totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
255,112,CLINIQUE,22,Sunscreen,8,3123,Super City Block SPF 25,2,"In my search for &quot;the holy mineral sunscreen&quot; I&#039;m always looking for one that a/doesn&#039;t irritate my sensitive skin, b/doesn&#039;t make me look like a ghost and C/isn&#039;t sticky and greasy. Because of the good rates on beautypedia I decided to give this one a try.So what do I think about it? 

First of all there&#039;s the color...  A slightly tinted sunscreen:  great idea, the only problem is that they only offer like 1 shade and I can imagine that this is the reason why a lot of people don&#039;t like....Like me... I&#039;m a NC20 and I find this sunscreen slightly to dark for me. I do like that it evens out my skin tone, but it&#039;s just to yellow/orangy for me. I have also noiticed that it tends to oxidize during the day :(

Second: this is not the ideal sunscreen for you if you have oily skin. I can use this when it&#039;s getting colder and my skin is getting slightly drier, but in summertime my skin is way to oily for this one. Not very attractive. Tried to put some powder on top of it, but omg, that was...not...a...good...idea. So i also must conclude that:

This is also not great as a primer/makeup base for when u like to use powder foundation. It&#039;s just to sticky: you can&#039;t spread your powder foundation evenly, so it looks all blotchy . Haven&#039;t tried it with a liquid foundation though,so I can&#039;t say how it will perform with that type. But for my combination skin, I&#039;m afraid it will be a greasy mess. 

Last but not least: did it irritate my skin? Well, it didn&#039;t itch of sting, or aggravate my rosacea, so that was good. The only thing i&#039;ve noticed is that every time use this it give&#039;s me pimples. Even after just one day. It just clogs my pores. I&#039;ve tried this a few times, with some weeks in between, just to be sure it wasn&#039;t something else.. But everytime, when I clean my face in the evening, there they are: some extra bumps :( So that&#039;s the main reason that it is a no no for me.

So to conclude: is it a bad sunscreen? Well, if you have a normal to slightly dry skin, if you aren&#039;t acne-prone and not very or extreme pale and you have a perfect skin that doesn&#039;t need a lot of coverage, but just some kind of tinted moisturizer with SPF...Then I would give this one a try.

If you&#039;re an NC15 and/or have an oily, acne prone, skin...Leave it!",2013-01-18T06:46:00.000Z,2427525,thumb/h/145/6_1_9_0_1281666.JPG,Misirlou1982,8,Sensitive,Fair-Medium,Neutral,Brown,Wavy,Fine,Brown,30-35,6
255,112,CLINIQUE,22,Sunscreen,3,3123,Super City Block SPF 25,4,"I use this every morning on my face, neck and eyes.  It&#039;s great for sensitive skin like mine.  However, it is greasy!  It leaves a sheen on my face that only disappears after I have applied my powder foundation.  My acne prone skin hasn’t broken out from this and I don&#039;t seem to get more oily during the day.  My skin is pretty much normal, but my T-Zone tends to get oilier than my cheeks (Combination maybe?) Anyways, even though I don&#039;t like the way this feels, it works and I feel better having it on knowing it&#039;s protecting my fair skin from the suns again rays.  This is a moisturizer, it has moisturizing ingredients even though the ladies at Clinique would have you think otherwise, so unless you have dry skin you can use this exclusively.  This product lasts a long time even though I use a good mutant large pea size every morning!  ",2012-11-19T10:28:00.000Z,2397432,thumb/h/145/6_1_9_0_1281666.JPG,scruffmuffin8u,4,Acne-prone,Fair,Cool,Blond,Straight,Fine,Green,19-24,18
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,Love this as much as I love Redness Solutions...I use the whole line of Clinique Redness Solutions and for the days I want a natural look I use my 3 step skin care(Redness Solutions) and then apply City Block and I am ready for a day in the sun. Carry City Block with you and apply every two hours. You will be glad you did and your face will love you;-),2012-11-01T09:20:00.000Z,2388038,thumb/h/145/6_1_9_0_1281666.JPG,Rosallie,0,Sensitive,Fair,Cool,Blond,Wavy,Fine,Blue,56 & Over,8
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,4,"I don&#039;t really know what to say about this product....well i&#039;ve been using it on and off and have bought 4 tubes of it by far....i remember when i first started using it(which was about 5 years ago) i didn&#039;t like it that much as i didn&#039;t use any make up back then...and it just felt a bit greesy even if it claims that it&#039;s oil free, i guess all sunblock products will have the same effect no matter how light and non-greasy they claim themselves to be. 

Only untill last year when i finish a primer, i&#039;ve decided to try this one out again as the previous primer that i used didnt have SPF in it and i had to apply sunscreen before i put that primer on..anyway so i decided to go for this product again given that it&#039;s a primer, a sunscreen and it blocks environmental harmness, and it&#039;s gentle. I can&#039;t say that i can see a dramatic effect it does to my skin but i guess sometimes you just need something that you feel safe to use a long way. It doesnt cause any breakouts, very gentle on the skin, and i havent had any bad experience with it at all, so i&#039;d say it is a safe product for daily use.

Not too expensive given the fact that it&#039;s got 40ml in a tube and it does last a fairly long time. It has a light tint in it which to be honest i would prefer it not to have, but it doesn&#039;t bother me too much as i apply foundation on top of it anyway...

So yeah, i would purchase it again for all the reasons listed above plus i havent seen any other products within the same price range that i would like to give such a long term commitment to.....",2012-10-11T00:58:00.000Z,2378755,thumb/h/145/6_1_9_0_1281666.JPG,LaughingKitten,2,Combination,Fair-Medium,Neutral,Brunette,Straight,Fine,Brown,19-24,4
255,112,CLINIQUE,22,Sunscreen,2,3123,Super City Block SPF 25,1,"Okay, I used to use the City Block 15 that was DC&#039;d so I&#039;m checking their new version and hoping it was the same. 

But it&#039;s NOT. Le sigh. 

Came across this tidbit when I was looking into it:

&quot;The ingredient of concern is angelica archangelica root oil. According to our investigation this ingredient may have some antioxidant ability but it contains photosensitive constituents that increase the chances of UV-radiation caused damage. It is puzzling why Clinique would put a light-sensitive ingredient in a sun protection&quot;

http://www.nvwah.com/products/clinique/p_clinique_super_city_block_oil_free_daily_face_protector_spf40.html


So much for it being oil free too. 
So basically it can cause damage that I&#039;m trying to avoid. Umm..no thanks. Wanted to post this so others know they may be getting more sun damage from this product. 

The search continues for me. ",2012-08-04T21:23:00.000Z,2343152,thumb/h/145/6_1_9_0_1281666.JPG,melinda_,4,Acne-prone,Fair-Medium,Warm,Other,Other,Fine,Blue,36-43,77
255,112,CLINIQUE,22,Sunscreen,3,3123,Super City Block SPF 25,5,"I love the City block SPF 25. When i&#039;m applying it, it makes my face look very washed out and pale initially put it settles down in a couple of minutes so it doesn&#039;t matter. It is a bit heavy but i don&#039;t mind that at all i just give it a few minutes to settle before I apply my foundation. It has a kinda pleasant smell for a sunblock. I like how it acts as a primer too. It doesn&#039;t cause me any extra oiliness in my t-zone and my make-up sits nicely on top of it. Some people don&#039;t like it because of the apparent tint in it but i hardly see a tint its more just like a glowy cream that blends away to hardly anything and it absorbs quickly and leaves your skin natural anyway so i dont see a problem there. Overall I really like it and don&#039;t have any major dislikes about it. ",2012-07-03T00:32:00.000Z,2325717,thumb/h/145/6_1_9_0_1281666.JPG,lllauraxoxox,4,Combination,Medium,Neutral,Brunette,Other,Other,Blue,19-24,12
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,3,"I&#039;ve used this product on and off over the years....I used to find it heavy but as my skin has gotten drier, this doesn&#039;t bother me so much.  I&#039;ve noticed on my most recent go round that the tint seems a bit more &#039;orange-y&#039; and that application requires more blending.  I would re-purchase but only if I can&#039;t find a s/s I like better.  I need to use a physical so this is one easily available option.  Not the greatest but not the worst either.",2012-06-18T21:55:00.000Z,2317687,thumb/h/145/6_1_9_0_1281666.JPG,yarndreams,1,Dry,Fair,Neutral,Red,Other,Other,Blue,44-55,2
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,3,"I used it as my foundation, and I really really adore it &lt;3

I was looking for a foundation when I started to use make up, so the Clinique  SA recommend me this product. At first I was quite skeptical as the colour has this pinkish tone that I think will look horrible in my yellowish- slightly tanned Asian skin. But when I applied it to my face, it gives a natural glow which is the main reason that I love it :)

Am not sure if it really do a good job as a sunscreen, however since now I just used make up once in a while, I realized that my skin tone now is kinda darker compared to last year when I still religiously wearing make up. But since I always treat this product as a foundation, I don&#039;t realize that it is actually a sunscreen lol.

It does make your face turn oily (for me it takes 1 hour in outdoor+daytime when I dont use primer and 2 hour when I used it with primer), so now I&#039;m looking for a HG primer which can make it last longer :)

conclusion
lasting power : 1 to 2 hr (outdoor, daytime, tropical weather)
protection : moderate
bonus : healthy glow :))",2009-06-07T12:47:00.000Z,1543184,thumb/h/145/6_1_9_0_1281666.JPG,curacao,1,Combination,Medium,Unknown,Black,Unknown,Unknown,Black,19-24,3
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,4,"Okay, I dont think this one is discontinued....at least in China and Denmark.

I have used up at least 6 tubes of this,even though I don&#039;t really like it....
Kinda of weird but I just feel safe if I put it on my face every morning.

It was the first sun block product I reached when I was in highschool.Yes this could be super expensive for a normal highschool girl.In China this is double priced than in US or any airport dutyfree shops. I guess I was hooked mainly because of its elements for sunblock is basic on physics but not chemistry(&gt;&lt;who knows whether it&#039;s ture,but I&#039;m just willing to believe it!)It claims to be oil free but the result always turned out to be super shiny.Anyway it does very good job in even out my skin tone,just like a foundation.I always need a tissue to absorb some of the product after I blend it,and ust a lot of loose powder afterwards.

I bought 2 of this in Denmark last year.Even though the package, the name are all the same with what i used in China.But the texture is super thick to me!And doesn&#039;t even my skin tone at all!I really really missed my chinese version while I took patience in using them up!

Since I will stay in Euro at least 4 years more,I wont buy any of this any of this product again since I really hate the ones i bought in Denmark!

Always make sure a good moisture before apply this on.



",2009-03-30T08:23:00.000Z,1484435,thumb/h/145/6_1_9_0_1281666.JPG,littlequeenjenny,1,Acne-prone,Fair-Medium,Unknown,Red,Unknown,Unknown,Black,19-24,12
255,112,CLINIQUE,22,Sunscreen,2,3123,Super City Block SPF 25,5,"I like this prouct a lot and blends well with my Supermoisture makeup. However, I wouldn&#039;t have based a decision on the reviews here because they seem to be all over the place. It seems to me that some of the people are unhappy about things they could have found out by looking at the box. So, I bought this anyway and am really pleased.",2009-03-18T17:02:00.000Z,1473777,thumb/h/145/6_1_9_0_1281666.JPG,twogun,3,Very Dry,Unknown,Unknown,Blond,Unknown,Unknown,Blue,56 & Over,2
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,"Great sunscreen, it evens out skin tone if i use the right amount but if i put too much on it can kind of make my skin look a bit flaky, nothing to complain too much about though as it seems to dissapear as the day goes on.  Also has good anti-o&#039;s and is non irritating.",2008-12-02T18:03:00.000Z,1387280,thumb/h/145/6_1_9_0_1281666.JPG,gods21,0,Dry,Fair,Unknown,Blond,Unknown,Unknown,Blue,19-24,2
255,112,CLINIQUE,22,Sunscreen,3,3123,Super City Block SPF 25,2,"I&#039;ve been using this on and off for more then 10 years.  The only reason I give it a 4 not a 5 is that it is not waterproof.  But you can&#039;t have everything.  This is one of the only sunscreens out there that does not make me break out.  Which is quite a feat, since everything seems to make me break out!  Even the sunscreen my dermatologist gave me made me break out, so I went back to this one.  It also evens out the skin tone a little which is nice.  With a touch of powder over it it can serve as a light base.  But it does not have a lot of coverage.  It is sheer enough my husband can use it too. He also has problems with chemical sunscreens. If you are dark skinned however it might be too light.

Update: They changed to formula it&#039;s no longer good.  I switched to the Nia 24 Sunscreen.",2008-09-08T14:16:00.000Z,1332595,thumb/h/145/6_1_9_0_1281666.JPG,phoenixjn,3,Oily,Fair,Unknown,Blond,Unknown,Unknown,Hazel,36-43,16
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I wasn&#039;t sure about this ss since i ve read so many diffrent opinions about it. but....i gave it a try. and i&#039;m so glad that i did. i put on just a little and it blends really nice. it leaves my skin smooth fresh and glowing. ah, i forgot to mention that i have a combo skin that is oily on the t-zone and normal to cheeks. after a gave up bc pill i had a major hormonal breakout and i was very very careful of what i was puting on my face. now that i have managent to calm my face i started the city block. its the best ss i ve ever had and i will definately purchase it since it s so nice on my face. i took off one lippie because i dont know if this will block my pores and because here in greece is quite expensive, 26 euro for the 40 ml.",2008-06-16T04:06:00.000Z,1275489,thumb/h/145/6_1_9_0_1281666.JPG,malme,0,Combination,Fair-Medium,Warm,Black,Wavy,Other,Black,25-29,10
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I really like this product, it totally evens out my complexion, making it LOOK like a have on perfectly matched foundation on without having to make sure it&#039;s blended properly nor finding the right shade. I find it a little bit heavy, which isn&#039;t saying much because if I&#039;m not wearing this product, I&#039;m not wearing anything. I sure feel a lot more polished when I do put it on, and I&#039;m getting the skin protection I need to boot!",2008-04-14T10:25:00.000Z,1232030,thumb/h/145/6_1_9_0_1281666.JPG,melly9275,0,Combination,Unknown,Unknown,Blond,Unknown,Unknown,Blue,30-35,2
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,5,"I have used this for four years now, I am rarely loyal to products and compulsively try new things, but I have been so consistently happy with this product that I have stuck with it. I have combination skin with a tendency to break out and this product does not aggravate my skin, it provides effective sun protection and is relatively inexpensive for the quality of product IMO.

I use it everyday and have never noticed the tint of the product rubbing off on my clothes. It also helps my makeup last longer. The only bad thing about it is it sometimes causes my skin to feel a tad dry, but that is easily taken care of with a bit of moisturizer.

Overall, a great sunscreen and a staple for me!

",2008-02-09T19:07:00.000Z,1180968,thumb/h/145/6_1_9_0_1281666.JPG,celeste_85,1,Combination,Fair,Unknown,Brown,Unknown,Unknown,Black,19-24,8
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"After becoming sick of chemical sun blockers irritating my skin, I decided to try Clinique Super City Block SPF25. 
This provides a slight tint, which leaves a small amount of ghosting on my skin. However, my skintone is very pale and this does the job of making my skin look more even, which works as a light foundation without looking like I&#039;m wearing anything on my face.
This leaves my face looking slightly shiny for about 30min until it soaks in properly. This is hardly a moisturiser for my combination skin, and after wearing it a couple of days by itself, I decided to put it on after a light coating of Olay lotion. This did the trick! This method leaves me with moisturised, even-toned, sun-protected skin.",2008-02-05T23:03:00.000Z,1178242,thumb/h/145/6_1_9_0_1281666.JPG,SewaBunni,0,Acne-prone,Fair,Unknown,Red,Unknown,Unknown,Blue,19-24,7
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I&#039;ve been using this for many months and I find it to be a pretty decent sunblock. It doesn&#039;t feel oily or greasy like other sunblocks, and I can put it on my skin after using moisturizers and still not feel heavey. I will definitely re-purchase :-) however I think i want to try out the spf 40 super city block first.",2008-02-04T02:21:00.000Z,1176821,thumb/h/145/6_1_9_0_1281666.JPG,yunhebao,0,Combination,Fair-Medium,Cool,Black,Curly,Coarse,Black,30-35,16
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"Got it as a sample, works relatively well.  Not greasy and has a okay smell that doesn&#039;t stick to you all day.  Pretty expensive though.  :(",2007-12-06T04:55:00.000Z,1131783,thumb/h/145/6_1_9_0_1281666.JPG,kawaiishinichan,0,Combination,Medium,Unknown,Black,Unknown,Unknown,Brown,19-24,144
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,1,"I tried a sample of this just to see if it was worth any hype and sadly to say, it wasn&#039;t. At least not for me. I&#039;ve had better stuff from the drugstore. I was surprised it had a slight tint, because I wasn&#039;t expecting a TM. However, it wasn&#039;t enough to show on my skin, and I&#039;m pretty pale (NC15). The worst thing about this wasn&#039;t that it was tinted, it was that it was sticky and hard to blend, felt like it took forever to settle into my skin before I could apply the rest of my mu. I expected better from Clinique, supposedly known for their skincare (?) ",2007-11-19T18:26:00.000Z,1120198,thumb/h/145/6_1_9_0_1281666.JPG,stephani99,0,Dry,Fair-Medium,Warm,Other,Wavy,Fine,Brown,30-35,486
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I have superdefence in comb oily - oily skin. and i love it more. Supercity Block spf 25 is more greasy and it doesnt sink into the skin as much as superdefence. when i touch my face i can feel it and i hate that sticky feeling. Even though superdefence is more expensive, i&#039;ll def purchase this one as it sinks in and doesnt leave a grimy feeling. 
But, supercity block is good for travel etc and it is way cheaper. Nice tube. Lasts quite long. Hygenic. But i wouldnt repurchase it. ",2007-11-19T03:59:00.000Z,1119767,thumb/h/145/6_1_9_0_1281666.JPG,ellesah,0,Oily,Medium,Unknown,Brown,Unknown,Unknown,Brown,19-24,17
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,1,"I hate this stuff...it clogged my skin like crazy.  I sometimes stop using a product and then later try and use it again, but not this...I am actually quite scared of putting this on my skin.  It also left me very shiny. ",2007-11-01T19:13:00.000Z,1107284,thumb/h/145/6_1_9_0_1281666.JPG,crystal105,0,Acne-prone,Fair,Unknown,Brunette,Unknown,Unknown,Hazel,25-29,117
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"This is a good facial sunscreen in my opinion. It goes on easily and a little goes a long way, but my only complaint is that it makes my skin rather shiny, but this is easily fixed with a little bit of powder.",2007-10-28T12:00:00.000Z,1104102,thumb/h/145/6_1_9_0_1281666.JPG,hannahcheeto,0,Combination,Fair-Medium,Unknown,Red,Unknown,Unknown,Green,Under 18,5
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"This cream is for me one of the best sunscreens. It is used very sparingly. At first it seems very heavy on the skin, but then it sinks and is indeed very light.
As sales person said, this cream has now been discontinued. The new one is in sheer version.",2007-10-03T12:31:00.000Z,1087342,thumb/h/145/6_1_9_0_1281666.JPG,offo,0,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Black,19-24,5
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I like this product. Usually I don&#039;t like layering on so much stuff on my face so I opt for a moisturizer with SPF in it, but this is not bad at all. 

Me, I have oily-but-dehydrated-slightly-acne-prone skin to begin with. My acne problem is mainly on my chin area; and I&#039;m pretty much oily all over, no matter what moisturizer I use. Recently I started on the doctor-prescribed tretinoin gel, and was warned that I would definitely need sun protection. So I started the tube of this stuff I got a while back. 

It&#039;s slightly tinted, not enough to cover any major blemishes but enough to even my skin tone, toward the white side of the scale. Once I was picking at the blocked pores around my nose causing it to turn red and blotchy. I put on my usual moisturizer and then the city block, and the redness was gone! I think it covered a bit of it. 

City block is not too sheer when you put it on, nor is it oily/heavy. On my face, I feel the stickiness after I put it on so I add a layer of loose powder. Then throughout the day I&#039;m almost not oily at all (of course, this is always the slightly autumn weather instead of the summer heat). As for the sun blocking part, I don&#039;t usually go out and sit in the sun for a long time so I don&#039;t really know. But my face looks whiter after I put this on. Oh, and I use a makeup cleanser to remove it at night. ",2007-09-28T18:01:00.000Z,1084621,thumb/h/145/6_1_9_0_1281666.JPG,springsilver,0,Oily,Unknown,Unknown,Black,Unknown,Unknown,Brown,25-29,24
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,2,"This product didn&#039;t necessarily make me break out, but I noticed after having used half of the tube I looked ashy and 10 years older. Although it made me oily maybe it was drying out my skin. ",2007-09-13T23:06:00.000Z,1076342,thumb/h/145/6_1_9_0_1281666.JPG,tinkywinkystinky,0,Sensitive,Fair,Unknown,Black,Unknown,Unknown,Brown,30-35,11
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,1,this item caused me to breakout. i dont like it at all.greasy and thick.... not suitable for sensitive skin!,2007-08-05T18:21:00.000Z,1053706,thumb/h/145/6_1_9_0_1281666.JPG,993103164,1,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Brown,25-29,13
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"I haven&#039;t used this sunscreen in a while, but when I did it looked like I had applied foundation. My skin was more paler, and I guess more even, but kind of greasy too. Don&#039;t believe Clinique&#039;s claim that Super City Block SPF 25 is &quot;extremely lightweight&quot; and &quot;sheer.&quot; It&#039;s not. 


There are only two good things about this sunscreen: (1) I never got a sunburn when I had this on. Even when I didn&#039;t reapply. (2) $21.50 CAD for 40 mL may seem expensive, but the tube lasts a long long time. The expiration date has passed, and I have a huge amount left.


I won&#039;t repurchase because this product is like a thick foundation, and I want something lighter. ",2007-07-27T11:21:00.000Z,1047974,thumb/h/145/6_1_9_0_1281666.JPG,thirdstrokelucky,0,Combination,Unknown,Unknown,Other,Unknown,Unknown,Other,25-29,96
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"Oh I like this, it&#039;s like foundation and sunblock all in one go. In the summer I can just use this and L&#039;Oreal&#039;s Touche Magique and I&#039;m good to go. Reasonably priced for a Clinique product as well. Goes on nicely and it&#039;s the right shade for my pale skin.",2007-07-17T12:25:00.000Z,1041828,thumb/h/145/6_1_9_0_1281666.JPG,kate_rose,0,Dry,Unknown,Unknown,Brunette,Unknown,Unknown,Other,19-24,76
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"I don&#039;t like this sunscreen at all. It is very oily and thick to apply, hard to even out, and the color is too dark. It makes my face sweat! The only thing I like is its smell, won&#039;t buy again.",2007-07-10T15:43:00.000Z,1037899,thumb/h/145/6_1_9_0_1281666.JPG,freespiritvalley,0,Acne-prone,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,36-43,3
255,112,CLINIQUE,22,Sunscreen,2,3123,Super City Block SPF 25,2,"I&#039;m a generally indoor person with an office job and a moderate commute, so I don&#039;t often bother with sunscreen.  However, I decided to try this based on my good previous experience with Clinique products and the reviews here.  After three different uses, in different weather and circumstances, I&#039;ve given up on this one.  Even on a temperate day, it&#039;s too greasy, my makeup starts melting after a couple of hours.  On a warm, busy day (like yesterday, running errands) it&#039;s downright gross.  I&#039;m late 40&#039;s, combination skin still subject to occasional breakouts, living in southern California.  I&#039;ll use this up, but not on my face, and will not repurchase.  ",2007-06-24T19:44:00.000Z,1028725,thumb/h/145/6_1_9_0_1281666.JPG,lainetm,2,Normal,Fair-Medium,Neutral,Brown,Other,Fine,Other,44-55,9
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"ooh i hated this! it left a horrible white cast that wouldn&#039;t go away no matter how gently or carefully i applied it. it&#039;s supposed to be &quot;tinted&quot; so that it matches ur skin tone, but it totally didn&#039;t match mine. also, it was too moisturizing for me. it&#039;s probably better for those with dry dry skin.",2007-06-15T08:19:00.000Z,1022739,thumb/h/145/6_1_9_0_1281666.JPG,viverr,0,Other,Fair-Medium,Warm,Red,Wavy,Medium,Green,19-24,116
255,112,CLINIQUE,22,Sunscreen,3,3123,Super City Block SPF 25,1,"After a long and exhausting search I discovered this sunscreen &amp; I adore it...it has become a staple in my medicine cabinent. It is goes on smooth, isn&#039;t too greasy, doesn&#039;t give me that &quot;Look I have sunscreen on&quot; shine, my makeup stays on, it doesn&#039;t smell or cause breakouts...what more could a girl want??? Excellent sunscreen. 

UPDATE: THIS CAUSES MAJOR BREAKOUTS...STAY AWAY!",2007-06-03T18:57:00.000Z,1016313,thumb/h/145/6_1_9_0_1281666.JPG,Figure88,3,Sensitive,Fair,Not Sure,Brunette,Other,Other,Blue,19-24,157
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,1,i got the oil free tinted version and it was greassssyy!! made my face look like polished glass and the tint was all over my collar n stuff. broke me out too. grease city,2007-05-19T14:15:00.000Z,1007696,thumb/h/145/6_1_9_0_1281666.JPG,ghettoprince,1,Combination,Unknown,Unknown,Blond,Unknown,Unknown,Blue,19-24,9
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I use this as a primer. It really tones down my redness, more than my $50 green smashbox photofinish one. It&#039;s fragrance free and comes in a convienient tube. My skin feels moiturized and doesn&#039;t break out or dry out. Will purchase again. ",2007-05-06T02:42:00.000Z,1000199,thumb/h/145/6_1_9_0_1281666.JPG,OolilredoO,0,Combination,Fair,Warm,Black,Other,Other,Brown,Under 18,88
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,"I&#039;m a PPP with rosacea and slightly oily skin and this is the only physical sunscreen that doesn&#039;t cause a reaction on my sensitive skin. The slight tint in the formulation actually works quite well with my skin tone. I do my usual morning cleansing routine, ending with moisturizer. Then, about 5 minutes later, I apply the Super City Block SPF 25. After about 10 minutes of morning tasks, I use my Lauren Hutton face disk, using a blotting sheet, rather than powder, to set the creams. (It&#039;s a tip I picked up from another MUA reviewer.) The blotting sheet keeps any sunscreen-shine at bay during the day.
EDITED TO ADD: Unfortunately, after about a week of use, I had a reaction to this product, developing small red bumps on my cheeks. I still think it&#039;s an excellent product -- it&#039;s just not for me!",2007-05-05T12:39:00.000Z,999837,thumb/h/145/6_1_9_0_1281666.JPG,jaybee8,0,Sensitive,Fair,Unknown,Silver,Unknown,Unknown,Hazel,44-55,31
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,"I have been using this 2 years with great result, I have combination acne prone skin, and this does not break me out or clog my easily clogged pores. It has a slight tint so it goes on almost like a sheer makeup, I have even used it alone, but I usually mix with my superbalanced foundation. It feels very light on the skin and it apparently has antioxidants too. It is about $21 CAD, but a tube lasts and lasts. This is the only facial sunblock I have ever been able to stick with!My HG!
*To my knowledge, in Canada this is not discontinued. However, I have switched to their cityblock SPF 40, which seems to perform about the same.",2007-05-02T22:27:00.000Z,998408,thumb/h/145/6_1_9_0_1281666.JPG,neen1,0,Combination,Fair-Medium,Neutral,Blond,Straight,Other,Hazel,30-35,37
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,3,"I really, really wanted this because it was paraben free and the great reviews it got here at MUA. However, With silicone listed as the 4th ingredient, this is not going to work on my combo skin. It is very light, oil-free sunblock that uses only titanium dioxide as the sunscreen. I had read that titanium dioxide on its own does not provide complete coverage but don&#039;t know how accurate this info is.  Contains coq10, vitamin e and vitamin c in the form of magnesium absorbyl phosphate. Also not moisturizing at all. So, this could be good for those with oily skin that does not break out from silicone derivatives. ",2007-04-02T20:07:00.000Z,980800,thumb/h/145/6_1_9_0_1281666.JPG,flairgirl8,1,Combination,Fair,Cool,Other,Straight,Fine,Other,36-43,3036
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,1,"I tried this product because 1.) I like a lot of Clinique&#039;s makeup products and 2.) It was so well reviewed on MUA. I was actually looking for a primer + sunscreen and I was directed to City Block.

I have oily skin and the salesperson also said that it would work well with my skin. It didn&#039;t. The application was smooth, a little bit went a long way and it didn&#039;t make my face feel greasy at all, it was very light.

But the next morning, I had little white bumps all over my chin, around my nose and the center of my forehead. I have NEVER broken out that badly over a product before. I still have the receipt and so I&#039;m going to take it back. 

Back to the drawing board for me.",2007-03-26T22:07:00.000Z,976720,thumb/h/145/6_1_9_0_1281666.JPG,chobarron,1,Acne-prone,Unknown,Unknown,Black,Unknown,Unknown,Brown,25-29,3
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,1,"This is the PRODUCT that ruined my skin forever. My once clear skin broke out like hell after using it and even after stopping the use, the saga continued on. Totally hated it. I had heard so much about all clinique products but after using them (clarifying lotion, acne foaming cleanser etc), i realised that it was all publicity. None of them worked well. they were overpowering on my skin, dried me out and caused breakouts though they claim to be non-comedogenic!! my skin is combination-oily-dry. period.",2007-03-11T10:12:00.000Z,967039,thumb/h/145/6_1_9_0_1281666.JPG,fanaa,0,Acne-prone,Unknown,Unknown,Black,Unknown,Unknown,Black,Under 18,4
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,I bought this because it was affordable and promised to be non-greasy. It made me break out with small bumps so I returned it. It also felt kind a heavy to me because I don&#039;t like &quot;stuff&quot; on my face (I don&#039;t wear foundation). I&#039;m now using Colorscience Sunforgettable powder sunscreen that doesn&#039;t feel heavy or make me breakout.,2007-03-05T01:45:00.000Z,963515,thumb/h/145/6_1_9_0_1281666.JPG,chinkywinky,0,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Brown,25-29,36
