totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
80,1294,La Roche-Posay,22,Sunscreen,3,30275,"Anthelios XL ,SPF 60+",3,"UPDATE 7/18/2007: I&#039;ve moved my ratings for all La Roche Posay sunscreens down because I recently found out that their filters don&#039;t block the longest wavelengths (380nm-400nm) of UVA light well. I&#039;m switching to sunscreens that contain tinosorb M, the best long-wave UVA blocker available today. My current recomendation is Ducray SPF 50+ Cream (see my review).


PREVIOUS REVIEW: This sunscreen (Anthelios Lait 50+ (used to be called 60 but new labeling laws made it change names)) is good because it has a high PPD, but there are a couple La Roche Posay sunscreens I like better.  Anthelios AQUALAIT 50+ has all the protection of regular Lait 50+, but Aqualait has high water resistance and less shine.  I used to like Anthelios Dermo-Pediatrics 50+ for the same reasons, but after a few months my skin developed dry red spots from using Dermo-Pediatrics. So I prefer Aqualait now. I also like the Anthelios SPRAY 50+. It is virtually unnoticable on my skin, and is the least shiny of the many La Roche Posay sunscreens I&#039;ve tried. It&#039;s also water resistant. I&#039;m not sure if it&#039;s as water resistant as Aqualait, though, and the PPD is 20 vs. Aqualiat&#039;s 28, so Aqualait can still compete with the spray for my money.  Anyway, I&#039;d choose Aqualait over the Lait.",2007-01-16T13:41:00.000Z,934879,thumb/h/145/7_8_4_9_1295366.JPG,JohnsonM,3,Oily,Unknown,Unknown,Brunette,Unknown,Unknown,Green,30-35,6
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",4,"Yes... it&#039;s greasy... however there were no breakouts... i didnt get hives or irritated spots that i usually get w/sunscreen (some face susncreens like the coppertone greaseless face ones i cant even put NEAR my face).  i also feel that the greasiness does sink into your skin a bit... but i DO have a dry complexion... it is DEFINITELY not an everyday sunscreen to wear under makeup... but i wouldnt think to use 60 protection EVERY DAY i&#039;d use that only for beaches or holidays (like our honeymoon in hawaii that we just got back from).  it&#039;s perfect for my chest that gets COMPLETELY red right away... regardless of how much sunscreen i use... 

i think i&#039;m going to try the gel that a few posters mentioned... that might be nice for everyday... 

i really love larocheposay.... my hg is their biomedic cleanser",2006-12-14T14:17:00.000Z,917151,thumb/h/145/7_8_4_9_1295366.JPG,gypcc,0,Very Dry,Other,Unknown,Brunette,Unknown,Unknown,Green,30-35,144
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",4,"Since this is too rich for my oily-ish skin, I use it on my hands. They&#039;re nicely moisturized and will hopefully look the same twenty years from now!",2006-11-29T02:04:00.000Z,908827,thumb/h/145/7_8_4_9_1295366.JPG,km331,0,Acne-prone,Unknown,Unknown,Black,Unknown,Unknown,Brown,Under 18,3
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"Unfortunately this one broke me out. On the arms and legs it&#039;s great. I was seeing my derm about my acne and when I told him that I was using this, he told me this was too rich for my oily/combo skin. I&#039;m giving it 2 lippies because it is a good product but only for drier skins or normal skin types.",2006-09-13T09:44:00.000Z,869495,thumb/h/145/7_8_4_9_1295366.JPG,Loves,0,Combination,Fair,Unknown,Black,Unknown,Unknown,Other,30-35,33
80,1294,La Roche-Posay,22,Sunscreen,2,30275,"Anthelios XL ,SPF 60+",5,"I love this, I use it everyday, it is my HG sunscreen and moisturizer.  I have worn it cycling in 80+ degree weather and still didn&#039;t burn even while sweating.  There seems to be 2 types of this, Anthelios XL Creme 60+(facial cream) and Anthelios XL Lait 60+ (face and body).  The facial cream is heavier than the Lait, and so I use it in the winter when I need more moisture and the Lait in the summer when I need something lighter.  You have to be careful with this not to use too much or else it will get greasy, but if you use it sparingly and wait at least 5 minutes before applying makeup to allow it to sink in you can minimize that problem.  I have also found that I rarely need an evening moisturizer since I started using this because it is moisturizing and it has some kind of reflective particles that give your skin a nice glow.

My routine is this: Shiseido the Skincare gentle cleansing foam, then skinceuticals C+E+Ferulic, then Anthelios XL Lait 60+ in the morning, and at night the Shiseido cleansing foam and the C+E+Ferulic (no moisturizer).  Every 1-2 weeks I do a glycolic peel with MUAC peels.  My skin looks the best that it ever has.

UPDATE: The above routine worked out great when I was in my late 20s, but my skin no longer tolerates the Skinceuticals and I&#039;d like a day cream that performs better than this as far as improving my skin. So I don&#039;t use this day-to-day anymore, but anytime I&#039;m in the sun for a prolonged period of time I still use this cream. ",2006-07-06T16:01:00.000Z,834307,thumb/h/145/7_8_4_9_1295366.JPG,ladyisis,2,Dry,Fair,Not Sure,Brunette,Other,Other,Blue,25-29,17
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"Easily the best coverage out there.  Expensive only because it is not carried in the US.  I would not buy it again b/c I have oili-ish skin and this stuff was so greasy it was embarassing.  It was shiny for hours and even my wonderful powder from Lorac couldn&#039;t control the oil.  Also, I have dark skin and this stuff left a whitish tint on my face.  I would use it if I were fair and needed something that offered awesome protection.  But in my situation where I have dark skin and need a good sunscreen to wear under makeup (need the sunscreen to control melasma), this was not a good choice.",2006-06-21T23:59:00.000Z,826540,thumb/h/145/7_8_4_9_1295366.JPG,lpotturi,0,Oily,Unknown,Unknown,Black,Unknown,Unknown,Black,19-24,3
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",5,"This&#039;s my 1st review on MUA. I&#039;m now using anthelios xl 50+ UVA classe ultra creme fondante PPD25, this new generation,reformulated from previous spf 60 version which&#039;s so shiny and greasy,oil slick when put on my face. Now i feel very impress on this new one , it doesn&#039;t break me out ,non greasy and fast absorb without leaving white mask.
its label &quot; face extreme comfort &quot; and fragrance free , i do agree because when i apply on my face, i feel comfort and doesn&#039;t make my face  ichy and burn like other sunblock.Most sunblock make my skin worse. my skin type&#039;s hyper-sensitive skin and acne prone,This win my skin ,wow amazing!
Ingredient 
AQUA, C12-15 ALKYL BENZOATE, GLYCERIN, ETHYLHEXYL SALICYLATE, TITANIUM DIOXIDE, BUTYL METHOXYDIBENZOYLMETHANE, BIS - ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, PROPYLENE GLYCOL, OCTOCRYLENE, CYCLOPENTASILOXANE, STEARIC ACID, POTASSIUM CETYL PHOSPHATE, DIMETHICONE, MYRISTYL MYRISTATE, NYLON-12,PETROLATUM, ETHYLHEXYLTRIAZONE, POLYMETHYL METHACRYLATE, ALUMINUM HYDROXIDE, AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, BUTYLPARABEN, DISODIUM EDTA, DROMETRIZOLE TRISILOXANE, ETYHLPARABEN, GLYCERYL STEARATE, GLYCINE SOJA/SOYBEAN OIL, HYDROXYPROPYL METHYLCELLULOSE, ISOBUTYLPARABEN, METHYLPARABEN, PEG -100 STEARATE, PHENOXYETHANOL, PROPYLPARABEN, STEARYL ALCOHOL, TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID, TOCOPHEROL, TRIETHANOLAMINE",2006-05-30T12:38:00.000Z,814015,thumb/h/145/7_8_4_9_1295366.JPG,jojo4000,1,Oily,Fair,Unknown,Black,Unknown,Unknown,Black,25-29,6
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,2 words...&quot;Oil Slick&quot;. While I wanted to like this because of the high SPF/PPD rating...this left me sooooo greasy and shiny (and I have dry skin). The good news is that it did not cause any breakouts and I am breakout prone. I would wear this to the beach or while doing yardwork or maybee even the pool...but not as an everyday facial sunscreen. ,2006-02-12T11:20:00.000Z,745768,thumb/h/145/7_8_4_9_1295366.JPG,Pam1,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,30-35,204
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",4,This is actually recommended by the dermatologist .. its a lil white. If you need pure sun protection this is it. I din’t find it greasy since my skin is pretty dry!! I have acne problem too so this does work if you need nothing but sun protection.,2005-08-17T08:40:00.000Z,644501,thumb/h/145/7_8_4_9_1295366.JPG,kkarm,0,Oily,Medium,Unknown,Brunette,Unknown,Unknown,Other,19-24,11
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"I don&#039;t use this sunscreen, but I&#039;ve been buying it for the last five years for my husband, who has a number of moles on his back that are harmless but his dematologist said they must stay away from the sun. Yes, it does look white and thick, and you wouldn&#039;t wear it on your face, but then it&#039;s good for covering up the most fragile zones.",2005-08-16T05:54:00.000Z,643782,thumb/h/145/7_8_4_9_1295366.JPG,52pigtails,0,Normal,Other,Unknown,Brown,Unknown,Unknown,Brown,30-35,332
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",1,"When my friends saw me wearing this they were like &quot;Why the ##&amp;! are you so shiny!?&quot;, &quot;Can I touch it? Fascinating.&quot;, &quot;You&#039;ll never get the girls like that&quot;, &quot;You are one greasy mother-!@#$er.&quot;, &quot;You&#039;re glistening, I can&#039;t even look at you&quot;, etc.  Maybe this would be ok if you were living on an island and noone had to see your face.",2005-07-16T23:41:00.000Z,625457,thumb/h/145/7_8_4_9_1295366.JPG,sven_oaks,1,Oily,Unknown,Unknown,Brown,Unknown,Unknown,Hazel,25-29,11
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",5,"This sunsceen really works well--on my face and body.  It is greasy, even on my dry skin, and if I needed to put makeup on over it, I wouldn&#039;t.  For &quot;non-makeup&quot; time in the sun, it&#039;s a great option.
I would like to tell U.S. customers that the company, La Roche Posay, refuses to answer e-mail requests for information about their sunscreen products, simply because their Mexoryl has not been approved for use in the U.S.  When pressed to answer, so that I wouldn&#039;t have to have my Canadian cousin send the same request for information (I wanted to know the difference between two SPF 60 products I actually own), they responded &quot;We do not have any information on the products you have obtained from outside the United States.&quot;  These are their own products!!  They may make a good sunscreen, but their customer service rates a zero.  
",2005-06-22T21:06:00.000Z,611033,thumb/h/145/7_8_4_9_1295366.JPG,awhyte,1,Very Dry,Unknown,Unknown,Blond,Unknown,Unknown,Blue,56 & Over,16
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"How I yearned to get my mitts on the European version of this legendary sunscreen. Well, I did, and it certainly protects, and it had better. If something left this kind of cast on my skin and didn&#039;t protect I&#039;d ... I&#039;d ... make a ranting post on the skincare board, I suppose. Anyway, yes it whitens (quite an accomplishment on an Irish American redhead) and yes, it leaves a film, which did dissipate on me a bit after a while. I agree with Victoria, this one is mainly for a short stint outside or when you are hanging around the house or the mall. Powder does help. And it is killer protection for your shoulders, neck, cleavage etc. But overall, despite the lower SPF, I much preferred the SPF 40 gel. I don&#039;t need much higher than that for just walking around town in the northern latitudes, and that one sinks into the skin. I doubt I will repurchase this. Instead I will probably try another formulation by another company, or stick with the Anthelios gel.",2005-06-12T08:22:00.000Z,605044,thumb/h/145/7_8_4_9_1295366.JPG,hirondelle,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,30-35,351
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"After hanging back for so long, I finally got hold of this product, sight unseen. I can&#039;t believe I put up with all the second rate products for so long! No more greasies, no more stinging eyes...geez I hate sunscreen. This stuff let me stop worrying. Finally, a sunscreen that actually feels good for my skin. Thank you LRP, I&#039;ll be back. If only you were easier to get hold of!",2005-04-04T22:42:00.000Z,565253,thumb/h/145/7_8_4_9_1295366.JPG,floatinglili,0,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Hazel,30-35,15
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",1,"This product was recommended to me on the skincare board. I&#039;m sorry I bought it. I&#039;ve used at least half of it, so I think I gave it a fair shot.

First of all, this product is way too greasy. It makes my skin oily and sticky for the entire day. I&#039;m 43, so that&#039;s saying a lot!

Second, I do not feel this gave me good sun protection, as my age spots have gotten darker and more numerous. My skin actually looks *worse* since I&#039;ve started using this product!

Third, it&#039;s expensive. I&#039;m going back to my Neutrogena products. They do an excellent job, cost a lot less, and I can pick them up at the drugstore instead of ordering them online and paying more $$$ for shipping.",2005-03-11T18:13:00.000Z,550094,thumb/h/145/7_8_4_9_1295366.JPG,mahgwet,1,Other,Unknown,Unknown,Other,Unknown,Unknown,Green,36-43,32
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"I suffered from melasma on my upper lip and used Triluma to clear it up. My honeymoon and I was worried the sun would make the melasma return. I ordered this and am so glad I did. It kept me totally protected. It did get a little leaky in my beach bag, but who cares, it worked.",2005-02-12T08:15:00.000Z,532205,thumb/h/145/7_8_4_9_1295366.JPG,Szn22,0,Combination,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,30-35,24
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"The weird thing is that the spf 40 gets rave reviews and mentions none of the problems i have had with the spf 60+- whiteness, greasiness- and i live in the south and greasy and summer do not mix. I bought it in europe pretty cheap though, about 12 dollars. Going to try the 40.",2004-09-27T22:29:00.000Z,456101,thumb/h/145/7_8_4_9_1295366.JPG,cinina230,0,Very Dry,Unknown,Unknown,Blond,Unknown,Unknown,Green,25-29,46
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"I just tried a sample of this product. Of course, great protection. It&#039;s a thick cream texture with no offensive odor. I like it better than the Fluid Extreme. It somehow seems less greasy. Will update if this breaks me out!",2004-08-16T05:39:00.000Z,433848,thumb/h/145/7_8_4_9_1295366.JPG,Lisa_Marie,0,Very Dry,Other,Not Sure,Brown,Other,Other,Hazel,30-35,73
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"Just tried this after doing a Canadian purchase. Even with the exchange this is way expensive. It&#039;s very heavy and kind of greasy even after it sits for awhile. Has a slight perfumey smell that my DH complained about but did not bother me. I would not use this on my face again because it leaves a very greasy film, and even though I did not put it around my eyes, they were puffy and mildly irritated all day. Good for the neck and decolletage and hands as it must be moisturizing. I gave myself a heavy clay Astara mask after using this on my face in the hope of preventing bumps and whiteheads. Gonna order the Fluide to try on my face next. My favorite sunproduct to date is the one that Sage Skin Care makes even if it does not have that magic (Mexoryl) ingredient they put in the La Roche Posay.",2004-07-18T16:06:00.000Z,417417,thumb/h/145/7_8_4_9_1295366.JPG,marinablue,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,30-35,249
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"So thick and heavy, so greasy.  I use it on my dry arms and legs, but can&#039;t even get it near my face. But I&#039;m a sunscreen freak and love the Mexoryl.  Will continue to try other products to find HG non greasy super-protective sunscreen.  Until then, it&#039;s all about hats.",2004-06-17T13:28:00.000Z,399670,thumb/h/145/7_8_4_9_1295366.JPG,katykatt,0,Combination,Other,Not Sure,Brown,Other,Other,Green,NA,70
80,1294,La Roche-Posay,22,Sunscreen,6,30275,"Anthelios XL ,SPF 60+",5,"I wouldn&#039;t part with this sunblock for anything!  I am a 40+ biker and really don&#039;t want to look it!  This is the ONLY sunblock I&#039;ve found that doesn&#039;t tan my dark olive skin and at the end of last season (my first go-round with Anthelios) my skin looked great and I didn&#039;t get &quot;raccoon eye&quot;!  I use it over my alpha-hydroxy cream and then put another lotion on top of it (then do the Laura Mercier regime.  I want at least 5 layers between me and the elements :-)

I find that when I put this on after the a-h cream it works much better.  Powder to finish keeps it from oiling up!   I can ride for 8 hours and not get burned!  Great for decolletage, too!",2004-06-12T23:11:00.000Z,397045,thumb/h/145/7_8_4_9_1295366.JPG,picassa,6,Combination,Unknown,Unknown,Brown,Unknown,Unknown,Brown,36-43,4
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"This proudct is supposed to be the most potent sunscreens out there.  But it is super greasy and leaves a slight white cast on me. So far it has not broken me out yet, but I haven&#039;t wore this long enough to say that for sure. I will not repurchase because of the greasyness. Will probably give it to my mom who has dry skin.",2004-06-11T15:34:00.000Z,396204,thumb/h/145/7_8_4_9_1295366.JPG,kissmark,0,Other,Fair-Medium,Not Sure,Black,Other,Other,Brown,25-29,63
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"From the standpoint of protection for UVA and UVB, I&#039;ve read this is one of the better ones.  Someone can probably counter this but there&#039;s got to be some truth in magazines :P.  &lt;br&gt;&lt;br&gt;As for the texture and experience, I&#039;d sadly put this in the average to &#039;not so great&#039; pile.  It didn&#039;t leave a white cast on my skin (bonus) but it did leave my skin quite heavy feeling.  It wasn&#039;t a sticky feel but rather a feeling of something caking my skin.  The sunscreen did not absorb nicely into my skin as I hoped.  Within 2 weeks, I&#039;ve had a large amount of small bumps all over my skin and various other bad reaction.  Plus I had the worst batch of clogged pores that I&#039;ve  seen in a long time.  &lt;br&gt;&lt;br&gt;
Overall, if you have no reaction to it, this might be ok if you could handle the heavy slick feeling of this sunscreen.",2004-05-24T22:12:00.000Z,384375,thumb/h/145/7_8_4_9_1295366.JPG,blyss,0,Combination,Other,Unknown,Black,Unknown,Unknown,Black,19-24,772
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"Excellent sun protection, but alas, clogged my pores. PASS. Used this consistantly for 3 months(untinted/unscented) in the summer of 2003 and eventualy gave me huge clogged pores. Used the tinted version on my legs and loved the color and non-transferabilty but gave me an itchy rash, perhaps from the frangrance?",2004-04-17T11:12:00.000Z,361387,thumb/h/145/7_8_4_9_1295366.JPG,given,0,Oily,Unknown,Unknown,Blond,Unknown,Unknown,Green,44-55,44
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"I&#039;ve used La Roche Posay sun-protection products since high school when my skincare obessed mother made me wear it everyday...
and, I hated them, but thanks to either La Roche Posay or superior genetics (and I doubt that), I can honestly say that I have the most freckle/sunspot-free skin of all my friends.  I changed brands for six months (to Neutrogena), and the difference was painfully obvious.  La Roche Posay, for its faults, offers great protection, but for a price.
I live in a very humid climate so the Anthelios XL is a pain to wear.  It&#039;s greasy and shiny, and it blocks my pores.  It&#039;s a bit sticky too and definitely has that charcol-y sunscreen smell.  
But that aside, if you want good protection, it&#039;s the way to go.",2004-04-13T13:56:00.000Z,358846,thumb/h/145/7_8_4_9_1295366.JPG,minanmi,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Brown,19-24,76
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",4,"Over all it is a great sunscreen. The down side that it tends to be shiny, but I would still buy it because of the great protection. Next I will purchase Vichy’s one to see it that is any better. One lippie less for the shine. ",2004-03-24T01:28:00.000Z,344904,thumb/h/145/7_8_4_9_1295366.JPG,katalin,6,Combination,Unknown,Unknown,Blond,Unknown,Unknown,Green,NA,9
80,1294,La Roche-Posay,22,Sunscreen,6,30275,"Anthelios XL ,SPF 60+",3,"This gives amazing protection (5 different sunscreen types - mexoryl XL and SX, titanium, octocrylene, and uh, one with quite a long name :) (edit- avobenzone), perfect for swim days, hiking, anytime I&#039;ll be outside for hours.  It&#039;s nearly opaque to sun; i just don&#039;t burn.  Still, it&#039;s not practical for daily wear -- it&#039;s shiny, as most everyone has mentioned (&quot;perfectly reflective surface&quot; bwah!), though milk of Mg helps.  And it&#039;s acidic, like moderate AHA- not so comfortable.  Deserves a 5.0 for protection, but 3.0 overall for wearability.  I&#039;d repurchase as body sunblock. 

&lt;p&gt;ingredients: Water, &lt;b&gt;octocrylene&lt;/b&gt;, propylene glycol, glycerin, cyclopentasiloxane, &lt;b&gt;titanium dioxide&lt;/b&gt;, &lt;b&gt;butyl methoxydibenzoylmethane (avobenzone)&lt;/b&gt;, &lt;b&gt;drometrizole trisiloxane (Mexoryl XL)&lt;/b&gt;, &lt;b&gt;terephthalylidene dicamphor sulfonic acid (Mexoryl SX)&lt;/b&gt;, triethanolamine,stearic acid, isopropyl palmitate, PVP/eicosene copolymer, dimethicone, acrylates/C10-30 alkyl acrylate crosspolymer, aluminium hydroxide, carbomer, CI 77491, CI 77492, CI 77499, CI77891, disodium EDTA, glyceryl stearate, glycine soja, hydroxypropyl methylcellulosa, methylparaben, PEG-100 stearate, phenoxyethanol, propylparaben, stearyl alcohol, tocopherol, parfum, (F.I.L. C11264/1).",2004-03-10T07:42:00.000Z,334133,thumb/h/145/7_8_4_9_1295366.JPG,ergi,6,Dry,Unknown,Unknown,Brown,Unknown,Unknown,Blue,30-35,161
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"Love this sunscreen! It spreads easily , doesn&#039;t leave any white traces. I have combination skin, and this sunscreen tends to look shiny on me. But once I powder my face, the shine goes away. If the weather is warm, I may need to touch up. But with this high protection, it&#039;s all worth it!!",2004-02-19T12:42:00.000Z,319015,thumb/h/145/7_8_4_9_1295366.JPG,shinhuey,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Brown,30-35,22
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"I bought this sunscreen since it has Mexoryl XL in it and offers the highest sunprotection, but unfortunately this made my face a total oil pot within an hour of application. I have combination skin and so I had to use many blotting papers during the day. I stopped using this as i started breaking out on the cheeks and chin. Probably won&#039;t purchase again. I&#039;d rather stick on to my matte sunblocks.***update*** As of Aug,2004 i am still using this (did you think i was already done with it?) Nothing can beat the Mexoryl combination it offers, i simply use the fluide for face now and the cream for hands and neck. I use blotting papers every few hours though. No breakouts so far,so that&#039;s one good thing!",2004-01-08T21:38:00.000Z,288196,thumb/h/145/7_8_4_9_1295366.JPG,shob,0,Combination,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,25-29,58
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"Super good sunscreen!! Totally fall in love with it!Not too sticky! I don&#039;t even need to use any make-up after I apply this sunscreen. It leaves a great coverage for me. Bascially, I love all La Roche Posay products. Too Bad that I cannot find any La roch posay product in west canada...",2004-01-06T23:32:00.000Z,286807,thumb/h/145/7_8_4_9_1295366.JPG,pp_huca,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Hazel,25-29,29
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",1,"Offensive stickiness on face and body &lt;i&gt;never&lt;/i&gt; goes away.  I won&#039;t even use it as hand cream, which is how I typically ameliorate my regret over purchasing sunscreens I don&#039;t like for my face.  Yuck-o.",2003-11-10T13:37:00.000Z,251255,thumb/h/145/7_8_4_9_1295366.JPG,missymisst,0,Normal,Fair-Medium,Neutral,Brown,Wavy,Coarse,Blue,30-35,58
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",3,"I like the sun protection it offered but like most other users, I dislike the shine.  I recently sampled other products with Mexoryl XL and found that L&#039;Oreal&#039;s Solar Expertise was cheaper but its fragrance irritated my skin.  Also by L&#039;Oreal, Vichy&#039;s fragrance free cream felt much lighter and much less shiny that Anthelios XL - at the cost of less UVA protection.  The best of all those I have tried remained Photoderm Spf 100.  It was fragrance and preservatives free, non-greasy, non-shiny, and felt very comfortable on the face.  I did notice the whiteness of my face after the application but that did not bother me.  Bought it recently at a high end Moscow drug store while travelling there.  Cost only $22 for a 40ml tube - what a bargain compared to buying it online. ",2003-10-07T12:33:00.000Z,234176,thumb/h/145/7_8_4_9_1295366.JPG,bettyng,1,Normal,Unknown,Unknown,Black,Unknown,Unknown,Black,30-35,1
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",5,"This is the HG of sunblocks for my body!  It&#039;s a lotion that you smooth on, it sinks in and leaves a really pretty sheen (I guess this is the &quot;greasy face&quot; people can&#039;t abide).  This is incredibly effective at screening the tanning/spotting/dark marking UVB rays that no other U.S. sunblock can help with.  Uses Mexoryl, a ingredient not passed by the FDA (that&#039;s why the product is not available in the U.S.).  Mexioryl doesn&#039;t become photosensitive and unstable as parsol does within an hour or so in sunlight (how ironic -- the sunblock ingredient breaks down in sunlight -- way to go FDA!).  Recently went to Maui, slathered this stuff on, and did not get tan, burnt, spotted -- perfect.  (For my face, I use photoderm laser 100 spf -- leaves a nice non-greasy non-shiny finish, doesn&#039;t sting, has the same kind of European mojo sunblock ingredient that doesn&#039;t degrade).  The only thing I don&#039;t LOVE about this product is it has a slight fragrance, for those that are bothered by that, but it fades pretty quickly.  I would urge anyone interested in looking younger to USE THIS PRODUCT!",2003-08-20T13:04:00.000Z,211555,thumb/h/145/7_8_4_9_1295366.JPG,melinda247,1,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,NA,13
80,1294,La Roche-Posay,22,Sunscreen,1,30275,"Anthelios XL ,SPF 60+",4,"This is not really a sunscreen, it is a sunblock.  Anyone with olive or darker skin will tell you that no matter how high the spf level is, they will still tan and get darker.  If you are that person and you don&#039;t want to get any color, this is the sunblock for you.  It will prevent you from getting any color BUT it is the shiniest stuff out there and just doesn&#039;t go away, even hours after application.  If you have olive or darker skin, you know that the shine will show up even greater on you than on lighter skin.  So it&#039;s a trade off.  I still use it (bought mine on ebay) but I wish they would find a way to cut down on the super glow.  ",2003-08-11T23:48:00.000Z,207317,thumb/h/145/7_8_4_9_1295366.JPG,KoryK,1,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Hazel,25-29,1
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",5,"I don&#039;t know how old the other reviewers are, but for my 40+
combination skin , I didn&#039;t mind
the &quot;greasiness&quot; at all. My skin loves it. On cloudy days I use the neutrogena 45 dry touch and use the Anthelios 60 around my eyes as it  works well as a base for under eye coverup. I mixed my Stila concealer with a couple drops of the sunscreen as the stila is great coverage but heavy,
the sunscreen makes it perfect,
so i get the best of bothe worlds.
Personally I will the shine for less wrinkles in the future...plus using this sunscreen really helps if you use Retin-A. I used
regular 50 sunscreen last year and still had heavy sunspots but
the antheios prevents that. Bought from Glebe Pharmacy in Canada and they were reliable and quick. don&#039;t buy from NYC
they are overpriced",2003-08-01T16:31:00.000Z,201632,thumb/h/145/7_8_4_9_1295366.JPG,eyecon,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,NA,1
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",2,"The lovely Liv24 sent me a generously sized sample of this sunblock.  I really had high hopes, b/c of the supposedly great ingredients used which are supposed to be great for UVA.  However, though the texture was rather nice (on the runny side, which I prefer), it left am extremely shiny, oily cast on my skin.  It just wouldn&#039;t settle in and meld!  ",2003-07-27T01:59:00.000Z,198711,thumb/h/145/7_8_4_9_1295366.JPG,Marianne,0,Very Dry,Unknown,Unknown,Black,Unknown,Unknown,Black,25-29,598
80,1294,La Roche-Posay,22,Sunscreen,0,30275,"Anthelios XL ,SPF 60+",3,"After getting a sample of this, I saved it to use on my face for my trip to South Padre Island.  I was surprised that I still got a burn on my face.  It would have been just as well to use a grocery store brand item.",2003-07-25T02:01:00.000Z,197328,thumb/h/145/7_8_4_9_1295366.JPG,wsallen,0,Combination,Unknown,Unknown,Brown,Unknown,Unknown,Blue,25-29,7
