totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Best Daytime Eyelid Cream for extremely oily lids.

Some background on my eyelids.  They get super oily/sebumy.  You know what breaks down water proof makeup?  Oil.  So, waterproof formulas only work for me when I&#039;m sweating, and my eyelids natural oil production breaks down such formulas.  Eyelid primers such as Milani or UDPP don&#039;t work for me.  Too Faced works a little better.  Nyx waterproof is my favorite drugstore and Nars Smudgeproof is my HG.
I like using a lot of SPF during the day, layering SPF makeup over my regular SPF.

Around my eyes, I prefer mineral/physical titanium dioxide or zinc oxide because it doesn&#039;t sting.  *Fun fact:  zinc oxide offers a wee bit better UVA protection*.  

Most formulas are too moist on my eyelid and make my eye makeup slick off.  Even on non-makeup days, I feel any SPF is slicking off and not offering any protection.

This however, keeps my eyelid and lower lashline matte and protected with no stinging at all.

By itself, this works extremely well as an eyelid primer but I use Benefit Air Patrol just to have a base especially for use on eyelids.  Thanks to this, I no longer have to use Air Patrol too close to my lashline, where it tends to sting a bit.  By itself, its smooth and keeps eyeshadow lasting but doesn&#039;t quite help eyeshadow &quot;popping&quot; or looking improved on me.

The tint isn&#039;t too noticeable on my ochre NC30 skintone, especially when I cover up with makeup, though it is a more neutral-toned than my skin.

On non-makeup days, this works really well and feels like it&#039;s not going anywhere.  On active days, it layers really well on top of itself without feeling heavy.

If you have smaller, extremely oily and sensitive areas, I really recommend this as a daytime cream.  If you have really oily and sensitive skin all over your face, I think there are cheaper options out there like from Neutrogena Healthy Defense SPF 50 or Coppertone Oil-Free SPF 30.  Since I use this as a daytime eye cream, a little goes a long way.

Either way, the ingredient list is beautiful and the price is pretty justifiable, especially when there are sales or coupon codes.  If you have issues with SPF and oil production, I&#039;d give this a go.",2016-08-27T07:03:00.000Z,2913918,thumb/h/145/1_1_8_1_3560186.JPG,acciohashi,2,Combination,Olive,Warm,Brunette,Straight,Other,Brown,Under 18,64
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"I suppose this is the closest I will get to strongly liking a Paula&#039;s Choice product. I&#039;ve tried a bunch, this was my favorite.

Despite following the 1/4 tsp rule &amp; avoiding the sun; I still wish this was SPF 50 rather than SPF 30. The price is pretty steep too because I pay about half for better protection from Asian brands. HOWEVER with my Rosacea, I began growing paranoid about what chemical UV filters could be doing to my skin. So I decided to search some more options. This P.C sunscreen is strictly zinc oxide (meaning physical UV filters). Zinc Oxide tends to be gentler on sensitive skin.

Paula&#039;s Choice RESIST Super-Light Daily Wrinkle Defense sunscreen is tinted. I am extremely pale leaning neutral. I match with MAC&#039;s NC10 at my darkest. This sunscreen is WAY too dark for me. It&#039;s about NW15-20. Initially I was either going to throw it away or save it for spray tans.  Recently I read about pale girls wearing too-dark tinted sunscreen under their foundation &amp; I was inspired to try this. My favorite foundation is super full coverage. It had no trouble covering this, because the coverage of the tint in the sunscreen is sheer. Perfect. ***If you are wondering why so many companies ruin formulations of physical SS by adding a tint, it&#039;s to avoid whitecast***

The antioxidants in this product should help boost the sun protection efficiency. I like that this was moisturizing enough to smooth out flakes &amp; help my foundation glide on. It isn&#039;t thick, nor greasy.  But what I liked more than that, was it dried to a demi-matte finish. I&#039;ve always said that a good sunscreen is a good primer.

All in all this is a decent sunscreen. Now that I&#039;ve worked past the god awful tint issue I&#039;ll probably repurchase. ",2016-08-18T21:39:00.000Z,2912113,thumb/h/145/1_1_8_1_3560186.JPG,MUAsAlbino,2,Very Oily,Fair,Neutral,Blond,Wavy,Fine,Green,25-29,513
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"I really like this sunscreen! I have oily-combo skin and was looking for a matte-finish, but non drying facial sunscreen. This has a universal tint which works well with my skin, and adds the slightest hint of coverage. My skin is oily enough for me to wear this alone (without moisturizer), and it works well with some concealer on top and a light dusting of powder. It keeps me pretty matte all day and I barely need to touch up. 

However, I have tried wearing this by itself with foundation on top, and my skin got uncomfortably dry. If you are a foundation user, make sure to put on lotion underneath. I find that the mattifying effect doesn&#039;t work as well with moisturizer under, so play around with it and find what routine works best for you. I&#039;ve been using it for 2-3 weeks and it hasn&#039;t broken me out or irritated my skin.

My only concern with this is the price - it is $32 USD and I live in Canada, so the conversion rates are a little ridiculous. Plus they tack on a $5.00 brokerage fee to each order, so I end up paying around $50+CAD for a bottle of this. I think I would only repurchase if there was a good sale. ",2016-07-03T19:35:00.000Z,2902361,thumb/h/145/1_1_8_1_3560186.JPG,vintagy,4,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Brown,19-24,56
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"For an SPF product, this gets a holy grail in my book.  I have to be very very very careful what I put on my face.  This is bonifide safe for your face if you have acne prone skin (at least mine and I try a lot).  I can&#039;t see myself repurchasing a different SPF anytime soon. 
",2016-06-27T11:41:00.000Z,2900907,thumb/h/145/1_1_8_1_3560186.JPG,SkinFanaticJane,2,Normal,Medium,Unknown,Brown,Unknown,Unknown,Brown,25-29,111
156,355,Paula's Choice,22,Sunscreen,6,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Oh so madly in love with this! Finally - an all mineral tinted sunscreen that isn&#039;t yellow, but truly neutral leaning almost cool. Not all of us are yellow based, and the other tinted sunscreens I&#039;ve tried - Cotz face natural skintone, Replenix Ultimatte, MD Solar Sciences - are all very yellow, and mostly dry too dark. This one almost seems too light going on, but then seems to adjust to my skin tone as it dries down - and I&#039;m not super pale.  I have dry skin, so I wear a  moisturizer under this, along with a layer of dedicated sunscreen if I&#039;m spending time outside. My skin feels moist all day without being greasy, and looks flawless with a dab of concealer around nose &amp; mouth. This product has 13% zinc oxide, and loads of antioxidants as well, so I feel like I&#039;m doing my skin a favor just applying this. It lasts all day for me and never seems to break down or separate around my nose, where I can sometimes get oily by the end of the day, especially in warm weather. Yeah, I wish it was less expensive. But Paula&#039;s Choice has very frequent sales, and I plan to just buy 2 tubes at a time whenever I can save money on it. As far as breakouts go, you&#039;ll have them if you don&#039;t remove this thoroughly. I cleanse with oil every single night, to completely remove everything I put on my face, plus any dirt, sweat, and pollutants I&#039;ve accumulated throughout the day. Sometimes I follow that with a foaming face wash, sometimes not, depending on the weather &amp; if I feel unusually oily. The website states that this product is for combination/oily skin, which kept me from trying it for a long time. I wish it had occurred to me sooner that a bit of moisturizer underneath would solve that problem, because I truly never want to be without this ever again. Oh - and the damn cap! That&#039;s my only complaint, that the cap doesn&#039;t seem to close tight. Like, no satisfying snap or click when you close it. I do carry it in my bag, and have not had any issues with leaking, but I still wished the cap closed more tightly. Overall the packaging is nothing to write home about - fairly utilitarian looking blue plastic. If that keeps costs down, then I&#039;m all for it. Anyway - fantastic stuff - I love it.",2016-06-24T00:23:00.000Z,2900229,thumb/h/145/1_1_8_1_3560186.JPG,dawnlois,6,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Brown,44-55,81
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"It&#039;s my HG sunscreen, I used it almost 5 days a week as sunscreen / tinted moisturizer / foundation, it gives you the second skin look with sheer coverage on the skin, I love it so much that I always stock up extra one to two bottles at home. Love, love love! ",2016-06-15T00:18:00.000Z,2898212,thumb/h/145/1_1_8_1_3560186.JPG,emmalovebeauty,2,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Brown,25-29,16
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This sunscreen is soooooo amazing! It actually has a matte finish that I don&#039;t even need a primer anymore because this sunscreen just keeps my face matte (with minimal oil by the end of day). This is amazing for anyone who has oily skin. Also I love how this doesn&#039;t feel sticky at all and doesn&#039;t have a shiny finish like other sunscreen! The tint is suitable for most skin tones too (maybe not for darker skin tones?).
This is probably something that I would just continue using for the rest of my life because I have never actually found a sunscreen that mattifies my oily face! LOVE!",2016-06-06T22:59:00.000Z,2896233,thumb/h/145/1_1_8_1_3560186.JPG,bonbonbonbon,1,Oily,Other,Unknown,Black,Unknown,Unknown,Black,25-29,81
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Upon the recommendation of my dermatologist I wear sunscreen on my face 365 days of the year. I&#039;ve tried many brands and formulations and this is one of my all-time favourites. 

My skin is classic combination but prone to being reactive and therefore ruddy. I love how easy this is to apply (it doesn&#039;t feel like chalky sunscreen) and how the subtle tint is, just that, subtle. Perhaps too light for anyone with a darker skin tone? 

I apply this after my other PC products and top it off it light dusting of setting powder. 

Pros: fluidity, blendability, and doesn&#039;t irritate my skin even around the eye area

Cons: pricey ",2016-06-05T22:13:00.000Z,2895934,thumb/h/145/1_1_8_1_3560186.JPG,Fuzzyellen,3,Combination,Unknown,Unknown,Red,Unknown,Unknown,Blue,44-55,8
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,1,"This sunscreen was too drying on my combination skin. It felt tight all day. Even if I moisturize before it isn&#039;t enough. Also I could see some &#039;tan&#039; color on my face. Almost similar to the character &#039;Oompa Loompa&#039;. The tint color definitely wasn&#039;t flattering on my skin, it didn&#039;t match my skin tone at all.

Definitely for oily to very oily skin or really resilient skin, because this can be very drying!",2016-06-04T17:43:00.000Z,2895683,thumb/h/145/1_1_8_1_3560186.JPG,Koko06,4,Acne-prone,Olive,Cool,Black,Straight,Fine,Black,25-29,74
156,355,Paula's Choice,22,Sunscreen,5,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is a really nice ZnO ss with the added benefit of lots of anti-ageing ingredients.  It&#039;s a thin-medium consistency, tinted lotion with no discernible fragrance in a convenient squeeze tube.  The tint is sheer; this is not a high coverage tinted ss like Supergoop!&#039;s CC cream or It Cosmetics&#039; spf50  CC cream.

Pros:  
-Mineral, w/ ZnO, which I find calms my oily, acneic/rosacean/IPL damaged skin 
good everyday UV protection
-does not clog, irritate or break out my skin
-contains anti-oidants and anti-ageing ings
-works well under liquid foundation and powder - no clumping or pilling

Cons:
-Not quite as matte as I would like - I get more shine w/ this than with LRP Mineral spf50, LRP Dry-Touch gel-cream, or PC&#039;s renamed Calm Redness Relief Mineral spf30
-color is way too pink for me; looks like calamine lotion on me, but I am super yellow, and I cover this w/ foundation anyway so I don&#039;t see the pink.
-slight tendency to crease, but ZnO ss&#039;s tend to do this anyway, and this is nowhere near as bad as Cerave&#039;s ZnO ss&#039;s which crease and clump (and even peel up like Elmer&#039;s glue!) very badly.

Overall, excellent everyday ss for oily to normal people looking for a mineral ss w/ some added anti-ageing benefits.
",2016-06-01T08:25:00.000Z,2894880,thumb/h/145/1_1_8_1_3560186.JPG,4eyes,6,Sensitive,Fair-Medium,Warm,Blond,Straight,Fine,Hazel,44-55,143
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"My skin is sensitive, dry-combination(oily nose, normal cheeks, dry patches), rosacea-prone, very fair.

PROS: I love the tint, it&#039;s perfect for my skin tone. It covers my redness and most of the time I don&#039;t need to wear foundation over top. When I&#039;ve prepped my skin properly (see below) my skin looks great. Next, the active ingredients in this SS are effective and I always trust PC for knowing their stuff. Finally, I love that the product did not irritate my skin and doesn&#039;t have a strong fragrance.

CONS: It is VERY drying on me. Unless I wear a heavy moisturizing cream underneath, or apply a layer of oil before applying this (I use Seabuckthorn), my skin feels incredibly uncomfortable, tight, and looks really dehydrated. Also, at US$32 plus shipping, it&#039;s quite pricey (I am in Canada) and it&#039;s inconvenient to have to wait for it in the mail. For me it&#039;s quite a &quot;high-maintenance&quot;, expensive product, and for that reason I likely won&#039;t buy it again. I&#039;ll stick to my Avene SS which doesn&#039;t dry me out, and I can buy it in-store easily.",2016-05-23T12:53:00.000Z,2892736,thumb/h/145/1_1_8_1_3560186.JPG,PollyGraff,4,Dry,Fair,Unknown,Brunette,Unknown,Unknown,Blue,36-43,1
156,355,Paula's Choice,22,Sunscreen,13,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,3,"i don&#039;t know what to believe anymore. 

see this was my HG sunscreen. it mattifies my oily face, it has a slight tint that brightens my face, and somehow blurs imperfections. i just really loved it.

until i read this:

http://feleciaroselabs.com/is-my-expensive-vitamin-c-serum-killing-my-skin/

and found out that in a study, they found out that palmitic acid in skin care, while it&#039;s good for making vitamin c get absorbed, is &quot;catastrophic&quot; to the skin once exposed to the sun.

and i saw &quot;Tetrahexyldecyl Ascorbate&quot; on the ingredients. which is another term for ascorbyl tetraisopalmitate.

so now i&#039;m legitimately spooked and am now on the hunt for a new hg sunscreen",2016-05-01T12:44:00.000Z,2887334,thumb/h/145/1_1_8_1_3560186.JPG,saygrace,23,Combination,Fair-Medium,Not Sure,Black,Straight,Fine,Black,25-29,33
156,355,Paula's Choice,22,Sunscreen,7,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is the best sunscreen I&#039;ve ever used! I&#039;ve been using it for 4 months now.  I have fair combination skin with an occasional or hormonal breakout. I&#039;m on tretinoin so my skin is extra sensitive, and this sunscreen doesn&#039;t burn my face at all!  This stuff pretty much feels weightless on my skin and controls any oil in my t-zone throughout the day. It works excellent as a makeup primer as well and helps my makeup last all day, unlike other sunscreens that I&#039;ve used. It also has a slight tint that looks nice on my skin and slightly blurs minor imperfections.  I&#039;m really wanting to try Paula&#039;s spf 50 fluid for the hot and humid summers here. I really love all Paula&#039;s Choice products I&#039;ve ever used and her products along with skincare advice, and beautypedia, have really changed my skin in the best way possible.

During the day time I use Cerave foaming facewash, Paula&#039; Choice Hydralight toner, Clinique dramatically different moisturizing GEL mixed with 2-3 drops of Paula&#039;s Choice Vitamin C serum, this Paula&#039;s Choice Resist spf 30, let it dry 5 minutes then foundation and the rest of my makeup routine and my skin hasn&#039;t been better!!!  At night I like to actually use Paula&#039;s Choice for Men night cream with Retinol (good stuff!) or Clinique Moisture surge after my cleansing routing and applying Paula&#039;s Choice Skin Perfecting liquid with 2%Bha...the nights I&#039;m not using my tretinoin. On those nights I wait 20min after applying tretinoin then use Clinique moisture surge on top. Love that stuff!

I&#039;m new to this site and hope I can find another great sunscreen and line of products to try!  I&#039;m always looking to try something new even though I would definitely repurchase this sunscreen again. I already have 2 extra backups since it&#039;s so hard for me to find sunscreen that works well for my skin. 

",2016-04-14T22:57:00.000Z,2883106,thumb/h/145/1_1_8_1_3560186.JPG,KayMarie333,9,Combination,Fair,Unknown,Brunette,Unknown,Unknown,Green,25-29,2
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"pricey but it works!

i use pc&#039;s bha gel at night, so i have to use a sunscreen throughout the day.

this is the only one that i&#039;ll use on my face. i like the tint, i have some redness in my skin - but after applying this, i can skip foundation. i have been using this for over two years now. never caused any problems. it is rather drying, which works for me - i don&#039;t get shiny or oily by the end of the day or after a strenous bike ride in hot weather.

it has a little bit of a smell, not unpleasant but distinct. this goes away after a few moments. 

one tube lasts me about 9 months (but i only apply on days i have to leave the house and be outside a lot.)",2016-04-14T12:03:00.000Z,2882965,thumb/h/145/1_1_8_1_3560186.JPG,anra,3,Normal,Fair-Medium,Not Sure,Brunette,Wavy,Fine,Blue,30-35,8
156,355,Paula's Choice,22,Sunscreen,7,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is one of the best SPFs I have tried (and I&#039;ve tried more than I would like to admit). 

A background on my skin: I had chemotherapy at the age of 24 (I am 26 now) which destroyed my skin. I now have extremely sensitive, red, acne prone skin that reacts to anything and everything.  Hence why I try to use mineral sunscreens over chemical and all products I use are for the most sensitive of skin. On top of this, I have combination skin (yay)

The tint is perfect and is just enough to neutralise my redness. It has physical sunscreen which is perfect for my sensitive skin and its not heavy or oily. I don&#039;t feel like Im wearing sunscreen at all. It does smell a bit like paint but the smell disappears quite quickly. I don&#039;t breakout, I don&#039;t get itchy and it doesn&#039;t sit on top of my skin but rather blends in perfectly. Its really great for my combination (very sensitive) skin.",2016-03-14T05:24:00.000Z,2874278,thumb/h/145/1_1_8_1_3560186.JPG,sliceofk8,9,Sensitive,Fair,Unknown,Blond,Unknown,Unknown,Blue,25-29,3
156,355,Paula's Choice,22,Sunscreen,8,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"After starting on Retin A last summer my face became ultra sensitive to chemical based sunscreens so I thought I&#039;d give this a try. It goes on very smoothly and does not irritate my skin at all. There is a slight tint but its barely noticeable. Somedays I skip foundation and my face looks fresh. This may be due to the product or that Retin A is working too. Anyway the combination is working for me. I put it on over CeraVe moisturising lotion, I&#039;m on my third bottle and always have a spare one as I don&#039;t want to be without it! I have been using Paula&#039;s choice products for several years now and the price of her products is certainly going up and bottles are getting smaller but still great products and more cost effective and better performing than some higher end products.",2016-03-07T06:09:00.000Z,2872344,thumb/h/145/1_1_8_1_3560186.JPG,Paulaschoicefan,10,Oily,Fair,Unknown,Brunette,Unknown,Unknown,Brown,44-55,29
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"Disclaimer: I am writing this review after only purchasing the sample size of this product. 

For reference, I have dehydrated skin that gets very oily throughout the day. I used this product once and it not only made my skin feel tight and dry, but it definitely accentuated dry patches on my skin. I really wanted to love this product because the tint looked really great, but it was just too drying for me to purchase the full size! If you have very oily skin, I think this would work great for you; stay away if you have any dryness, though!",2016-03-03T21:04:00.000Z,2871350,thumb/h/145/1_1_8_1_3560186.JPG,Jennamorgan,3,Combination,Fair-Medium,Warm,Brunette,Straight,Medium,Brown,19-24,12
156,355,Paula's Choice,22,Sunscreen,6,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,1,"Luckily I only bought a couple of samples of this because I hated it. I did not realize this was tinted, which I do not like at all. It&#039;s a sheer neutral &quot;beige&quot; color. I don&#039;t use foundation, only concealer for spot coverage, so adding color all over my face just felt gross. The formula is light and silky. However, despite having success in keeping my acne prone skin clear for ages now, after using this, I developed 2 huge red zits and several smaller ones. This product was the only change that I made, so I&#039;m pretty sure this is what caused the flare up. What a shame, because this looked so promising on the website. If you don&#039;t have issues with acne and like tinted products, you might like this, it just wasn&#039;t for me. Paula&#039;s products are hit or miss for me, and this one is a huge miss. :(",2016-02-18T18:19:00.000Z,2867267,thumb/h/145/1_1_8_1_3560186.JPG,rustybag,8,Combination,Fair,Not Sure,Brown,Other,Other,Brown,44-55,253
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,Works like no other sunscreen I&#039;ve used. I have combo skin and this works perfectly under foundation helping to keep my t-zone shine free. Highly recommend. Always come back to this after trying other sun protection products. ,2016-02-03T21:51:00.000Z,2863121,thumb/h/145/1_1_8_1_3560186.JPG,gemvic01,3,Normal,Fair-Medium,Neutral,Blond,Straight,Fine,Brown,36-43,4
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I am required to use a sunscreen as noted by my physician because I use Retin-A, Benzoyl Peroxide, and Clindamycin (and birth control) to control my adult hormonal acne from hell. I hate sunscreen because none of them that I&#039;ve tried does a good job at protecting my skin and they feel horribly sticky/oily. This is the only sunscreen I can use that does not burn the hell out of my skin (due to chemical sunscreen) or turn me white as a ghost (due to physical sunscreen) or make my skin feel sticky/oily. The tint used to reduce the white cast from the zinc oxide provide enough color to do the job well and I have cafe au lait colored skin. It goes on like a cream and mattifies very quickly to make your skin feel dry. I use this consistently, daily and have noticed my sun spots fading (thank you Retin-A as well). It also has antioxidants that are supposed to fight free radical damage to the skin; I&#039;m still not sold on this so I don&#039;t care much about the antioxidant ingredients, as long as they don&#039;t make me break out (which they don&#039;t). My only wish is that they included Titanium Dioxide along with the Zinc Oxide to provide a better full spectrum physical sunscreen that can repel the rays from a supernova. Until that time, I will continue to use this product cause it gives me life.",2016-02-03T17:12:00.000Z,2863061,thumb/h/145/1_1_8_1_3560186.JPG,momerath,4,Oily,Other,Unknown,Black,Unknown,Unknown,Brown,36-43,10
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I guess this is a BB cream as it has some tint and provides a bit of coverage &amp; blurring for me. I&#039;ve been using it since summer and found it keeps the oil at bay. It is a bit drying during the winter months, so I blend it about 50/50 with Paula&#039;s Choice RESIST Ultra-Light Super Antioxidant Concentrate Serum. It works great by itself or beneath a light layer of mineral powder foundation. It is the best sunscreen option I have found when trying to wear make-up, so it&#039;s worth the price to me.",2016-01-31T13:49:00.000Z,2862139,thumb/h/145/1_1_8_1_3560186.JPG,Janay,4,Acne-prone,Fair,Warm,Brunette,Wavy,Medium,Brown,44-55,384
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"This is the only foundation that I have found to be light enough for my fair skin. Love the sheer coverage, moisturizer and sunscreen. ",2016-01-10T18:45:00.000Z,2855466,thumb/h/145/1_1_8_1_3560186.JPG,rachlovesoliver,4,Sensitive,Fair,Cool,Blond,Wavy,Fine,Blue,25-29,23
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,1,"i love paula&#039;s product, i use several of her products
but i really hate this sunblock, because its whitecast, a big no no for me
it doesnt break me out, control my oil, need serum/moisturizer before apply this, because it can be so dry and hard to apply in the face
",2015-11-19T16:49:00.000Z,2841813,thumb/h/145/1_1_8_1_3560186.JPG,dinlank,7,Oily,Other,Not Sure,Other,Other,Other,Other,30-35,12
156,355,Paula's Choice,22,Sunscreen,5,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is one of my all-time holy grails of any product ever. I have severely dry skin with plenty of eczema, yet I also get an oily t-zone, especially in warm weather. It is very hard to find products to satisfy my entire face. I used to use Clinique City Block Sheer with great success, but they must have changed the formula because now it triggers my eczema.

The Resist Super-light is a mineral sunscreen/tinted moisturizer that dries down matte but does not dry out my skin in any way. I do use a good moisturizer underneath, as my skin is VERY dry. It is slightly tinted so no white cast. It does even out the skin tone ever so slightly, as any tinted moisturizer would do. It would be great if they came out with different shades, but honestly it is so sheer you can&#039;t even notice that it leans pink (the tint is there to neutralize the white cast). It is amazing for eczema prone skin, or any skin! I can use this in the summer or Canadian winter. Feels like nothing on the face. Loaded with antioxidants. Love love love!!!

",2015-10-30T20:49:00.000Z,2836766,thumb/h/145/1_1_8_1_3560186.JPG,agibeault,5,Sensitive,Fair-Medium,Neutral,Brunette,Wavy,Medium,Brown,30-35,232
156,355,Paula's Choice,22,Sunscreen,7,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"There are only a handful of products that I repurchase.  Usually I shop around trying to find something better - ever hopeful.  I&#039;m giving this 5 lippies because I&#039;m repurchasing.

It just seems to do exactly what it&#039;s supposed to do for me.  Even though it&#039;s only very lightly tinted (hardly at all really), it instantly makes my skin look a little better.  On the weekends, I can go with this project with no other face makeup.  For work I wear either liquid foundation over it, or powder, and it plays well with both.  (With the exception of my Armani foundation which doesn&#039;t go well over anything else, so I don&#039;t blame this Resist sunscreen for that problem).

It&#039;s not shiny, but also not too matte - i.e., it doesn&#039;t look dry and powdery.  And it doesn&#039;t cause me to break out.

The only downside is the price, which seems a little high for the size of the tube.  But still, I throw away so much product that doesn&#039;t work, paying this price for something I will actually use makes it worthwhile.

I&#039;m in my 60&#039;s, so I don&#039;t expect miracles. I&#039;m just happy when something works for me.",2015-10-30T20:16:00.000Z,2836759,thumb/h/145/1_1_8_1_3560186.JPG,bardsley,7,Normal,Fair,Not Sure,Blond,Wavy,Other,Blue,56 & Over,6
156,355,Paula's Choice,22,Sunscreen,8,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"My skin is normal leaning dry, and my climate is cold. However, the summer months here are quite hot and it can be very humid sometimes. I bought this to use as a summer moisturizer. I had previously used the Hydralight day cream and loved it, but wanted to try this new RESIST product that has a tint. 

I love this lotion because of the slight gel-cream texture and the mattifying effect it has on the face, while still making my skin very soft. It does not break me out or irritate me in any way, and because it features a natural sunscreen, I can apply it around the eye area with no stinging. 

A note on the tint in this product- it is not a &quot;tinted moisturizer&quot; in the sense of how we think of TMs these days (i.e. a light makeup/foundation product with some skin care benefits). This product is a moisturizer first and foremost and cannot be considered makeup. The tint is very sheer and is meant only to eliminate the white cast of the zinc oxide sunscreen. For this, the tint works very well, and it is so subtle I wouldn&#039;t be surprised if darker-skinned people could also wear this product. However, the tint does little to nothing to even out skin tone or hide discolourations. I did take this lotion on a trip to Greece and wore it instead of foundation most days, simply because I wanted to cut down on the amount of products I took with me. However, I still needed concealer for my under eye area. My skin is very clear, but if I had been broken out I wouldn&#039;t have gotten away with just wearing this lotion instead of foundation.

This is one of the pricier creams in Paula&#039;s line. While it is clearly a very good moisturizer, I am not sure if I like it that much more than the much cheaper Hydralight lotion. Hydralight has no tint but I don&#039;t think it leaves a white cast on my face either, perhaps because I am so fair. Overall I think I prefer the texture of the RESIST lotion to Hydralight, and based on the ingredients RESIST probably has better anti-aging properties, but I&#039;m not sure it justifies the price difference. 

I have yet to see if this lotion is moisturizing enough for my winter skin. I did buy another tube so I will try it out and update.

I would recommend this lotion if your skin liked the Hydralight lotion, or if you needed something like Hydralight and found it came up short. RESIST Super-Light is marketed toward oily skin, but slightly dry-skinned folks like me can also benefit if the climate is right.  

UPDATE: This lotion is definitely not suitable for my winter skin. I found my face getting quite dry as the mercury dropped, so I switched over to the Hydralight and that seems to have fixed the problem. Hydralight is actually quite nourishing for an &quot;oily skin&quot; lotion; RESIST Super-Light is definitely lighter and not as moisturizing. So I still definitely recommend Super-Light if Hydralight was too heavy for you or broke you out. Personally I&#039;d still consider it for summer. ",2015-10-06T14:44:00.000Z,2830976,thumb/h/145/1_1_8_1_3560186.JPG,SimplePleasures,9,Combination,Fair,Cool,Brunette,Straight,Medium,Blue,25-29,181
