totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,"Bought this 2013 December for Summer. i had 25spf sunblock from clinique but it was greasy so i bought this. Package was ok, price was not too bad, but some of the ingredients were horrible on my skin.

This is an Oil- free product, therefore if you have dry/combination skin the product will ball up around your face. Make sure you prep the skin 100% and hydrate well before add this product. 

Result:   i got red cheeks from the first day. Even when i retried it again a month later, it gave me the same reaction. This time i wore it for 2 days and the skin around my nose/chin/cheeks/forehead started feel burnt, whiteheads appeared around the top of the nose which i never had in my life. 

Not recommand this if you have sensitive skin. Paula Begoun noted that this have few natural ingredients that can effect the skin.

Edit: i applied again after a year and same thing happend. hahaha good bye to this product!
",2014-07-01T23:10:00.000Z,2677325,thumb/h/145/1_1_8_1_3524588.JPG,Evablue87,1,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Black,25-29,31
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,2,"It did not suit me.

I found it too greasy and too thick - my face, even with matifying powder, became oily very quickly. The tint made me look a bit ghostly and it pilled/balled up in places. Do get a sample of it first if you can!",2014-06-14T19:32:00.000Z,2670545,thumb/h/145/1_1_8_1_3524588.JPG,Magapurna,1,Very Oily,Fair-Medium,Cool,Grey,Straight,Medium,Green,36-43,111
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"this is great on my skin since I have very sensitive skin and I dont tan, I become a red cooked lobster under the sun. It does leave a white cast but since I have fair skin I dont mind. I do not use foundation and this seems to be enough. I use it daily as makeup basically. Recommended for fair skin.",2014-04-25T21:12:00.000Z,2650882,thumb/h/145/1_1_8_1_3524588.JPG,llemusd202,2,Acne-prone,Fair,Unknown,Brunette,Unknown,Unknown,Brown,30-35,8
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,I&#039;m on my second tube of cityblock and my skin is reacting fine to it so far. The consistency is more towards the pasty side which is great as it doesn&#039;t make a mess when squeezing it out of the tube. It is tinted and does leave a slight white cast but it&#039;s very unnoticeable if you have fair to medium skin. Never broke me out and I feel protected by it. The only downside is that it does feel like it clogs my pores. I&#039;m currently looking for a new sunscreen but if that fails then I wouldn&#039;t mind staying with this product. ,2014-04-25T19:53:00.000Z,2650864,thumb/h/145/1_1_8_1_3524588.JPG,SlmS1992,1,Combination,Fair,Unknown,Brown,Unknown,Unknown,Brown,19-24,17
321,112,CLINIQUE,22,Sunscreen,4,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,I have been using the city sunblock for like...decades (since it was a screw cap which made a messy lump of sunblock when you wanted to close the cap). I have tried other brands such as La Roche Posay&#039;s Anthelios or Estee Lauder&#039;s daywear bit still keep coming back to this one. The city sunblock is tinted so it does not leave overly whitish cast on your face (better than the previous screw cap version). I also use it as a primer before using a foundation. I guess I will still have to use it till I can find an alternative mineral sunscreen.,2014-02-14T05:31:00.000Z,2621259,thumb/h/145/1_1_8_1_3524588.JPG,prowl2000,4,Dry,Fair-Medium,Cool,Black,Straight,Other,Black,36-43,37
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"I&#039;ve been wearing it off and on for like a decade.  I do not like foundation or powders much at all, but bought this yrs back.  I like how only a tiny bit goes a long way (I only really wear it to work but not everyday, and when I do I immediately take it off when I get in).  I like that it&#039;s oil free, light weight and even tho I&#039;m acne prone, I feel it makes my skin breathe alright, but again, I take it off fairly promptly and do not wear it daily, it&#039;s off and on but has been my main go to when I do wear any sort of coverage as mine&#039;s tinted (altho aren&#039;t they all? lol) I&#039;m a mascara fiend, tho know very little about much else!...Will continue to re-purchase.  Even tho I&#039;m Indian, my family Dr and dermatologist suggest I wear an SPF, especially in the hot Toronto summers and this is what I often choose.  I&#039;ve some hyperpigmentation scarring, so I like to wear an SPF so the marks don&#039;t get any darker (they already look like little freckles)...Anyhow, I find I really like Clinique skin care too for the most part.  You pay a little more, but the quality I find is often good.",2014-01-20T20:32:00.000Z,2609591,thumb/h/145/1_1_8_1_3524588.JPG,Jessica24601,2,Combination,Medium Brown,Warm,Black,Wavy,Medium,Brown,36-43,330
321,112,CLINIQUE,22,Sunscreen,5,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"Brilliant stuff. This and the City Block SPF 25 has been a staple of mine for 20 years. I&#039;d not be without it.

Works as a primer under foundation. Seems to protect from the sun. Nice slippy texture but not greasy.  I apply it over moisturiser and under foundation. If you don&#039;t use foundation it might suit you like a BB cream.

Downside- to get good sun protection you need to use a good dollop- not just a smearing.  This can cause some bubbling of the product. You also can&#039;t really re-apply during the day if you are using foundation over the top of it.

",2014-01-05T05:47:00.000Z,2601267,thumb/h/145/1_1_8_1_3524588.JPG,yummymummy2,5,Normal,Fair,Not Sure,Blond,Straight,Fine,Green,44-55,27
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,"I found this product didn&#039;t suit me. 

Firstly it was too pale and made me look ghostly. I wasn&#039;t aware that it had any colour when I purchased it. 

Secondly it peeled off my face in flakes and my make up wouldn&#039;t stay on.

Lastly I felt it was greasy and too thick. Clinique advisors told me to do the 3 step routine twice a day and exfoliate a couple of times a week, which I did. Then to add this layer and make up. My face felt clogged up.

I wouldn&#039;t recommend this if you have a tan or oily skin.",2013-12-27T14:46:00.000Z,2596614,thumb/h/145/1_1_8_1_3524588.JPG,PlumPie,1,Combination,Olive,Warm,Brown,Straight,Fine,Brown,25-29,3
321,112,CLINIQUE,22,Sunscreen,4,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"I can&#039;t believe I&#039;ve never reviewed this because I&#039;ve been using it for years, and has been my go-to sunscreen. I started with SPF 15, and worked my way up to SPF 40, as they kept adding new versions of this line. It is basically a tinted moisturizer with sunscreen. It is lightweight but moisturizing, adds sheer color, can be used on the under-eye area with no irritation, and has antioxidants. However, it used to be chemical sunscreen free. At some point, unbeknownst to me, they started adding chemical sunscreens to this product. This is bad news because I hate chemical sunscreens. I may be forced to find a replacement now - very disappointing. ",2013-11-13T00:00:00.000Z,2579593,thumb/h/145/1_1_8_1_3524588.JPG,redorb1,4,Combination,Fair,Neutral,Brunette,Straight,Medium,Brown,44-55,16
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"I have been using this and repurchasing it for a few of years now. It is a fantastic daily use high SPF sunblock. I have combination skin that is acne prone and this has not caused breakouts. It does not sting or run in my eyes when I sweat so it is great for my active lifestyle. I love that I can put this on in the morning and then I can go anywhere without worrying if my SPF is high enough. I&#039;m always covered. 

I find it wears well under both liquid and loose mineral foundation. The only drawback is that it makes me shiny in my T-zone so it requires a mattifying powder to avoid unwanted shine. The tube is expensive but lasts me about eight months with daily use. ",2013-10-06T01:47:00.000Z,2562449,thumb/h/145/1_1_8_1_3524588.JPG,GlamourMom3,2,Combination,Fair-Medium,Unknown,Blond,Unknown,Unknown,Blue,25-29,7
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"Been using this product for a while now and I love it. 

Pros: It leaves my skin soft, not oily or greasy, does not make me break out, good as a primer too.

Cons: It has a slight tint. If I put too much on it makes me look pale (I am medium skin tone). 

I use City Block under Cliniques Almost Powder make up and it works wonderfully. Makes make up application super easy.  By the way, they&#039;ll tell you in store it doesn&#039;t have a tint, but it does. ",2013-09-28T03:50:00.000Z,2558968,thumb/h/145/1_1_8_1_3524588.JPG,Oohkodachrome,3,Other,Other,Neutral,Other,Other,Other,Other,NA,6
321,112,CLINIQUE,22,Sunscreen,3,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"This is my favorite sunscreen of all time.  I love the fact that it contains physical sunscreen ingredients (zinc oxide and titanium dioxide) which is the only sunscreen ingredient that prevents dark spots from appearing on my cheekbones. I&#039;m Asian and even though I religiously wear a hat outside, even 5 minutes of sun exposure causes me to tan and my hyperpigmentation to kick in.  

I&#039;ve read the other reviews and other people seem to think it&#039;s greasy but I find the texture perfect. Smooth, not greasy and serves as a good primer underneath my make up. I&#039;m 45 and my niece is 23 and it works for both our skin types.  

It&#039;s very gentle, doesn&#039;t cause me to break out, has no scent that I can detect and a little seems to go a long way.

It&#039;s just a great product and truly one that I can&#039;t live without.",2013-09-27T00:41:00.000Z,2558521,thumb/h/145/1_1_8_1_3524588.JPG,skim6926,4,Dry,Medium,Unknown,Black,Unknown,Unknown,Brown,44-55,135
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"I use it for years now and it was actually a recomendation from my dermatologist. I think it is a bit smelly and makes my face oily when it is really hot, but it is better than all the other sunscreens I have tried.",2013-09-11T19:51:00.000Z,2551839,thumb/h/145/1_1_8_1_3524588.JPG,Lirong,2,Combination,Fair,Not Sure,Blond,Wavy,Medium,Blue,25-29,55
321,112,CLINIQUE,22,Sunscreen,3,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,"Expensive and sucks. It leaves a greasy film on the face, as well as a noticeable white cast. The greasiness on the face in turn leads to grease getting near your scalp and getting your hair oily. Honestly if you want a sun protectant that has a matte finish try Sun Sense Daily face indivisible tint finish SPF 30 75 grams. Mine you SPF 40 = 2.5% of the suns rays reach your face, and SPF 30 means 3.33% reaches your face. The difference is minor. This one takes a few minutes to dry but once settled it does not leave a white cast or greasy finish. It has a very very very minor soft stickiness but that is not even noticeable. For those who are concerned just apply a loose powder on top. Best of all it costs 12 dollars, that&#039;s 25% the price I paid for clinique&#039;s city block. I&#039;m kicking myself. EDIT: I just saw the sun sense bottle again and it is SPF 50, not SPF 30. even better. ",2013-09-04T04:45:00.000Z,2548535,thumb/h/145/1_1_8_1_3524588.JPG,ralphwiggum,4,Normal,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Black,19-24,4
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,It&#039;s a bit hard to blend plus it is a bit greasy.....I will not buy it,2013-09-02T19:05:00.000Z,2548007,thumb/h/145/1_1_8_1_3524588.JPG,Disnep,0,Normal,Fair-Medium,Unknown,Black,Unknown,Unknown,Black,19-24,70
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"The spf didn&#039;t make my skin break out. I found that it was hard to put on my face as it would collect and rub of easily, I didn&#039;t try using this under make up because of this. ",2013-08-06T13:08:00.000Z,2534588,thumb/h/145/1_1_8_1_3524588.JPG,Henab,0,Combination,Medium,Unknown,Black,Unknown,Unknown,Brown,25-29,20
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"Ehhh... This product is ok. It is a little greasy and it doesnt really work that well under makeup.. Besides that it works well and it has not irritated my skin or broken me out, which is awesome! It is a little pricey.. Around $20 so i dont think i would repurchase this.",2013-06-03T20:21:00.000Z,2502307,thumb/h/145/1_1_8_1_3524588.JPG,Blinkz191,0,Acne-prone,Fair,Unknown,Blond,Unknown,Unknown,Blue,25-29,8
321,112,CLINIQUE,22,Sunscreen,4,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"I have THE worst luck with Clinique products HOWEVER, I simply LOVE their city block sunscreen.  I can&#039;t stand to put regular body sunscreens on my face which is already super-oily and acne-prone all on its own, and in my search for a good face sunscreen I discovered this one.  It has a weird chunky texture coming out of the tube but it&#039;s consistency is very light and watery so you can apply many thin layers instead of one gross thick layer.  I took this stuff with me on various vacations to hot and humid destinations and upon my return, people said my face didn&#039;t tan.  And I tan very easily.  This means one very important thing: the sunscreen was able to withstand my oily, sweaty skin.  My skin also didn&#039;t break out from all the layers of sunscreen.  Here&#039;s what I do: apply a thin layer.  Allow to dry.  Repeat twice.  No thick layers, or it will pill.  And apply with a very light touch or it will pill.   It has a very slight tint.  I like this tint because it is a yellow tint that tones down the perpetual redness of my face.  I don&#039;t use this everyday, just when I&#039;m going to be outside for more than a half-hour.",2013-05-21T04:10:00.000Z,2495413,thumb/h/145/1_1_8_1_3524588.JPG,dmchee,5,Oily,Fair-Medium,Warm,Black,Straight,Medium,Brown,30-35,98
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"I used it only twice, but that was enough for me to realize that it&#039;s a bit heavy and greasy for my skin.
I fell in love at the store, because it didn&#039;t leave a white cast on my HAND, and not exactly white, but a little bit tinted, but when I came home and smoothed it on my face I saw the same white cast, which my Cera Ve  spf 30 moisturizer has.
This spf 40 protector says its oil free, but oh my...! Why it feels so oily and sticky on my skin, which is currently not oily and it&#039;s not the hottest time of the year. And it gets worst in the middle of the day!
 I thought it will be good for summer, but no way!!!!! I&#039;m going to stick to my Cera Ve, it&#039;s not oily at all.

MA said to me that she gonna take out a fresh one to me. This left me with thought that they may sell expired or close to expiration creams. Not even consistency and weird smell  kind of fortified my suspicion.
Whatever it is it had to go back.



",2013-05-09T16:27:00.000Z,2489575,thumb/h/145/1_1_8_1_3524588.JPG,Ispania,0,Combination,Fair-Medium,Not Sure,Brown,Wavy,Medium,Brown,30-35,113
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"I&#039;ve been using this for years and I hate/love it. It leaves skin a little greasy, it also leaves you with a silver/white glow when you first apply it which I don&#039;t like, it also smells weird, but after years of using this I&#039;ve gotten used to it. It also looks a little thick for a sunscreen... I like that it can be used as a primer, also that it gives good sun protection, and it doesn&#039;t irritate my skin. I haven&#039;t tried another sunscreen, so until I do I will stick with this product. Its not amazing, but it&#039;s not horrible either.",2013-04-27T17:22:00.000Z,2483254,thumb/h/145/1_1_8_1_3524588.JPG,kai21,1,Normal,Medium,Unknown,Brunette,Unknown,Unknown,Brown,19-24,4
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,Deleting my review as a small (no doubt futile) protest against the board changes released in May 2019,2013-03-31T00:35:00.000Z,2467147,thumb/h/145/1_1_8_1_3524588.JPG,Seficat,2,Acne-prone,Fair,Neutral,Brunette,Wavy,Medium,Brown,36-43,87
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"This is the only product that I have found that works for me.  I apply a moisturizer, super city block, primer, foundation then powder and have had no issues with my makeups longevity.  I believe Clinique claims it can be used as a primer, however I choose to use my own.  I have fairly dry skin and will always use another moisturizer.  If you have normal skin, you might not need moisturizer with this.  I have had no issues with my makeup &quot;balling up&quot;, or experienced any sensitivities.  I hate using foundation with sunscreen in it, additionally I don&#039;t feel like the SPF 15 that most foundations have will cut it anyways.  Love love love the SPF 40 and the fact that I can wear under my makeup.  I will continue to repurchase.",2013-03-27T15:50:00.000Z,2465161,thumb/h/145/1_1_8_1_3524588.JPG,cmacintyre100,2,Combination,Fair-Medium,Cool,Brunette,Curly,Fine,Blue,25-29,87
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,"Basically one of the worst things I ever  put on my face. The only good thing about this is the 40spf. It is a layer on your face you don&#039;t need, as long as your moisturizer/foundation has good SPF in it. You are better off putting $5 target sunscreen before your makeup if you need the extra protection. 
This is supposedly unscented but all I smell is pickles when I apply it. It leaves a grainy feel on your face(that you can feel and see)
Didn&#039;t do much as far as coverage, priming and it definitely does not moisturize!
It is a very thick consistency, yet not moisturizing at all. Makes skin feel heavy and unnatural. 
Will never purchase this again, usually I like Clinique but this was a big miss on there part!!! 
",2013-02-23T20:34:00.000Z,2448203,thumb/h/145/1_1_8_1_3524588.JPG,Thyme57,3,Combination,Fair,Unknown,Brunette,Unknown,Unknown,Blue,19-24,1
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"Overall I like this product. I was pretty skeptical at first as I&#039;d asked for a primer and the assistant recommended this. Even more concerned when she tried it on my hand and it looked like a light foundation (I have tan/olive skin). However, she said it would blend and I purchased. When first applied my heart sank as my face looked white, but as the assistant advised, it soon blended in and you couldn&#039;t see it any more. I wear this over a moisturiser in the weekends and during the week, when I&#039;m at work, I wear with Clinique foundation and it looks great. In fact I think it makes the foundation look even better. Both products together have been good for my sensitive skin, particularly as it is very dry post pregnancy. ",2013-02-02T13:54:00.000Z,2436413,thumb/h/145/1_1_8_1_3524588.JPG,kazza7,0,Dry,Olive,Unknown,Brown,Unknown,Unknown,Brown,36-43,8
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,2,"This sunscreen pilled (bunched up) on my face. Also it contains octinoxate, an endocrine disruptor, and BHT. Too bad. The smell was nice, kind of minty. My Arcona spf 40 suncreen doesn&#039;t bunch up at all and it only contains tit. dioxide and zinc oxide for suncreen, it&#039;s a better choice IMO. ",2013-01-26T16:08:00.000Z,2432343,thumb/h/145/1_1_8_1_3524588.JPG,berrycurious,6,Combination,Fair,Unknown,Brown,Unknown,Unknown,Green,19-24,144
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,2,"OK, the only reason why I&#039;m rating this as a 2, is because this was listed as an invisible primer. It&#039;s not that. It has a beige tint, and on my dark skin, as others have noted here, the product carries a pale cast. If I really, really blend it, the pale cast isn&#039;t so blatant, but I still haven&#039;t been able to use it without foundation. And even with foundation, I don&#039;t think it&#039;s the perfect product for me, since it lightens my skin up a bit, my foundation (also Clinique) appears to be a better match without it. 
With that said, I have no other bones with the product. I liked the texture; it&#039;s thick so you don&#039;t have to slather it on, and it&#039;s never given my sensitive skin any problems.",2013-01-03T12:57:00.000Z,2419177,thumb/h/145/1_1_8_1_3524588.JPG,cassafrass1,0,Sensitive,Dark,Warm,Black,Kinky,Coarse,Brown,25-29,5
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"A little does not go a long way for this product. There isn&#039;t much sunsceen in the tube so I am a bit disappointed. But it is oily free and has a smooth and lightweight texture. The only con is that it forms tiny balls of sunscreen on me because my skin is combination. It works really well on my friend, who has oilier skin. ",2012-12-29T23:37:00.000Z,2416584,thumb/h/145/1_1_8_1_3524588.JPG,fabulousgalz4ever,0,Combination,Olive,Neutral,Black,Straight,Medium,Brown,Under 18,27
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,2,"***edit: Had to end up returning this. after wearing it for a few more days, i discovered it gets really oily and and doesn&#039;t sit well on my skin. 

I&#039;ve only been using this for two days but I think i like is so far. I use it on a bare face after I apply the dark spot corrector.  I then put my MUFE F&amp;B on today and dusted with powder.  it hasn&#039;t devolved into the oily mess that a lot of others have reported. As well, i think it delivers enough moisture so that my skin doesn&#039;t feel dry. I think i may put some moisturizer on my eyes and corners of my mouth tomorrow, though, b/c they feel a little bit drier than other parts of my face but that&#039;s all.  The only problem i have with it is that it seems like the tube isn&#039;t designed that well and tends to squeeze too much out and gets messy. ",2012-12-04T12:47:00.000Z,2404725,thumb/h/145/1_1_8_1_3524588.JPG,Helloneighbor,0,Combination,Fair-Medium,Not Sure,Black,Straight,Fine,Brown,25-29,30
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"i just posted this on skinboard
&quot;I&#039;ve been using clinique city block 40 under makeup more religiously and even back in summer when i was just using it for like 1/2 months then stopped. i noticed both times that the next day my skin would be clear. even if i accidently slept with makeup on after a night out, which would usually make me break out like mad. 

it took a while for me to click that it was when i was wearing it. anyway so for the past month i&#039;ve been using it like everyday and my skin has like 2 teeny blemishes at most, even though it was my totm. what is in it that is clearing up my skin? is it the zinc? or is it because its acting as a barrier from my makeup meaning less clogged pores?

this is most weird because ss makes me break out usually&quot;

Anyway as you can see not only am i enjoying this as an spf in texas and english weather, im also getting miraculously clear skin from it.

It does give a white cast, so i like to wear this with foundation to avoid looking like a ghost. with m/u it doesnt give white cast in photos, infact i rather like how it makes my skin look in photos and real life. it gives shine so i always follow up with powder but i agree with another poster that this makes my skin look more even and healthy. i stepped up my skincare in the last month and noticed one morning after applying this that my skin looked so great as if i were already wearing tm or f/d. i was going to switch up to boire but i think i&#039;m going to stick with this stuff for a long time now :)",2012-12-02T13:04:00.000Z,2403726,thumb/h/145/1_1_8_1_3524588.JPG,lolilea,2,Sensitive,Fair-Medium,Not Sure,Red,Other,Other,Hazel,19-24,10
321,112,CLINIQUE,22,Sunscreen,4,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"This stuff is my go-to primer/moisturizer/everything for everyday because if I want to not wear full makeup, then this acts as a corrector and helps cover as much redness from acne as possible without makeup! I love it. It has a sheer cast of color which isn&#039;t noticeable on my palest of pale skin, and it does have that dewey-sunscreen look, which I actually like. I love that I can use one &quot;no makeup&quot; product to help me use less makeup when I wear it, use no makeup and feel comfortable when I don&#039;t want to wear makeup, and ALWAYS provides sun protection! Wonderful product. I usually wash my face and apply this and let it set for a few minutes before applying makeup so it can dry, if I have the time.",2012-10-22T22:15:00.000Z,2384619,thumb/h/145/1_1_8_1_3524588.JPG,beachytabbyanne,4,Normal,Fair,Cool,Brunette,Straight,Medium,Blue,Under 18,38
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"I wanted to love this - I think the high spf is great and really wanted to amp up my sun protection. Unfortunately, I found it really drying. It would be fine when I first applied it but by the end of the day, my skin felt dry and tight.

I switched to Elta MD UV Clear SPF 46 and couldn&#039;t be happier with it. ",2012-08-19T15:36:00.000Z,2351672,thumb/h/145/1_1_8_1_3524588.JPG,amillionbucks,0,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Brown,30-35,22
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"This was my first Clinique product, and I&#039;ve bought almost every year since 1993! Really effective sunscreen. I was out in Florida all day when I first bought it and never had to re apply (and never burned). The scent of it takes me back years. It would be too chalky for people that are not very pale, but I am and it&#039;s perfect for me.
",2012-08-09T16:39:00.000Z,2346113,thumb/h/145/1_1_8_1_3524588.JPG,Marie76,1,Dry,Fair-Medium,Unknown,Brown,Unknown,Unknown,Hazel,36-43,62
321,112,CLINIQUE,22,Sunscreen,3,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"This is a really good sunscreen, it has never failed to me. I have fair skin so the tint has not been a problem to me. It is a little &quot;oily&quot; but after 10 minutes it is absorbed completely and I set it with compact powder. The only thing I do not like about it is that is not waterproof... So I&#039;ll stick with my Anthelios sunscreen.",2012-07-20T13:11:00.000Z,2335094,thumb/h/145/1_1_8_1_3524588.JPG,karencilla9,3,Combination,Fair,Cool,Black,Wavy,Medium,Brown,25-29,75
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,1,"I was given a sample tube of this while searching for a replacement for my beloved Ti-Silc Sheer SPF 45.  I can say that the finish was fine, the tint was fine, but after spending a brief time in the morning sun, my face was red, not &quot;burnt&quot;, but it was red the rest of the day,  This will not be my replacement product.",2012-07-20T10:02:00.000Z,2335018,thumb/h/145/1_1_8_1_3524588.JPG,gb281,2,Dry,Fair,Not Sure,Silver,Straight,Fine,Blue,56 & Over,59
321,112,CLINIQUE,22,Sunscreen,2,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"This is the best sunscreen I&#039;ve tried. It is so hard to find a non greasy sunscreen that blends and absorbs into the skin quickly, and this product does just that. This product does have a tint to it, but I have NC15 skin, and after blending this into my face, I don&#039;t notice any color or any type of cover up--I can still see blemishes, acne scars, and redness. I don&#039;t care whether or not this has a tint, but I wanted to point out that fair skin shouldn&#039;t be afraid of the tint, it&#039;s not going to change your skin color or look funny on you. Personally,  I love using it with Clinique&#039;s gel lotion because that moisturizer is so light, it helps the sunscreen blend in even better. I would definitely recommend :)",2012-07-06T21:48:00.000Z,2327786,thumb/h/145/1_1_8_1_3524588.JPG,ppinkrroses,2,Combination,Fair,Not Sure,Blond,Straight,Fine,Brown,19-24,69
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,4,"This is a pretty good sunscreen.  What I like about it is that it has a sheer tint to it, so after application, you donn&#039;t need to apply a face full of foundation and concealer.  However, like a lot of sunscreens out there, it gives my skin a greasy whitish look at first, but the problem can be solved with a little bit of powder or foundation.  I only wear this when I know I will be exposed to the sun for a long period of time, otherwise I just wear my foundation with spf15.  I don&#039;t remember how much i paid for this, but once i run out, it is likely that I would purchase this again.  ",2012-07-06T21:27:00.000Z,2327777,thumb/h/145/1_1_8_1_3524588.JPG,salbaliao,0,Dry,Fair-Medium,Not Sure,Black,Other,Other,Brown,19-24,17
321,112,CLINIQUE,22,Sunscreen,0,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,5,"This is a great product for me as I have oily sensitive skin.  No fragrance and this is the only sunscreen I have used and did not breakout from. I just use powder on top of this and I am good to go. I would only use this in the spring and summer as I would like to use a liquid foundation in the fall and winter and I don&#039;t need the extra step in the morning. I would just use a moisturizer with SPF and then follow with foundation.  This sunscreen does have a slight tint (cream) but that&#039;s not such a problem for my NC 35 skin tone, especially if I just top it off with powder that is matched to my skin color.",2012-07-02T12:44:00.000Z,2325330,thumb/h/145/1_1_8_1_3524588.JPG,sjta,1,Other,Unknown,Unknown,Brown,Unknown,Unknown,Black,36-43,29
321,112,CLINIQUE,22,Sunscreen,1,76243,Super City Block Oil-Free Daily Face Protector Broad Spectrum SPF 40,3,"I had very high expectations from this product coz I read so many good reviews about it. So maybe that is why I&#039;m a bit disappointed with it. It feels a bit sticky while applying, but I wait for a couple of mins and then apply my face powder and it gives a dewy finish.  However, when used by itself, I&#039;ve noticed that this product gives me a greyish, oily tint which looks terrible.

Also, tho my skin tone is medium-tan, I tan super quick and no sunscreen seems to help prevent that. 10 mins in d sun and I turn 2 shades darker, even if I&#039;m wearing SPF 40 or 50. Perhaps its just my skin :(

Its quite an expensive product but it lasts quite long. However, I recently tried a sample of Clarins UV White SPF40 and that hydrates and mattifies my skin and makes it look brighter too...all by itself! So I think I&#039;d rather buy that once this runs out.",2012-06-26T02:50:00.000Z,2321877,thumb/h/145/1_1_8_1_3524588.JPG,shopaholic14,1,Combination,Tan,Warm,Black,Wavy,Coarse,Black,30-35,100
