totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
74,308,Neutrogena,22,Sunscreen,3,74107,Age Shield Sunblock Spf45,3,"I used this daily last summer, but eventually the clumping/balling up/pilling (whatever you want to call it) drove me crazy. It is also pretty shiny on the skin, and the shine gets worse in humid weather. If you put it very near your eye, it will eventually migrate into the eye where it starts to sting. The things I &lt;i&gt;did&lt;/i&gt; like about this were that it didn&#039;t break me out, it didn&#039;t sting as much as HT Faces does when applied, and it is unscented. But I guess the cons eventually outweighed the pros on this one.
&lt;p&gt;Summary:&lt;p&gt;
Pros: low price, photostable, noncomedogenic, no white cast, doesn&#039;t sting very much during application, fragrance free&lt;p&gt;
Cons: balls up during application, shiny, migrates throughout the day
&lt;p&gt;
Active Ingredients: Avobenzone (3.0%), Homosalate (12.0%), Octisalate (5.0%), Octocrylene (2.35%), Oxybenzone (6.0%).
&lt;p&gt;
Inactive Ingredients: Water, Dimethicone, Glycerin, Silica, Diethylhexyl 2,6-Napthalate, Caprylyl Methicone, Potassium Cetyl Phosphate, PPG-17/PDI/DMPA Copolymer, Hydrogenated Palm Glycerides, Glyceryl Stearate, PEG-100 Stearate, Tocopheryl Acetate, Bisabolol, BHT, Polymethyl Methacrylate, Pantothenic Acid, Retinyl Palmitate, Ascorbic Acid, Trimethylolpropane Triethylhexanoate, Camellia Oleifera Extract, Tocopherol, Butylene Glycol, Calcium Pantothenate, 1,2-Hexanediol, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hexylene Glycol, Tetrasodium EDTA, Triethanolamine, Methylparaben, Chlorphenesin, Propylparaben, Phenoxyethanol.",2006-11-22T21:57:00.000Z,905404,,luloo,3,Combination,Fair,Neutral,Other,Wavy,Medium,Other,NA,367
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,Most Neutrogena products are superb.  Not this one!  This sunblock smells like sulfur and &#039;pills&#039; terribly.  I would not recommend it at all.  Terrible and not exactly cheap.,2006-11-15T09:05:00.000Z,901425,,ScottishLass,0,Sensitive,Fair,Cool,Blond,Other,Other,Brown,36-43,33
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"Ick.  This sunscreen was actually hard to blend into my skin and it would pill- arms, legs, chest...everywhere.  Even after it would finally sink in, my skin felt all sticky and gross. After that, I was way too afraid to put this anywhere near my face. I&#039;m going to try the ultra sheer dry touch and hope for better results.",2006-10-02T23:10:00.000Z,879272,,superguard247,0,Normal,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,19-24,17
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"For would you buy product again, they need an &quot;Oh HELL NO!!!&quot; option.  I broke the caridnal rule and purchased this on a whim w/o checking for a review here first.  Luckily I only spot tested the product on one small area of my face.  That smal area is still burning badly.  Do not purchase this product.",2006-09-26T12:09:00.000Z,875905,,Scout8,1,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,36-43,13
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,4,"As a sunblock, this product only scores in about the 90th percentile. Not 100%. I still get some slight color when I wear this. However, it works very well under make-up, so there&#039;s the trade-off. Also, I do not look like I&#039;m wearing &#039;Kabuki white&#039; with this. I give it 4 lippies and I&#039;ll probably repurchase simply because I haven&#039;t found anything better.",2006-09-08T12:48:00.000Z,867031,,NoBadColors,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,Under 18,15
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"Wow, so many horrible reviews for this. I do think Neutrogena has to go back to the drawing board with this formulation, but as far as high-protection sunscreens go, it&#039;s not the worst of them. I actually repurchased it after going through one tube because I thought the problems were tolerable.&lt;p&gt;
On my face, this is fine. It disappears quickly, doesn&#039;t sting and doesn&#039;t pill up. Where it does pill up is on my arms, and sometimes my chest. But it doesn&#039;t always happen. It&#039;s driving me crazy trying to figure out what I&#039;m doing differently when it does pill. Applying too much? Too much rubbing? Too little? Is my skin too moist before I apply it? Who knows ... but it does seem to be happening more often than when I started using it. &lt;p&gt;
If I figure out how to avoid the pilling, I&#039;ll happily come back and share. If not, I&#039;ll probably finish up the two tubes I have, which won&#039;t take long, and move on to another product.",2006-08-19T11:19:00.000Z,856920,,kitty62,0,Combination,Fair,Unknown,Brown,Unknown,Unknown,Brown,36-43,127
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"WORST PRODUCT I HAVE EVER USED!  When I put this on it immediately started to burn.  It balled up on my skin and I could not blend it in.  Worst of all: it completely made my skin break out!!!!  My cheeks have been red and dry for two weeks, and I only used the product once!  My face is FINALLY starting to clear up.  PLEASE do not use this terrible sunscreen if you value your skin! Shame on Neutrogena!",2006-08-11T11:04:00.000Z,852673,,Kes85,0,Combination,Unknown,Unknown,Blond,Unknown,Unknown,Blue,19-24,35
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"This is not a bad sunscreen.  I did not find that it balled up unless i rubbed my skin, so if you don&#039;t do that, it should be fine. I don&#039;t spend a lot of time out in the sun, so i don&#039;t get burned anyway and cannot speak to that, but for incidental sun exposure it is fine.  I also don&#039;t like that it comes in a tube with a small opening, so that if you squeeze out too much, you can&#039;t put the rest back in.   The good part is its stability and it does not feel gross and hard to wash off like dry touch.
edit: as i used the tube up, it started to pill more.  don&#039;t know why...but i am not going to repurchase as a facial sunscreen.",2006-08-07T02:52:00.000Z,850368,,endlessmike,0,Other,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,19-24,26
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"I wanted to love this sunblock so much that I gave it two chances.  I do really like the feel of it.  It&#039;s light, and disappears into my skin without that chalky white residue I&#039;ve come to expect.  Unfortunately, both times I have used it, I have come home sunburned.  I know all about sunblock as I use it every day.  I did apply enough, before I left home, and re-applied after two  hours.  I also experienced &quot;balling up&quot;, and it really irritated my eyes.  I could not wait to get home to wash my face.  Another strange thing I have noticed is that my freckles are much more noticeable than before.  I mean that I am seeing patches of freckles where there were none before.  I will not purchase again.",2006-08-02T01:18:00.000Z,847929,,addiktdtoprodukt,0,Sensitive,Fair,Not Sure,Blond,Wavy,Fine,Hazel,36-43,44
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,5,"I really love this stuff. I read the other reviews about this balling up and never experiences this problem. I do have oily skin though so I am sure this has something to do with it.
I use this every single morning and mix it up in my palm with Maybelliene Pure foundation and smear it all over my face like lotion. I don&#039;t use any any thing else and this has stays on well.
I haven&#039;t noticed any more break-outs. I generally break out a bit no matter what and think this is mostly due to me not washing my face every single night. I use Cetaphil and when I do this regularly my face clears up just fine.
Overall, I think this is a great product. 
I can telk it works because the other morning and didn&#039;t put it on, just used the pure makeup alone and got some color during my morning commute which involved a mile or so walk in the sun.
",2006-07-29T13:51:00.000Z,846114,,ABCinVA,0,Combination,Unknown,Unknown,Brunette,Unknown,Unknown,Hazel,25-29,23
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,2,"I was excited to finally see the US sunscreen market producing more photostable products, so I decided to give this one a try.  I only used this on my arms and chest on clean dry skin - nothing underneath or on top of the sunscreen.  I was so disappointed to discover this balling up on my hands and from the crook of my elbows down my forearms.  Although I waited patiently for it to dry, which takes a long time with this stuff, the balling up happened every single time I used it.  If this can&#039;t make it through my normal day in the office, there&#039;s no way I would trust this to a day in the sun.  Plus, it&#039;s only 4 oz, so for use on the body, I go through a tube of this very quickly making it relatively expensive.

&lt;p&gt;
avobenzone 3%, homosalate 12%, octisalate 5%, octocrylene 2.35%, oxybenzone 6%

&lt;p&gt;
$10.99 for 4 oz at drugstores",2006-07-19T12:41:00.000Z,840912,,Persifler,0,Combination,Unknown,Unknown,Blond,Unknown,Unknown,Hazel,NA,40
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"Biggest waste of money ever. :(  I have so much left, too!  Unfortunately, I&#039;ve been using this product for two weeks and have never broken out so badly in my life.  Uber-disappointment. :(",2006-07-11T19:51:00.000Z,837111,,msmeowmixer,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Brown,25-29,1
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,4,"So far this appears to be working well for me.  I have not experienced any balling at all.  I use on my face, neck, chest only.  I&#039;ve applied to clean skin and also put over moisturizer but never experienced balling.  It has a sheen at first but it fades away over time.  This has worked for me under makeup.  Have not totally put it to the challenge of being out in direct sun for long periods of time.",2006-07-09T14:20:00.000Z,835835,,Holly619,0,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Brown,36-43,3
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"Bought and returned this product the same week. Took this with me for my vacation to Cozumel because it was something I needed quick and it was stable. This product balled up on me like crazy. I wasn&#039;t even wearing makeup and it even did the same on my hands. My sister was asking me what the white stuff in my eyebrows and around my hairline were. It was fine on the initial application but when reapplying, it&#039;s horrible.",2006-06-24T15:45:00.000Z,827993,,jetta,0,Oily,Fair-Medium,Warm,Other,Wavy,Coarse,Other,25-29,19
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"This is my go-to SS for daily wear.  Yes, it balls, but not nearly as much if you allow it to dry for 20-30 minutes following application.  I still get some balling, but I apply more than a 1/4 tsp. anyway.

Pros: No white cast, dries relatively matte, really is &quot;noncomedogenic&quot;, doesn&#039;t feel like a second layer of skin, inexpensive enough for daily wear, photostable, fairly good PPD.  

Cons: Balls up, stings upon application, occasionally makes my skin appear ruddier due to slight contact dermatitis reaction, a wasted pea-sized drop of SS and oil goop every time it&#039;s first squeezed out of the tube.  

It&#039;s much better than the Dry Touch spf 55, IMO.  My skin type:  oily &amp; dermatitis-prone &lt;p&gt;

Update:  I&#039;ve stopped using this because it&#039;s just too thick for my liking and the balling is getting on my nerves.",2006-06-24T05:36:00.000Z,827843,,sanguine2,0,Other,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,30-35,9
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"I&#039;ve used this liberally on my body for the past couple weeks and I&#039;ve had the same balling effect many have spoken of.  Even without moisturizer under the skin it pills up.  My chest reacted slightly to it one day, but the rest of my skin was fine.  I&#039;m very sensitive to chemical sunscreens in general, making sure i use physical strictly on my face.  I might buy this again for economical reasons, but the fact that it balls up makes me wonder if i&#039;m getting the full protection i expect out of the product.",2006-06-19T23:29:00.000Z,825389,,purpleturtle,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Blue,19-24,1
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,5,"So far this has been my favorite sunscreen with decent UVA protection.  It works very well under makeup and I don&#039;t feel or look greasy like I do with other sunscreens.  Price is very good also.  When I put it on, I let it sit for awhile to absorb more before putting on makeup which seems to help.  

I would prefer to wear a physical sunscreen rather than a chemical one, but all the physical sunscreens I&#039;ve tried are either not strong enough against UVA rays or are too heavy and greasy feeling.",2006-06-04T15:26:00.000Z,817066,,lovetoread,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,25-29,25
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"I&#039;ve never had a product ball up on me like Age Shield.  Not just a few lil&#039; balls but I&#039;m talking Ball-o-rama!  I&#039;ve tried it on surgically clean skin, moisturized skin, serum&#039;ed skin...all the same.  Balls.  And I&#039;m not overworking it - it&#039;s becoming a sunscreen slurry before it even has a chance to start absorbing.  What&#039;s worse, is it the sunscreen itself that&#039;s balling up (and being brushed off) or are they inactive ingredients?  Without my knowing, why bother with this any further?  But I have one more issue:  I notice that sometimes a clear, stinky, oily residue drips out when I try to dispense the sunscreen, even if I previously shake it up good.  Eh.  I&#039;ll definitely not purchase this again.",2006-06-01T17:57:00.000Z,815339,,KittySkyfish,0,Dry,Fair,Neutral,Other,Wavy,Medium,Hazel,30-35,355
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,5,"Haven&#039;t used it on my face yet, since on the box they recommend you use something else for daily wear. But, I use it on my neck, chest and arms/hands and I LOVE it.  I have pretty dry body skin, even though I live in one of the most humid cities in the country, and this leaves it feeling nice.  It does take a couple minutes to sink in, but it does sink it---I don&#039;t feel slimy like I have with other sunscreens.  I LOVE this stuff and will continue to use it in the areas I&#039;m using it now.  Finally, a sunscreen I love!
Update 6/9/06: I will say that now I experience the &quot;roll off&quot; that people are talking about, but I&#039;m wondering if maybe I put it on this morning over body lotion and that&#039;s why.  I have it on my forearms and unfortunately keep brushing them against my black pants so now I have white residue on my black pants.  I still give it the same rating, though.  It is excellent.",2006-05-24T12:26:00.000Z,810592,,EstheticianJen,0,Combination,Unknown,Unknown,Other,Unknown,Unknown,Hazel,30-35,77
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,4,"I actually like this sunscreen, despite the bad reviews. I have normal to oily skin. I normally use Oil of Olay or my Clinique Active white foundation SPF 20, but on days I will be outside for several hours, I apply this under makeup, after I wash my face. Doesn&#039;t burn, clump, or get ball-y on me. I&#039;m lucky to have smooth even non-sensitive skin, so that may be why I&#039;m the minority here. It absorbed quickly into my skin, felt weightless, and didn&#039;t make my face look greasy at all. Overall, I plan to use this a lot during the summer months and would repurchase.",2006-05-22T11:36:00.000Z,809385,,sweetcaroline,0,Oily,Other,Unknown,Brunette,Unknown,Unknown,Brown,25-29,294
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,1,"Since I work out everyday after lunchtime, I have to shower an reapply my sunscreen twice a day.  I needed a cheaper alternative to my expensive Lancome Beinfait, which I love.  I decided to try this and after a month I am giving up.  First off, I never had a sunscreeen ball up like this one.  It makes a complete mess.  It seems matte, but as the day went on, I noticed my powder ( I only wear a little powder and concealer where needed) became very cakey and gross looking.  Plus it caused my powder to turn orange.  The biggest deal breaker:  MAJOR BREAKOUT!! I developed lots of clogged pores and very painful, very big acne.  Also, my face became VERY dry and red.  I stopped using this three days ago and went back to my Lancome.  My face has calmed down and the acne is almost gone.",2006-05-22T09:38:00.000Z,809335,,Carrigan19,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,25-29,16
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,2,"Hi! I really wanted to like this product. However, I didnt have a great experience with it. I have a combination VERY sensitive skin prone to breakouts. Now I know what was the reason of me getting these huge underskin zits again!! It is a nightmare for me again! Moreover, it doesnt sink in into my skin properly. On a surface it looks like everything is OK, but as soon as I start putting on my liquid foundation Clinique, the suncreen comes down of my skin and the picture is not very attractive. I thought that the problem might have been in using the mousturizer underneath the sunscreen (these days I use Olay total effects with no SPF), so I applied a sunscreen to my face directly. Boy I was wrong! My face started to burn immediately like I got one of those sunburns! This sunscreen is not a keeper for me, I am glad I saved a receipt!",2006-05-19T05:11:00.000Z,807614,,knatasha2000,0,Combination,Unknown,Unknown,Brown,Unknown,Unknown,Brown,25-29,14
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,2,"I had been using the Dry Touch spf 45, which wasn&#039;t too bad but balled up under makeup. Also, I had heard that Age Shield is photostable and Dry Touch isn&#039;t. Unfortunately, my skin doesn&#039;t like this at all. My makeup refuses to go on smoothly, even after I let this soak into my skin for 20 minutes for so. It left me extremely shiny and greasy looking. The worst part, though, is that my face looks rough and is breaking out like I haven&#039;t done in several years. I&#039;m even getting a few pimples on my shoulders from this, yikes. I have combo/mature skin (oily t-zone, drier cheeks).",2006-05-17T12:09:00.000Z,806572,,Artbabe,0,Combination,Fair,Cool,Blond,Curly,Fine,Blue,44-55,289
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,This product balled up on me without anything underneath. I dont know if its because I applied too much or too soon after washing etc but I just dont have time in the am to fight my sunscreen-Sorry Ill pass,2006-05-13T23:58:00.000Z,804345,,rugby,0,Dry,Other,Not Sure,Brown,Other,Other,Brown,25-29,138
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"Yes..finally! I returned the dry touch 55 and got this one...much better! I&#039;m very happy to have a stable US sunscreen to use. I like the consistency and so far no breakouts...a keeper!
UPDATE: Unfortunately this product changed on me, I don&#039;t know if it got too hot or something but the consistency changed and now it balls up - terrible! I have to look for another one.",2006-05-01T16:11:00.000Z,796585,,mantha,0,Other,Unknown,Unknown,Brown,Unknown,Unknown,Green,NA,20
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,2,"This product was so promising for me. Amazing sun protection, photostable, lots of antioxidants. However, I am *sooo* annoyed with Neutrogena for putting silicates in their sunscreens. I can&#039;t use ultra dry-touch for this reason, and now I find I can&#039;t use age shield either. Silica is really the only skin-product additive that consistently gives me pimples. :(",2006-04-15T05:03:00.000Z,786541,,glossycandy,0,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Black,25-29,77
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,5,"This sunscreen gets 10 lippies because my DH really likes it and actually wears it daily.  It is stable, fragrance free,contains antioxidants and dries to a nice matte finish.  Although it is thick, his oily skin has had no problems with it.  My combo skin didn&#039;t like this as much.  The silica made it a little too drying for me, though I will say that it seemed less drying than the Dry Touch.  Also, it didn&#039;t play nice with my HA serum (rolled into some flakes)  But it still think it might be a good option for my body come summer.  In any event, it is definitely worth trying.  ",2006-02-02T01:01:00.000Z,739167,,sneezydiva3,0,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Green,30-35,76
74,308,Neutrogena,22,Sunscreen,0,74107,Age Shield Sunblock Spf45,3,"This sunblock is thick, but it absorbs into my skin super fast, and doesn&#039;t leave a white film. I like it, but I don&#039;t love it. It feels a little heavy on my skin, and for an oily girl like me, I prefer something lighter. Also, the product claims to be oil-free, but hmmm? I don&#039;t think it is because my face felt slick after the initial application. I really question that. Also, it did ball up a little. It also claims to be fragrance free, but there is a sunscreen scent. Unless it starts to break me out, I will try to use it up, but I don&#039;t think I would purchase it again. I&#039;m going to try the spf55, which I am hoping it won&#039;t be as thick as this sunblock. I really like that this sunblock has anti-oxidants, but I am sure that this Age Shield Sunblock will be too heavy for me in the summer time. This may be perfect for people who just wear powder or no makeup, but with my foundation and a full face of makeup, I felt like my skin was smothered. It was tolerable, but this sunblock felt very obvious on my skin. My makeup seemed to oxidize a little too, but I don&#039;t know if that was just from lighting. Also, I find it interesting that Neutrogena pays the American Cancer Society to use their logo on this product, so Age Shield is actually not endorsed by ACS. It says so right on the box. I know by the ingredients that this sunblock is stable, but promotion of this product is fishy. I don&#039;t doubt it a sunscreen that blocks out damaging UVA &amp; UVB rays and helps with aging, but it&#039;s just not all Neutrogena claims. It feels oily/greasy and isn&#039;t fragrance free like it says on the tube, and it did ball up a little, so it did rub off when I sweat or was removing it at the end of the day. So I guess you can say I am on the fence on this one. It&#039;s definitely not the worst s/s I&#039;ve ever used, but it certainly is not the best one either. UPDATE; I also tried Neutrogena&#039;s spf55, and I prefer the Age Shield. AS is thicker, but I feel like my skin actually absorb it. The spf55 is more dry and just sat on the surface of my skin. I think both are great for the body, but for the face...not impressed. I will stick to my holygrail Hawaiian Tropics Oil-free Faces Spf30. UPDATE: It feels slightly oily because of the high silica content. Also I notice that through out the day, my eyes feel like this sunblock is slightly irritating it. ",2006-01-29T23:08:00.000Z,736989,,Tresha,1,Combination,Tan,Warm,Brown,Wavy,Medium,Brown,30-35,537
