totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
62,1622,CeraVe,22,Sunscreen,2,160671,Sunscreen Face Lotion SPF 50,5,"This is my new favorite high-SPF face sunscreen. I mix this with Paula&#039;s Choice Resist Super-Light Daily Defense SPF 30 sunscreen, which has a slight tint and tons of antioxidants, but is also really pricey. I wear this combination on my face 365 days a year. By combining these products each day, I get a higher SPF along with the sheer tint and anti-aging ingredients in the Paula&#039;s Choice product. 

The biggest selling point for me is that this CeraVe SPF lotion is fragrance-free -- I cannot stand the &quot;sunscreen smell&quot; and this lotion doesn&#039;t smell like anything to me. I also like the texture of the CeraVe lotion; the high-SPF factor; its blendability; the fact that it is a mineral sunscreen with zinc oxide and titanium dioxide; and it has some skin-beneficial ingredients like niacinimide. Paula&#039;s Choice Beautypedia says that it has a preservative that can be problematic for sensitive skin. I have noticed a little bit of acne since I started using it, but overall it&#039;s pretty good. 

Before I found the CeraVe SPF lotion, I used Neutrogena Healthy Defense Daily Moisturizer SPF 50 Sensitive Skin until I couldn&#039;t find it at the drugstore. The CeraVe lotion seems to provide better coverage and has a better texture than the Neutrogena. ",2014-07-07T15:44:00.000Z,2679545,thumb/h/145/2_0_6_6_2409382.JPG,AKmedic,3,Acne-prone,Olive,Warm,Black,Curly,Medium,Hazel,36-43,60
62,1622,CeraVe,22,Sunscreen,0,160671,Sunscreen Face Lotion SPF 50,1,YIKES. I just put this on for the first time and I am as white as a ghost. I am already a super pasty white so that&#039;s telling you something. It is AWFUL and I normally love CeraVe products. Also it is patchy. There are some areas where it didn&#039;t &quot;take&quot; and so it&#039;s globby in other areas. It doesn&#039;t spread well either so you can&#039;t really rub it in. It&#039;s got a weird powdery flaky finish too. UGH UGH UGH. WTH it says INVISIBLE ZINC. I just had to scrub it off my face because it sticks to your skin. So now my face is red raw and I have to put a different sunscreen on. Literally one of the worst I&#039;ve ever tried.,2014-07-06T18:02:00.000Z,2679138,thumb/h/145/2_0_6_6_2409382.JPG,joeshmoe,0,Dry,Fair-Medium,Cool,Brunette,Wavy,Fine,Black,25-29,18
62,1622,CeraVe,22,Sunscreen,11,160671,Sunscreen Face Lotion SPF 50,4,"Reviewers who are displeased with this sunscreen probably have not ventured into the world of European high PPD sunscreens - which are often thick, tacky, greasy, and streaky in addition to leaving a white cast. After trying a couple of those, I immediately ran towards Asian milk sunscreens, which are a dream. They are very cosmetically elegant and suitable for oilier skins. The only problem I have with my Asian milk sunscreens are: 1) primarily, ease of purchasing - ordering overseas is a drag 2) most of the ones I like run from $10-15 per oz (factoring in shipping) which isn&#039;t terrible, but I&#039;d like something cheaper for an everyday sunscreen 3) the milk texture is great, but often makes it really hard to apply enough product!

This Cerave sunscreen pretty much fixes all those problems - 1) it can be bought in US drugstores 2) runs ~$7 per oz (less if it goes on sale) at $14/2 oz 3) I find that the thicker texture makes it easier to apply a good amount. I probably still don&#039;t apply the &quot;proper&quot; amount, but I can get more on than when I use a milk. 

So first off I want to emphasize that this is a very protective, all-physical sunscreen. I prefer to only use physical actives, especially for an everyday sunscreen. To get to an SPF50 from only physical actives is not easy, so this should be quite UVA protective as well (PPD should be 8-10, probably higher). Is this the most elegant sunscreen I have used? Nope, the finish is still a bit tacky, and it creases a little on my forehead, which is the oiliest part of my face. The white cast is significant, but it looks fine with a touch of foundation powder. All-physical sunscreens will pretty much always leave a white cast (if they aren&#039;t sold with a tint), and are often quite greasy to boot, so I am actually quite happy with the finish of this one. And, as mentioned, it&#039;s pretty economical. Tube packaging is easy to use, as well. 

For reference my skin type is normal/combo with a tendency towards dehydration, sometimes sensitive, very clog prone. I would recommend this sunscreen for dry to normal skin types; as mentioned earlier, this may pool/crease on oily skin. Very dry skins will probably have to moisturize first. Have not tested its water resistance yet, but I do remove at night with a cleansing oil. The ingredients seem free of big cloggers, will update in a few weeks on breakout situation. 

Bottom line: This will leave a white cast (easily remedied with a touch of powder), but is otherwise a fine everyday sunscreen for normal to dry skin that provides highly efficient, all-physical active ingredients. ",2014-06-14T18:11:00.000Z,2670526,thumb/h/145/2_0_6_6_2409382.JPG,geektastic,13,Acne-prone,Fair-Medium,Warm,Black,Straight,Medium,Black,19-24,29
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,1,"Same problem as everyone. This is the farthest thing from &quot;invisible&quot;... Which I guess is &quot;visible&quot;. It&#039;s ghostly white. I got it because &quot;InStyle&quot; featured it in their &quot;Best of Beauty&quot; issue as a great product... One of &quot;The best&quot;, so to speak. Well, at least I know they don&#039;t choose those products because they&#039;re truly the best. Won&#039;t make that mistake again. I wouldn&#039;t have such a problem with the white cast if Cerave didn&#039;t specifically market this as being invisible! It&#039;s like lying straight to the consumer&#039;s face. There&#039;s just no way to mistake this product for &quot;invisible&quot;. Unless they&#039;re only testing their products on albinos.

I rubbed and rubbed and it still came out white. Also, the matte-ness makes it cling to dry patches and gave the face a strange, unnatural over-powdered look. Funny, because InStyle featured this in the &quot;best for dry skin&quot; category... If anything, this may be good for those with shiny skin! The white-ness showed through my foundation. Nothing to be done about it. VERY disappointed, because I always considered CeraVe to be a really great, ethical company. They really pooped the bed naming this product.",2014-05-25T01:56:00.000Z,2662322,thumb/h/145/2_0_6_6_2409382.JPG,ceebee90,4,Combination,Fair,Unknown,Brunette,Unknown,Unknown,Green,19-24,31
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,4,"Excellent sunscreen for the face. A high spf from minerals. No sunscreen chemicals to irritate my sensitive skin.  Also contains ceramides, niacin and vitamin b5. Does not cause my combination skin to break out. I am on my third tube of this. I try other facial sunscreens but always come back to this. ",2014-04-24T13:48:00.000Z,2650339,thumb/h/145/2_0_6_6_2409382.JPG,flairgirl8,2,Combination,Fair,Cool,Other,Straight,Fine,Other,44-55,3036
62,1622,CeraVe,22,Sunscreen,3,160671,Sunscreen Face Lotion SPF 50,1,"Ugh, believe the reviews on this one. I didn&#039;t because I LOVE the cream, pm lotion, and eye cream SO much. This stuff is terrible, though. It is going back to ULTA. I was horrified after a day at work where I noticed polka dots all over my face. This stuff collected in every single pore.

Works as a sunscreen, but ugly, ugly, ugly!!!",2014-04-22T05:53:00.000Z,2649451,thumb/h/145/2_0_6_6_2409382.JPG,Susiedbc,4,Sensitive,Fair,Unknown,Red,Unknown,Unknown,Hazel,44-55,27
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,2,"Hmm.  The formula is definitely nice and non-irritating, and my skin feels soft where I&#039;ve applied this sunscreen.  Unfortunately, it is cosmetically unwearable even at just 1/4 the amount needed to get the full SPF.  I am very pale and this left a glaring white cast on my face and many white smudges around my features and hairline despite very careful application.  There is nothing &quot;invisible&quot; about the zinc in this product, and while it is definitely smoother than physical sunblocks from the past, most people who use the proper amount of this sunblock will find it too chalky to wear anywhere but the beach.  Even then, it&#039;s up for debate.  I applied roughly 1/8 teaspoon to my face, neck, and ears - this is roughly a quarter of how much sunblock one should actually be using for that area - and while the product applied smoothly and did not sting, after two hours on my face the white cast seems to have worsened rather than improved.  

I will not throw this sunscreen out, as it was kind of expensive, but I&#039;ll probably reserve it for touching up protection on my nose and ears when I&#039;m at the beach this summer.  For a much more cosmetically elegant all-physical sunscreen, I recommend trying Cliniderm instead.",2014-03-15T13:48:00.000Z,2633941,thumb/h/145/2_0_6_6_2409382.JPG,CombatWombat,1,Acne-prone,Fair,Cool,Brown,Straight,Fine,Blue,30-35,108
62,1622,CeraVe,22,Sunscreen,4,160671,Sunscreen Face Lotion SPF 50,3,I like this because it&#039;s a physical sunscreen that gives good protection however the price is a little ridiculous considering the fact that I can get a small container of Ocean Potion clear zinc for around $3. I do like that this is a typical squeeze tube and not a tub though for sanitary reasons. This claims to be formulated with invisible zinc. I&#039;m not sure that such a thing exists but Ocean Potion goes on much clearer. This is medium weight and requires a ton of blending if you were to wear it alone and will still leave you white faced. I like to add a drop of Argan or facial oil for moisture and easier blending and a drop of foundation or concealer that&#039;s several shades darker than my skin tone to create a custom tinted sunscreen. No white face and decent coverage for everyday wear. I still think the price is a little ridiculous but I&#039;ve certainly spent more on sunscreen and this is available pretty much everywhere.,2014-03-12T12:01:00.000Z,2632810,thumb/h/145/2_0_6_6_2409382.JPG,hwnpunch,4,Combination,Medium,Neutral,Brown,Other,Medium,Brown,36-43,274
62,1622,CeraVe,22,Sunscreen,2,160671,Sunscreen Face Lotion SPF 50,5,"This sunscreen contains only physical sunscreen.

Active Ingredients: Titanium Dioxide (4.9%). Zinc Oxide (4.7%). Inactive Ingredients: Water, Butyloctyl Salicylate, Cetyl Dimethicone, Dimethicone, Styrene/Acrylates Copolymer, Trimethylsiloxysilicate, Dimethicone PEG-8 Laurate, Isohexadecane, Butylene Glycol, Polysorbate 60, Trisiloxane, Arachidyl Alcohol, Polyhydroxystearic Acid, Hydrated Silica, Ceramide-3, Ceramide 6 II, Ceramide 1, Niacinamide, Cholesterol, Phytosphingosine, PEG-100 Stearate, Glyceryl Stearate, Ascorbic Acid, Avena Sativa (Oat) Kernel Extract, Arachidyl Glucoside, Beeswax, Behenyl Alcohol, Benzyl Alcohol, Stearic Acid, Bisabolol, Dipotassium Glycyrrhizate, Ethylhexylglycerin, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Pantothenic Acid/Yeast Polypeptide, PEG-8, Xanthan Gum, Polyaminopropyl Biguanide, Polymethyl Methacrylate, Alumina, Potassium Sorbate, Retinyl Palmitate, Sodium Lauroyl Lactylate, Carbomer, Tocopheryl Acetate, BHT, Disodium EDTA, Methicone, Methylisothiazolinone, Triethoxycaprylylsilane.

Sorry, this is for the SPF 50 version :P",2013-08-27T17:21:00.000Z,2545337,thumb/h/145/2_0_6_6_2409382.JPG,ihraracerkim,4,Combination,Fair-Medium,Neutral,Silver,Wavy,Medium,Blue,56 & Over,37
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,4,"Finally - a sunscreen over 15 that doesn&#039;t irritate my skin!   Even the last bits of my beloved (and now discontinued) Shiseido lotion make my skin flaky and red.   I am fair and this doesn&#039;t give my skin a white cast.  It feels light, too.  I wear it all day and it lasts, unlike others I&#039;ve tried that leave me unprotected by lunchtime. 

However, I gave it a 4 instead of a 5 because I do need to blend quickly and thoroughly to avoid white smudges around my nose (and even then, I occasionally miss a spot and find it later).",2013-08-25T16:09:00.000Z,2544348,thumb/h/145/2_0_6_6_2409382.JPG,RedNailz,2,Normal,Fair-Medium,Not Sure,Blond,Straight,Fine,Blue,44-55,209
62,1622,CeraVe,22,Sunscreen,3,160671,Sunscreen Face Lotion SPF 50,1,"Chalky white does explain this sunscreen perfectly! CeraVe has some nerve to call this inVisible Zinc! Not only that, where did they come up with an SPF50 rating? I have other sunscreens with higher % of zinc and titanium with an SPF30 rating. And good luck washing this off. I used a glycolic wash on my arms and legs and it still left a film behind. CeraVe needs to reformulate this and make it more user friendly.",2013-08-21T11:29:00.000Z,2542329,thumb/h/145/2_0_6_6_2409382.JPG,smhr,4,Dry,Fair-Medium,Not Sure,Other,Other,Other,Other,44-55,42
62,1622,CeraVe,22,Sunscreen,8,160671,Sunscreen Face Lotion SPF 50,1,"
It is my own fault for not listening to other reviews , but this is terrible. It leaves a very noticeable white cast that  does not blend well and rubs everywhere.  Is there fall out? there is fall out galore ! Ugh . 
The formula is a mixed bag:They include benzyl alcohol close up top on the list and, Methylisothiazoline-- two irritants one of  which is not recommended for leave in products. The only good things about this formulation is it has three antioxidants and  two possible skin cell communicators including Niacinimide and retinal palmitate. They admittedly did a good job of adding in oatmeal as an anti-irritant , some ceramides as skin identical ingredients, and a tiny bit of humectants. 
 &#039;CeraVe&#039; usually does a good job, and I had high expectations for this sunscreen, but it&#039;s back to the drawing board  I know &#039;CeraVe&#039; can do better. Use this at your own risk! If you want a mineral sunscreen &quot;Eucerin&#039; has one, and some of &#039;CeraVe&#039;s&#039; other sunblocks don&#039;t seem as bad, but they are not perfect.",2013-08-19T15:14:00.000Z,2541408,thumb/h/145/2_0_6_6_2409382.JPG,Eire1,9,Normal,Fair,Cool,Brunette,Straight,Fine,Brown,25-29,272
62,1622,CeraVe,22,Sunscreen,0,160671,Sunscreen Face Lotion SPF 50,5,"I have very oily complexion and this lotions doesn&#039;t make me shine!, it stays matte and donÂ´t irritate my face.

I put some dots in my entire face and then I spread the lotions on  my face

I donÂ´t see any white or chalky color in my face!",2013-06-17T13:13:00.000Z,2509182,thumb/h/145/2_0_6_6_2409382.JPG,Piwi,1,Acne-prone,Fair-Medium,Unknown,Blond,Unknown,Unknown,Brown,30-35,9
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,4,"Yes, this product leaves a slight white cast but as long as you put your makeup over it, then it&#039;s not noticeable. I&#039;m pale though so it doesn&#039;t bother me. It&#039;s more like a thick cream instead of a lotion but as long as your rub it in it&#039;s not a big deal. High spf, Zinc, acts as a primer. I like it.",2013-05-24T18:31:00.000Z,2497186,thumb/h/145/2_0_6_6_2409382.JPG,tranquildreamxo,1,Acne-prone,Fair,Cool,Blond,Wavy,Medium,Blue,19-24,5
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,2,"I really wanted to love this.  it&#039;s really the first truly matte sunscreen I&#039;ve ever tried.  it goes on pretty smooth but that is where the love ends..... this is NOT  invisible in any sense of the word.  even if you rub it in for a few minutes,  it still leaves a very noticeable white cast on your face. I  tried putting on much less,  still white. I  tried foundation on top,  still white. I  tried mixing with another moisturizer..... still white. 

 and God forbid you sweat..... it will show up.  my son told me &quot; there is lotion coming out of you&quot;  when he saw it.  I  am being generous and giving it a 2, it is matte and not greasy at all.  unfortunately you won&#039;t be able to wear this outdoors where people can see you. ",2013-05-18T19:42:00.000Z,2494048,thumb/h/145/2_0_6_6_2409382.JPG,virgo11,1,Other,Other,Not Sure,Other,Other,Other,Other,36-43,5
62,1622,CeraVe,22,Sunscreen,4,160671,Sunscreen Face Lotion SPF 50,1,"White face!  Dry, sticky, white-face.  I do not like this product at all because, although the package claims &quot;invisible zinc&quot;, it is not invisible and left my face looking ghostly pale.  This product also made my face very dry looking.  I put my usual lightweight foundation on top of it and that was a mistake because it turned my face very white, dry and cakey.  Three things that I don&#039;t want my face to look like.  I will return to Walmart and get my $13.47 (for 2 oz.) refunded. ",2013-05-12T11:18:00.000Z,2490751,thumb/h/145/2_0_6_6_2409382.JPG,lucyrox,4,Very Dry,Fair,Neutral,Red,Wavy,Medium,Hazel,44-55,224
62,1622,CeraVe,22,Sunscreen,5,160671,Sunscreen Face Lotion SPF 50,5,"I love, love, love this. Any lotions or foundations that contain traditional sunscreens tend to break my face out and I hate the sunscreen smell. But having a previous melanoma on my face, I&#039;m under strict &quot;wear sunscreen at all times&quot; orders. This sunscreen finally does exactly what I need perfectly. 

It has no odor and it does not break out my skin. I could cheer I&#039;m so happy.

Some people indicate that it is gloopy and leaves a white film. It can if you splat a bunch in your palm and just smear it on. If I&#039;m wearing it alone, I do small areas at the time and it blends in quite well. What I normally do, however, is mix it with my foundation in the palm of my hand first (I get the foundation a shade darker than I want so I can mix it with the sunscreen or standard lotion and have it come out the shade I want) and then spread that on my face. It works a charm.",2013-05-08T11:56:00.000Z,2488951,thumb/h/145/2_0_6_6_2409382.JPG,windyp,8,Combination,Fair,Unknown,Brunette,Unknown,Unknown,Brown,36-43,1
62,1622,CeraVe,22,Sunscreen,3,160671,Sunscreen Face Lotion SPF 50,5,"First of all, my skin breaks out very easiIly, and I don&#039;t like to wear slot of makeup. Though a lot of people are saying that it goes on ghostly white...it could but what I do, since it is thick, I do a little at a time and I don&#039;t look white at all. Then it will soak in and not look white. Also, when they say oil-free they meant it-that&#039;s why I think it&#039;s so hard to spread of your face, and is the reason why I do it in sections with a little at a time. I don&#039;t need powder on top of this, it goes on so oil-free that I don&#039;t shine all day, even atfter reapplying it in the middle of the day. It literally keeps me shine free. But remember iF you try this, you have to do it in sections, so little sunscreen dots on your forehead, cheeks, chin,and nose, then gently rub it in. If you take a big heap of it you will definitely turn white without a doubt. After you rub it in, you can do it again depending on how much you want. The reviewers that gave this a terrible review probably rubbed alot at one time. But this is a truly amazing sunscreen that is effective, keeps my skin feeling and looking great, and is only $15. Please try It, and take my advice too...it will change your view on it. I promise. it&#039;s amazing!",2013-05-05T03:45:00.000Z,2487303,thumb/h/145/2_0_6_6_2409382.JPG,247swimchick9,4,Acne-prone,Fair-Medium,Not Sure,Brunette,Other,Other,Blue,19-24,73
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,1,"I was excited to see this new product by Cerave just prior to going on a Carribean cruise.  However, it is not at all as advertised -- goes on white and thick and is difficult to blend in.  It also balls up if you keep rubbing or try to put makeup over it.  I felt it was such a bad product that I couldn&#039;t even use it on my body, so I returned it.  ",2013-04-30T15:29:00.000Z,2484889,thumb/h/145/2_0_6_6_2409382.JPG,alcMD2peds,1,Combination,Fair,Neutral,Red,Wavy,Fine,Brown,30-35,15
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,1,"If by &quot;invisible&quot; Cerave means &quot;leaves a strange white chalk like residue&quot; then it is invisible.  It is really thick and goes on gloppy to boot.

",2013-04-30T09:35:00.000Z,2484706,thumb/h/145/2_0_6_6_2409382.JPG,wf,1,Acne-prone,Fair,Unknown,Brunette,Unknown,Unknown,Blue,36-43,8
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,3,"Not sure what to rate this.  It is a disappointment as I expected just perfection from my beloved CeraVe.   If you are hoping to wear this under make up...DON&#039;T.  It won&#039;t work for you that way.  This is a bare face product (but I do have to put some of MAC F&amp;B over it to deflect the white cast.


PROS:
*If you are looking for a non-irritating sunscreen for the face, this may be a contender...but this is for those days you are going to be outside all day and wouldn&#039;t think about wearing makeup.  
*Zinc sunscreen
*I can use it, but I don&#039;t know if I will use it for anything more than those all day outside outings. 



CONS
*Invisible Zinc my butt!  For me it blended fine, but there was a ghostly white cast
*I had a freak out after wearing it two hours.  I looked at myself in a close up mirror and I felt like it was &quot;gathering&quot; in my lines/wrinkles.
*I don&#039;t feel comfortable with it on.  I definitely feel like I have to wash my face ASAP.

I gave it a 3 because it doesn&#039;t burn or irritate my skin and I can use it on my body if need be or give it to my  husband.  But this is not what I was looking for to wear under makeup and up my SPF protection at the same time.",2013-04-29T07:42:00.000Z,2484157,thumb/h/145/2_0_6_6_2409382.JPG,1017,1,Sensitive,Fair-Medium,Neutral,Brunette,Wavy,Fine,Brown,36-43,1194
62,1622,CeraVe,22,Sunscreen,3,160671,Sunscreen Face Lotion SPF 50,1,"I bought this product to use on my neck and chest. I was hoping it would be matte and invisible, as promised on the package. I tried it for the first time today and can&#039;t believe what it looks like after only 5 hours. I have a definite white cast and it has collected in every single &quot;crease&quot; or mini wrinkle on my chest and neck so I have white lines all over.  What a disappointment.",2013-04-16T16:08:00.000Z,2477089,thumb/h/145/2_0_6_6_2409382.JPG,pewtermercier,3,Combination,Fair,Warm,Brunette,Curly,Medium,Green,30-35,36
62,1622,CeraVe,22,Sunscreen,0,160671,Sunscreen Face Lotion SPF 50,2,"I tried this recently as I have very oily, acne prone skin and PIH problems.  I used this for about 5 days straight.  It does NOT go on invisibly.  It goes on white, sticky, and hard to spread.  It does dry down to a more clear color, but it is by no means invisible.  I still had a definite white cast.  The worst part, though, was that my skin started peeling like crazy!  Some said it was the ss drying up and peeling off like dried Elmers glue.  It looked and felt like my skin was peeling off in large patches.  I looked like I had some skin disease.  I swear the flakes were so bad it looked like I had white ruffles around my mouth at one point.  I was very surprised, as the Cerave AM lotion w/ spf30 is NOTHING like this - it spreads easily, sinks right in and disappears completely, w/ no flaking whatsoever.  And I have very oily skin!  Very disappointing.  I can&#039;t say I&#039;ll buy this again.  The irregular flaking patches, peeling, and white cast are just too much.  As far as effectiveness, it did not break me out and did protect from the sun quite well (at least in those areas where it and my skin did not peel/flake off).  ",2013-04-10T10:32:00.000Z,2473349,thumb/h/145/2_0_6_6_2409382.JPG,4eyes,0,Sensitive,Fair-Medium,Warm,Blond,Straight,Fine,Hazel,44-55,143
62,1622,CeraVe,22,Sunscreen,2,160671,Sunscreen Face Lotion SPF 50,4,"I have been on a quest for years to find a drugstore-priced sunscreen that doesn&#039;t break me out, and while it&#039;s not perfect, this is the ONLY ONE that has worked for me. As it turns out, I am sensitive to chemical sunscreens (previous contenders included ingredients like Avobenzone, Oxybenzone, and Helioplex). My skin would feel oily and greasy from the moment I put it on, and within hours I would start breaking out. My last attempt, with an Oil of Olay antiaging + sunscreen lotion, gave me two painful cysts on my chin that were there for weeks. I only used it twice before giving up.

After that, I sought some advice, and was told that I was probably sensitive to chemical sunscreens and to look for one that only contained physical sunscreens (titanium dioxide and zinc oxide). There are several higher-end products that contain only these, but I was looking for something in a lower price range. I spotted this at my local drugstore, read the ingredients, and snapped it up.

The bad: It doesn&#039;t apply very smoothly (would probably go on a little better on freshly washed, moisturized skin) and despite having InvisibleZinc it does leave a whitish cast. I get around that by using a very light application of bronzer, and that helps.

The good: It has not broken me out, at all. Not even once. It even seems to leave my skin with a more matte finish, which is a relief after the sunscreens that left me looking like an oil slick. It&#039;s well priced and is readily available, which is very important to me for a product I use everyday.

It could be better, but I&#039;m just happy to have found something that works!",2013-04-09T21:51:00.000Z,2473048,thumb/h/145/2_0_6_6_2409382.JPG,violetfairygirl,2,Acne-prone,Fair,Warm,Black,Wavy,Medium,Brown,30-35,79
62,1622,CeraVe,22,Sunscreen,4,160671,Sunscreen Face Lotion SPF 50,1,"I love the CeraVe line of skincare products and think they are fantastic, but I was very disappointed in this new line of sunscreens. I have used other mineral based sunscreens, so I know they are usually more difficult to apply than regular chemical sunscreen and can often leave a white cast on skin, but I must admit.... this is the worst mineral sunscreen I have tried! It leaves a very heavy white cast and is extremely difficult to work into the skin. I think the worst thing though is the heavy feeling it leaves on my face which is uncomfortable. It is nothing like the CeraVe AM SPF 30 lotion in the pump bottle which is very light (yet not water/sweat resistant for hot summer days). This one is very similar to Elmer&#039;s glue and not for me.",2013-04-08T22:00:00.000Z,2472470,thumb/h/145/2_0_6_6_2409382.JPG,pinklemonades,4,Dry,Fair-Medium,Neutral,Brunette,Straight,Medium,Blue,44-55,7
62,1622,CeraVe,22,Sunscreen,2,160671,Sunscreen Face Lotion SPF 50,1,"BEWARE this is definitely THE worst sunscreen for the face I have tried. It is thick and gluey and extremely hard to spread on the skin. When it dries it literally has large flakes of zinc oxide that I had to pick off of my skin, so horrible! It is also drying and ghostly white. This is very suffocating to the skin and definitely clogged my pores. DO NOT buy this, it is absolutely terrible. ",2013-04-05T23:54:00.000Z,2470664,thumb/h/145/2_0_6_6_2409382.JPG,Jhulagurl,3,Other,Other,Not Sure,Other,Other,Other,Other,25-29,85
62,1622,CeraVe,22,Sunscreen,0,160671,Sunscreen Face Lotion SPF 50,4,"It does go on white, bit I am very pale so that does not bother me.  It does not irritate my sensitive skin and gives great sun protection, which are the two most important factors for me.  I do wish it were easier to spread, but that is its only negative.  I will definitely repurchase.",2013-04-05T23:05:00.000Z,2470638,thumb/h/145/2_0_6_6_2409382.JPG,msyoung73,0,Sensitive,Fair,Not Sure,Brown,Other,Other,Blue,36-43,2
62,1622,CeraVe,22,Sunscreen,7,160671,Sunscreen Face Lotion SPF 50,2,"A major disappointment from CeraVe. I was really looking forward to this but it is terrible. Invisible Zinc? Um, Hell no. I am an NC20 with combination skin and this was like smearing diluted Elmer&#039;s school glue on my face, both in color and texture. I was looking for a less expensive alternative to Shiseido Urban Environment UV Protection Cream to wear under my makeup. I didn&#039;t bother trying to apply primer and foundation over this mess. I looked like death and the texture was difficult to spread. It didn&#039;t seem to have any fragrance which was nice but otherwise this is a waste of money.",2013-04-05T21:46:00.000Z,2470604,thumb/h/145/2_0_6_6_2409382.JPG,ChristineW2,7,Combination,Fair-Medium,Neutral,Blond,Wavy,Fine,Brown,36-43,10
62,1622,CeraVe,22,Sunscreen,3,160671,Sunscreen Face Lotion SPF 50,4,"For me this is a toss up with Neutrogena Healthy Defense Moisture Lotion SPF 50 Sensitive Skin.

The Cerave is thicker and takes a little more rubbing, but it leaves a nice soft feel to the skin.  It is also a bit more dewy then the Neutrogena.

My skin is dry and sensitive.",2013-03-28T22:35:00.000Z,2465992,thumb/h/145/2_0_6_6_2409382.JPG,jmarie,3,Sensitive,Fair-Medium,Cool,Silver,Wavy,Medium,Blue,44-55,119
62,1622,CeraVe,22,Sunscreen,1,160671,Sunscreen Face Lotion SPF 50,4,"I have the hardest time finding inexpensive sunscreen for my face that isn&#039;t either sticky/pasty/greasy or highly irritating to my skin, unless I go with low SPF zinc oxide/titanium dioxide.

This product gets it (mostly) right. It is slightly tacky, and takes a bit to absorb, but it doesn&#039;t leave me looking like an oil slick. It also doesn&#039;t make me look pasty white. It does lighten my skin some, but I&#039;m okay with that, since I have fair/light skin anyway. 

I can&#039;t say how it wears with foundation over top, since I don&#039;t normally wear it anyway. 

If you&#039;re like me and have been struggling to find a sunscreen with high spf that doesn&#039;t irritate your sensitive skin or coat your face with grease, this is worth a try!

I do wish you got more product for the price, but I&#039;ll gladly pay it to protect my skin without irritation.  I found it at Walgreens in the sunscreen aisle, not with the facial care.",2013-03-28T02:45:00.000Z,2465505,thumb/h/145/2_0_6_6_2409382.JPG,Danielle1973,1,Combination,Fair,Not Sure,Red,Curly,Fine,Brown,36-43,15
