totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"Yes, yes, yes. I&#039;ve finally found the closest thing to a HG sunscreen! This stuff is absolutely fantastic. It moisturizes, protects, and gives my face a &quot;soft focus&quot; finish, but that&#039;s expected with all the silicone in this product. Speaking of silicone, I 100% expected the ingredients to break out my very acne-prone skin, but it does not clog me at all!! 
The ONLY drawback is that after a few hours you WILL get the dreaded &quot;PVC sheen&quot; that sunscreens tend to do on your face. It&#039;s that plastic, shiny, greasy look that just screams &quot;look at me, I&#039;ve got an assload of product on my face!&quot; So be aware of if you hate that type of finish. I&#039;m the type of person who doesn&#039;t really mind because I am an absolute oil well with or without product. Just carry some oil blotters and powder and you&#039;re good to go. 
I love this sunscreen, I&#039;m so sad that I didn&#039;t discover it years ago when I was still struggling with finding a good SPF product. LRP is a good, tried-and-true brand. Please, sunscreen searchers, if you haven&#039;t tried this product, DO SO. It really is worth the hype.",2011-12-17T17:44:00.000Z,2207445,thumb/h/145/1_1_8_1_3564496.JPG,lightsout91,4,Oily,Olive,Not Sure,Black,Other,Other,Brown,19-24,38
192,1294,La Roche-Posay,22,Sunscreen,6,48043,Anthelios Ultra Light Face Sunscreen SPF 60,1,"I have the original one and the tinted one.  

***Firstly, the original one leaves white cast and the tinted one is too red-toned.   

***Secondly, it makes my face very shiny and oily more than any other sunblock I&#039;ve used.  Shiseido SPF60 sunscreen never gives me that greasy look.  

***Thirdly and most importantly, this sunblock DOES NOT provide enough sun protection.  I got really tanned on my face although I applied very liberally.  I had used shiseido SPF60 liquid verion for years and never got this kind of tan on my face.  Very disappointed.  I bought the original one from an apothecary store in the States and bought the tinted one from a pharmacy in Paris.  ",2011-12-09T13:44:00.000Z,2203513,thumb/h/145/1_1_8_1_3564496.JPG,MakeUp4Fun,7,Combination,Fair-Medium,Not Sure,Brown,Other,Other,Brown,25-29,561
192,1294,La Roche-Posay,22,Sunscreen,1,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"I used this one first in northern germany - where it wasn&#039;t that great because it was too light for my skin (tendency to atopic dermatitis, allergies, sensitive to sun _and_ several sunscreen ingredients...) and I had to combine it with another cream my skin accepted but the combination ... sucked. 
Now I got back to the anthelios fluide while I was on vacation in south france and there it worked fine (it was a lot warmer and my skin did not need that extra layer of cream). 
I had one or two little pimples but I cannot tell for sure whether or not they were related to the fluide (I guess they were because I am quite sceptical about the contained silicone but this may only be a preconception). Apart from that it saved me from any redness and burning and my skin felt secured and smooth.",2011-08-20T13:29:00.000Z,2140663,thumb/h/145/1_1_8_1_3564496.JPG,annqay,1,Sensitive,Other,Neutral,Brunette,Other,Other,Brown,30-35,24
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"Pros:
- excellent sun protection 
- no breakouts or allergic reactions 
- no shine or greasiness
- very fluid consistency which disappears into the skin quite quickly 
- does not affect my foundation at all

Cons: 
- slight white cast (barely visible on my light skin but probably problematic on darker skin tones)
- very chemical smell
- not suitable for dry skin as it contains alcohol and as the formulation is for combination to oily skin 

Conclusion: 
So far this is my favorite daily sunscreen by far because it&#039;s easy and quick to use, does not wreak havoc on my skin (which lord knows other sunscreens have), or mess up the rest of my makeup no matter what I use. I have noticed it leaves a bit of a white cast but for me that&#039;s no problem because I&#039;m very pale as it is. I have also noticed that I tan even slower than I normally would when I use this but to me that&#039;s a positive point actually because it means it really works. I deffinitely recommend this for anyone with oily / combination skin. 

",2011-07-31T08:40:00.000Z,2126851,thumb/h/145/1_1_8_1_3564496.JPG,MsMinipony,3,Oily,Fair,Neutral,Blond,Straight,Medium,Green,19-24,13
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I love this product and it really works.  I have sensitive skin and an added benefit is that it does not cause any breakouts.  Because I have rosacea, I must use sunscreen daily, where I&#039;m inside or outside, winter and summer.  It is a wonderful product.  ",2011-07-29T11:22:00.000Z,2125594,thumb/h/145/1_1_8_1_3564496.JPG,musician88,3,Normal,Fair-Medium,Unknown,Brown,Unknown,Unknown,Other,44-55,2
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,I love this stuff! I started using 2 years ago. I use it everyday &amp; have gone through some bottles. People think I&#039;m 8 years younger than I actually am &amp; I think it is because I use SS everyday to protect it. I will never stray from this stuff! I&#039;m 32 BTW. ,2011-07-29T07:51:00.000Z,2125535,thumb/h/145/1_1_8_1_3564496.JPG,katemvirginia,3,Acne-prone,Fair,Warm,Blond,Curly,Coarse,Blue,NA,288
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"This is the best sunblock. I like to shake, hear the click clack, squeeze the bottle. It leaves a whitish film, but I don&#039;t mind. When I wipe my hands or face on a white towel, it does leave a yellow stain. So beware! I never burned when I wore this sunblock. I wear it even when exercising, but the sweat does sting when the sunblock goes with it.",2011-07-27T18:50:00.000Z,2124424,thumb/h/145/1_1_8_1_3564496.JPG,kyasha,0,Combination,Olive,Unknown,Black,Unknown,Unknown,Brown,25-29,214
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"An excellent fluid sunscreen that doesn&#039;t make my oily skin too shiny. In the event it is a little too shiny, I set with a powder (often containing spf) and I&#039;m good to go. I love how its not too thick or greasy.",2011-07-07T13:46:00.000Z,2111004,thumb/h/145/1_1_8_1_3564496.JPG,mariyelle,0,Combination,Medium,Unknown,Other,Unknown,Unknown,Other,19-24,20
192,1294,La Roche-Posay,22,Sunscreen,6,48043,Anthelios Ultra Light Face Sunscreen SPF 60,2,"This review is for Anthelios 60 Ultra Light Sunscreen Fluid that I bought off of amazon.com for a cheapish price of 22$ [maybe less]. It randomly goes on sale on amazon.com. This product made me look shiny &amp; oily to the extreme. Also, it made my makeup look cakey &amp; as if it was sliding off my skin. It is not cosmetically elegant at all. I used this ss over a light moisturizer [cetaphil] and then put my foundation &amp; powder on. It doesn&#039;t do well with makeup. Maybe if worn just alone it would be ok, but I don&#039;t leave the house w/out makeup on - my skin isn&#039;t that perfect [yet!!!]. I wore this product all last summer while outside babysitting for hours upon hours &amp; didn&#039;t get sunburned, so that&#039;s a plus - I was also wearing a giant hat, which helps. I think this ss does work to protect you against the sun, it just isn&#039;t good for combination or oily skin. It may have contributed to some pimples &amp; blackheads/clogged pores as well. And I would always remove it with a cleansing oil then my regular facewash. I&#039;ll use up this bottle on my neck and chest.",2011-05-23T17:39:00.000Z,2081285,thumb/h/145/1_1_8_1_3564496.JPG,Scarlett0722,6,Oily,Fair,Not Sure,Blond,Wavy,Fine,Green,25-29,102
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"Nice product, i love the high SPF, saves me time, no need to re-apply often. it&#039;s very liquidy - goes on skin easily without leaving white sticky mess. It&#039;s very lighweight, ideal for hot season. It does have a slight sunscreen smell, but it fades away quickly.  ",2011-04-07T07:25:00.000Z,2048321,thumb/h/145/1_1_8_1_3564496.JPG,Marcele,1,Other,Medium,Neutral,Blond,Straight,Other,Green,25-29,15
192,1294,La Roche-Posay,22,Sunscreen,6,48043,Anthelios Ultra Light Face Sunscreen SPF 60,1,"I live in Singapore which is famous for its hot and humid weather. Thus, I use sunblock daily and always on the hunt for new ones. Most of the time, I would purchase Japanese sunblock because they tend to be absorbed better and leave a matte finish. However, I would occasionally try European sunblocks for the fun of it.

Anyway, I received this sample from a magazine and since it was free, I decided to try it one day when I had to work for 4hrs under the scorching hot sun. 

Upon application, it felt heavy and thick on my skin. After half an hour, my skin felt like it couldn&#039;t breathe but I refuse to wash it off. In the end, it made my face so greasy! Normally, my skin type is normal/dry and my face hardly perspires so this one was really shocking to me. 
Although I didn&#039;t have any breakouts, sunburnt or a tan, there are other better and cheaper drugstore products that are not as greasly. Besides, the point of having a sunblock is that people will be going out under the hot sun which means they will perspire so it doesn&#039;t make sense to snap on such a greasy product. 

Lastly, the main selling point of this product is its ridiculously high PPD rating of 20 and above. Please do not be fooled by the PPD rating because you do not need such a high rating. PPD of 8 and above is more than sufficient. This goes for SPF too. Anything that is higher than SPF 50 only offers you about 0.2 percent of additional protection. Btw, the higher the PPD and SPF rating, the greater the possibility of it clogging your pores. Thus, why should you want to use a product that has such high PPD and SPF rating, clog your pores just for the additional 0.2 percent(approx) protection?

According to an article, an SPF 50 and PPD of  8 is more than sufficient so please, please, please don&#039;t be fooled by La Roche Posay&#039;s marketing scheme of high UVA and UVB protection.  ",2011-02-05T10:14:00.000Z,2002593,thumb/h/145/1_1_8_1_3564496.JPG,sumyi,12,Dry,Medium,Not Sure,Brunette,Other,Other,Brown,19-24,72
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"Excellent product! I have sensitive skin which is easily irritated and burned. This works great. Gives a good finihsh. Doesn&#039;t feel &#039;sunscreeny&quot; or have that nasty shiney finish.
Definitely recommend this!",2009-07-23T15:39:00.000Z,1578944,thumb/h/145/1_1_8_1_3564496.JPG,GoldenKatie,0,Other,Unknown,Unknown,Blond,Unknown,Unknown,Blue,NA,39
192,1294,La Roche-Posay,22,Sunscreen,13,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"The 50 ML bottle this comes with won&#039;t last you more than a few days if you&#039;re properly applying sunscreen, but I must say that the finish on this is incredible. It&#039;s light, matte, silky, almost leaving a powdery white finish on the skin. It&#039;s truly great for a man and seems to last all day. The only thing (which is actually a good thing for its protection) is that it doesn&#039;t come off too easily. I use an oil-based cleanser to remove it or I find my pores filling up with the sunscreen. HG status for now, although I&#039;ve only used it a few days. Contains both Mexoryls, Tinosorb S, Avobenzone, and Titanium Dioxide for an outstanding PPD of 28.      ",2009-07-12T22:34:00.000Z,1570502,thumb/h/145/1_1_8_1_3564496.JPG,mistermark,14,Combination,Fair-Medium,Not Sure,Brown,Other,Medium,Brown,30-35,43
192,1294,La Roche-Posay,22,Sunscreen,1,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,it&#039;s very sensitive and light.It doesn&#039;t make white and shine my skin.The best sunscreen I have been used.,2009-07-11T09:22:00.000Z,1569358,thumb/h/145/1_1_8_1_3564496.JPG,orchide84,1,Combination,Fair-Medium,Unknown,Brown,Unknown,Unknown,Brown,19-24,6
192,1294,La Roche-Posay,22,Sunscreen,5,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I have used this sun screen for a little over a month now and really like it. Finding a good sun screen has been a never-ending chore for me. My biggest problems with sun screens in general are always 1) leaves a white-cast on my face (must be my yellow/olive skin tone), 2) makes my face look greasy, 3) makes me break out, and 4) not high enough PPD.  I feel this sun screen adequately (not perfectly but that&#039;s too much to ask) addresses all of the above concerns.  It leaves a slight white-cast but there&#039;s no greasiness, no break outs, and it has a high PPD!  I bought this from Pharmazon.gr so it came directly from Europe.  It is pretty pricey (especially for the size of the bottle!) but a sun screen this good is hard to come by. I will definately repurchase.

EDIT: I don&#039;t know if they&#039;ve changed the formula but it seems to leave more of a white powdery cast on my face. I still think it&#039;s one of the best SS out there but I have to wear powder bronzer in order not to look extremely pale. ",2009-07-11T01:31:00.000Z,1569208,thumb/h/145/1_1_8_1_3564496.JPG,agapeteam,5,Acne-prone,Olive,Warm,Brown,Straight,Medium,Hazel,25-29,35
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"ANTHELIOS XL Extreme Fluid SPF 50+ (now called) by La Roche-Posay is difficult to find in the US but is the best Sunblock I have ever used.  It is very light and non-greasy.  
My skin is sun intolerant as they call it and it is the only one that really works.  AlexaSpa.com is a great online store for these French imports. ",2009-06-21T04:13:00.000Z,1554328,thumb/h/145/1_1_8_1_3564496.JPG,LEXXAT,6,Combination,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,36-43,4
192,1294,La Roche-Posay,22,Sunscreen,2,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I am very pale so i need really good sun protection. I also wanted something that was not matte. this sunscreen did a better job at adding natural luminosity to my skin than most highlighters (added bonus!). altho i do find sometimes i needed a little bit of my mac pressed mineral powder to tone it down on my forhead (but thats no problem). i always get complimented on my glowing skin when i wear this, however i am normal to dry. i feel that if you are oily this would not be a good fit for you. this also did not clog my pores or cause any reactions to my sensitive skin. i will definately repurchase!",2009-04-09T23:09:00.000Z,1493793,thumb/h/145/1_1_8_1_3564496.JPG,graceface07,2,Combination,Fair,Not Sure,Brunette,Other,Other,Hazel,19-24,154
192,1294,La Roche-Posay,22,Sunscreen,7,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I use the Mexoryl version that can be purchased online, or from Europe. I think the american formulation is different. This is a great product! It is probably the best sunscreen on the market in terms of protecting your skin from UVA rays. I do not find it oily and I have combination skin. I will concede that this is NOT a matt sunscreen either. But it sinks in well and quickly for me, unlike some other sunscreens I have purchased. For some reason the Canadian La Roche Posay sunscreens all seem so stickey and oily.  I find it strange how the same brand can produce such a superior product in Europe, and why they don&#039;t make the same product in Canada too?  I highly recomment fluide extreme. I buy it online from pharmamundi.com as they seem to have the best prices unless you are in Europe and can buy it there.",2009-03-24T08:20:00.000Z,1478780,thumb/h/145/1_1_8_1_3564496.JPG,amonavis,7,Dry,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Brown,19-24,46
192,1294,La Roche-Posay,22,Sunscreen,2,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"It would be perfect if it wasn&#039;t so oily. It has all the good sunscreen ingredients, but I guess it&#039;s almost impossible to make a good sunscreen without the greasy feeling, because many of these ingredients are kind of oil-based. I will buy it again because it gives good protection, but I don&#039;t use it in a daily basis.",2009-01-11T14:22:00.000Z,1416650,thumb/h/145/1_1_8_1_3564496.JPG,macalcia,2,Oily,Fair,Not Sure,Brown,Straight,Fine,Black,25-29,103
192,1294,La Roche-Posay,22,Sunscreen,4,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"BEST EVER! If you google this stuff, inumerable studies show that mexoryl (and the european variety in particualar) protects FAR better than anything in the US.  BUT, make sure you get it in Europe -- Amazon and Canadian Amazon (sells Canadian Anthelios) is NOT NEARLY AS GOOD. There is a guy on Ebay who sells it from spain for a really reasonable price (I think $40 for 2 tubes). Also, it IS very shiny and white. I wore it to my brother&#039;s wedding..and will regret it forever, I look a little goofy in the photos. But for every day, nothing will protect your skin like this stuff. Nothing. This is the best single thing that you can do for your skin.",2008-12-06T15:48:00.000Z,1389922,thumb/h/145/1_1_8_1_3564496.JPG,cecilian,5,Dry,Fair,Unknown,Blond,Unknown,Unknown,Blue,25-29,8
192,1294,La Roche-Posay,22,Sunscreen,2,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"I think this sunscreen may be my HG. However it is too early to tell because I just switched back to it since my experience with Avene Cleanance Solaire Spf 40. My first experience with this sunscreen was &quot;okay&quot;. I bought it this past summer because I wanted something with a high ppd, photo-stability factor, and a fluid like texture, something in a texture along the lines of a Japanese ss. This fulfilled most of my expectations. The texture is like a Japanese ss but not as matte and it is less oily than the other LRP ss I&#039;ve tried. As with most LRP ss in my experience, it&#039;s best to use a serum moisturizer than a cream to prevent balling. It also has a good ppd of 28. But after continued usage for two months, it broke me out worse than I would get without using this (the cystic acne got a little nastier looking). So I decided to stop and switch to Avene. Avene is great too but it&#039;s sticky. So here I am, switched back to LRP. If I update and edit with cons then this ss is not my HG and I think I will try Avene Emulsion Spf 50.

EDIT* 3/21/09
I used this ss for three months straight and there were no signs of breakouts. I didn&#039;t exfoliate when I initially used this in but I do now. I have less clogged pores and I&#039;m also on differin 0.3% which is probably why I don&#039;t break out as much. Any way, this holds HG status for me. ",2008-12-03T07:18:00.000Z,1387651,thumb/h/145/1_1_8_1_3564496.JPG,yukichan3488,2,Acne-prone,Fair-Medium,Not Sure,Black,Other,Other,Brown,19-24,27
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,1,"After reading glowing reviews about this product, I bought it hoping that it would also work for me.  Unfortunately, this sunscreen made me break out, made my skin extra oily, and also beaded upon application.  I tried it for a week, but it just didn&#039;t work out for me.  I now use this on my forearms and hands.  ",2008-11-28T23:55:00.000Z,1384988,thumb/h/145/1_1_8_1_3564496.JPG,missmostyn,0,Combination,Fair,Cool,Black,Wavy,Medium,Hazel,30-35,34
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I first bought this overseas and it is way better than the version available in the CVS stores in the U.S.  The U.S. version is a cream, and has a thicker, more oily consistency, which is not great for my combination skin.  This overseas version is a lighter fluid, and is more appropriate for use in summer. 

I love La Roche Posay brand, because it is recommended by many magazines ad dermatologists as the sunscreen with the broadest spectrum coverage.  I really don&#039;t like to waste too much money on skincare and makeup in general but would splurge on sunscreen, because it is the perhaps the most important step in wrinkle-prevention and anti-aging.  I credit my religious daily application of sunscreen with looking younger than my age.  You can buy it on Amazon.com for a relatively reasonable price so I highly recommend it.",2008-10-19T23:55:00.000Z,1359620,thumb/h/145/1_1_8_1_3564496.JPG,cocoli1123,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Black,25-29,4
192,1294,La Roche-Posay,22,Sunscreen,4,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"Holy freakin&#039; grail. 
This sunscreen is light on the skin; in a thin silky liquid which is easy to apply; disappears into skin; does not leave an oily film; does not break me out; actually protects my skin from sun damage; doesn&#039;t mess with makeup. 
Most high-protection sunscreens are thick and gluggy, they break me out and are greasy. I have sun-sensitive, oily skin (ORPW in the Baumann terminology) and I love love love this. 
I&#039;ve even been skiiing in the sun all day and my freckles didn&#039;t darken up and I didn&#039;t have a panda tan at the end of the day.
I&#039;d take off a lippie for the price, but it&#039;s a price I&#039;m willing to pay.",2008-10-12T10:02:00.000Z,1354304,thumb/h/145/1_1_8_1_3564496.JPG,Lila2004,5,Combination,Fair-Medium,Neutral,Brown,Straight,Coarse,Brown,36-43,37
192,1294,La Roche-Posay,22,Sunscreen,3,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"I love this SS. It is now called Anthelios XL 50+ Fluide Extreme and is as shown in the pic in reviews. I got it on Ebay.
I have oily/combo skin and I use this without much problem. On top of this I wear my usual makeup. By mid-day I do get a bit oily but I dont mind blotting since I always feel happy knowing that the PPD in this is 28 which is much higher than my other favorite Shiseido Lotion SPF55. 
I like the protection this provides. It is important to use a oil-based cleanser to remove all the sunscreen off your face.

Shiseido causes zero oilies on me but provides lesser UVA protection. I buy this one in bulk and each one last pretty long inspite of being small and yes, I use the recommended 1/4th tsp for the face. It is liquidy and spreads well and is absorbed ina  minute or two. IThis is highly recommended by me.",2008-09-23T11:50:00.000Z,1342108,thumb/h/145/1_1_8_1_3564496.JPG,kayvid,3,Other,Other,Unknown,Other,Unknown,Unknown,Other,25-29,3
192,1294,La Roche-Posay,22,Sunscreen,4,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"This is a high quality, effective product with very high ratings from our gurus on the skin care board.  It is photostable and I find it protects my skin very well from any color change.  It is also slightly moisturizing (which I like). 


 My only complaint is that it takes awhile to rub in entirely and there is somewhat of a white caste (that more or less disappears after awhile).  


The cost is reasonable in my estimation considering the effectiveness of the product (approximately $25 canadian).  Up until recently its been hard to find LRP in the US but I know that CVS has just started carrying it (at least in NYC but I&#039;m hoping for all you other ladies that it is more widespread).


If your really looking to protect yourself from both UVA and UVB rays, this is a good product for you.  As I entered my 40s, I became quite serious about skincare and this is one of my HGs (including LRP lait 45 and Sofina lucent).  Just fyi, for my body, I love ombrelle which is also photostable.


I am 43, with normal skin and early signs of aging.",2008-08-22T14:50:00.000Z,1322103,thumb/h/145/1_1_8_1_3564496.JPG,Laura22,4,Normal,Fair-Medium,Unknown,Brown,Unknown,Unknown,Brown,36-43,103
192,1294,La Roche-Posay,22,Sunscreen,7,48043,Anthelios Ultra Light Face Sunscreen SPF 60,3,"Update:  after using the lait and the creme version, which can clog pores if worn every day, I realized that this has too much alcohol and is way to drying.  It may be an effective sunscreen but it dried out my skin way too much. 
sunscreens will make you look greasy no matter what! The key word is &quot;look.&quot;  So if you don&#039;t wear foundation and/ or powder.  you will have a shiny sheath on your face.  I have combo dry/ oily tzone skin.  I find the high content of alcohol in this product drying (that is why it is made for oily skin) so I use it with a moisturizing physical block like titanium or a reg. moisturizer depending on the protection needed each day.  No matter how dry your skin, this product will make you look  greasy but it doesn&#039;t mean that it is moisturizing.  I use this on days where I over moisturized my face on the previous night, pms oilies or super humid days because when I take it off, my skin is not very hydrated or supple as it shouldn&#039;t be since it is formulated for oily skin.  I use the cream version when I am dry without a moisturizer and under my foundation and loose powder.  As far as efficacy, the cream seems to have better protection and doesn&#039;t wear off as quickly in water. My fiance and I went to the beach.  He wore the cream and didn&#039;t reapply all day.  I wore this, reapplied it after each swim and stayed under an umbrella and sunhat while on land.  I got a tan in the two 40 minute periods that I was in the ocean.  He didn&#039;t get any color wearing the cream.  He didn&#039;t put anything on his shoulders and chest and burnt to a crisp.  He is fairer than me so I would assume that the cream is more effective for at least water resistance.  The cream seems to absorb better into the skin and is a great makeup primer as I have discovered while looking for a primer for my wedding day next month.  Definitely more effective than regular physical blocks.  I am so glad that I found a chemical block that my skin will finally tolerate because my melasma got darker in the years I just used a physical block.  I sincerely believe that both chemical and physcial blocks are required.",2008-08-14T09:53:00.000Z,1316465,thumb/h/145/1_1_8_1_3564496.JPG,gurululu,7,Very Dry,Fair,Not Sure,Brown,Other,Other,Green,36-43,159
192,1294,La Roche-Posay,22,Sunscreen,1,48043,Anthelios Ultra Light Face Sunscreen SPF 60,3,"FYI: This product has been renamed &quot;Fluide Extreme 50+&quot;. 

I bought this on eBay because the FDA will only approve La Roche Posay in SPF 15 (at the time I purchased this), which is too low for me.  I wanted to love this; I wanted it to be a HG sunscreen, but oh is it greasy.  I have to blot it before I can put makeup over it, and even then the makeup won&#039;t sit properly on top because it beads/rubs off very easily.  This characteristic makes it difficult to reapply it as well.  It is very runny, like a liquid, (duh, it&#039;s called ***Fluide*** Extreme) and should therefore be in a pump bottle, but isn&#039;t.  Given how much it costs, and despite the wonders of Mexoryl, I think I&#039;ll just stick to a high SPF sunscreen that feels better on my skin, plus a hat/parasoleil.",2008-08-02T18:45:00.000Z,1307669,thumb/h/145/1_1_8_1_3564496.JPG,glendonwyne,1,Acne-prone,Fair,Unknown,Brunette,Unknown,Unknown,Blue,19-24,31
192,1294,La Roche-Posay,22,Sunscreen,0,48043,Anthelios Ultra Light Face Sunscreen SPF 60,1,"One of the worst sunscreens i have ever used. i spent a fortune buying this stuff online and was disappointed from seeing how much it failed to deliver despite great reviews on this site. my face was a grease pit from hell after applying this product (sparingly i might add, i don&#039;t heap products on my face anyhow). one of my co-workers even stopped me to to ask if i was feeling sick because she said it looked like i was sweating feverishly! i guess i&#039;ll have to try others...",2008-07-24T00:24:00.000Z,1301432,thumb/h/145/1_1_8_1_3564496.JPG,finalheaven,1,Acne-prone,Unknown,Unknown,Brown,Unknown,Unknown,Brown,19-24,5
192,1294,La Roche-Posay,22,Sunscreen,2,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"This is hands down, for me, the best facial sunscreen I&#039;ve ever used.  I was rotating Banana Boat&#039;s Sunwear and Neutrogena&#039;s Dry Touch but wasn&#039;t truly happy with either.  Both stung my face, had weird greasy finishes, and I&#039;d get clogged pores from the Neutrogena, but for the high PPD and photostable formulations available at any Target, I put up with it.  Then in February, I went to Mexico and bought LRP&#039;s Anthelios XL Fluide Extreme SPF 60.  This product has completely changed all my pre/misconceptions about a truly broad sprectrum facial sunscreen: it dries to a nice, non-greasy finish- great for under makeup- but doesn&#039;t dry out my skin, absolutely no stinging, and doesn&#039;t clog pores.  The product is very lightweight and doesn&#039;t feel heavy or oily on my combination skin.  &lt;br&gt;&lt;br&gt; The downside for me is the packaging, price, and availability.  You *must* screw the cap on tightly after every use - god forbid you do what I did - which is just put the cap on and the sunscreen got all over my counter.  (But hey, the packaging is also small and easy for travel.)  The price is outrageous, like $30+ and you have to buy it online which is a pain.  But I&#039;ll put with all of that b/c I&#039;ve finally found my HG facial sunscreen.  ",2008-07-12T13:09:00.000Z,1293880,thumb/h/145/1_1_8_1_3564496.JPG,Kandinsky,2,Combination,Medium,Unknown,Black,Unknown,Unknown,Brown,19-24,196
192,1294,La Roche-Posay,22,Sunscreen,2,48043,Anthelios Ultra Light Face Sunscreen SPF 60,4,"I&#039;ve been using this for about a month after reading that Mexoryl is a broad spectrum sunscreen which protects against UVA and UVB.  The high protection of SPF 60 rang an alarm in my head, because I&#039;m allergic to a certain ingredients in sunscreen and usually something higher than 30 smells trouble to me, even those labeled &quot;for sensitive skin&quot; such as Neutrogena Dry Touch.  I get rashes all over.  The only SPF 50 protection I&#039;m ok with so far was the Bioderma.  To be cautious, I stopped by the store twice to try it out.  I didn&#039;t believe it the first time I didn&#039;t come home with a bad reaction.  I thought that was because I didn&#039;g apply enough.  So I went went back the 2nd time and this time applied more products on my arm.  I was pleasantly surprise to find that my skin was completely ok with that!  Hooray.

I went ahead and bought the fluid extreme.  I&#039;m happy with the sun protection.  I was on vacation twice using this everyday.  Once in August in Rome - extremely warm with intense heat - for 1 week.  With its excellent UVA and UVB protection.  I came home neither with burn nor much darker skin!  As a sunscreen backed with scientific proof and recommendations from dermatologist, I trust that this is a good product.

The reason why it is a 4.  I have very oily skin, If you care much about how you look (measured in terms of shininess) then this is perhaps not the right product for you.  If I do not blot regularly, a few hours later my face is s-h-i-n-y, the clear greasy film is so obvious from the mirror.  Alone with tissue paper I could see how much of grasiness I got on the tissue paper!  I have to have a tissue or blotting paper with me at all times when using this sunscreen.  Not surprising knowing the Mexoryl XL is not a water-soluble chemical.  

Well, so far I&#039;ll still keep buying it, mostly because the product offers great protection and there&#039;s only that many sunscreen with high protection that my skin doesn&#039;t protest against.  When using this I blot regularly and apply powder on my face.  Will keep using it until I find something that I can rate 5.
",2008-07-04T14:55:00.000Z,1288624,thumb/h/145/1_1_8_1_3564496.JPG,sueyellowjam,2,Combination,Medium,Unknown,Black,Unknown,Unknown,Brown,30-35,38
192,1294,La Roche-Posay,22,Sunscreen,1,48043,Anthelios Ultra Light Face Sunscreen SPF 60,5,"This is one of the best facial sunscreens I&#039;ve tried. I understand what people mean when they complain about the finish; it really is both a bit oily and a bit drying, and it definitely does not melt into my skin like my favorite, DDF Organic. But when I know I&#039;m going to be outdoors for a prolonged period (not at the beach- it&#039;s not all that water-resistant, but it does well with the usual summer sweat), I use this and it&#039;s been extremely protective. Only on my face, though, because it&#039;s ridiculously expensive! I paid $54 at Zitomer in NYC. When I need to repurchase I will use frenchcosmeticsforless.com. I think their price is $31-ish, still super expensive for such a tiny bottle, but worth it in my opinion.",2008-07-04T01:10:00.000Z,1288351,thumb/h/145/1_1_8_1_3564496.JPG,transponster,2,Normal,Other,Not Sure,Brown,Other,Other,Blue,36-43,48
