totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"I decided to try this product about a month ago. I like the matte-finish that this sunscreen gives, but it broke me out and gave me horrible clogs along my hair line. I really wanted to like this product. ",2012-04-02T10:08:00.000Z,2273904,thumb/h/145/7_4_1_7_2631187.JPG,gingercurls,2,Normal,Fair,Cool,Red,Curly,Medium,Brown,19-24,65
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,Unsuitable for my skin type which is sensitive. I got red marks that looked like rash around my eye area which took several weeks to clear. My eye area was very dry after using this product. I definitely do not recommend this to those who have sensitive skin. ,2012-03-25T23:52:00.000Z,2269210,thumb/h/145/7_4_1_7_2631187.JPG,izyana,1,Sensitive,Fair-Medium,Unknown,Brown,Unknown,Unknown,Brown,25-29,3
359,308,Neutrogena,22,Sunscreen,6,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"The main reason I like this sunscreen is it&#039;s &quot;Helioplex&quot; formulation.  This is the best kind of sunsreen (except La Roche-Posey &quot;Anthelios.&quot;) available because:  It maintains it&#039;s screening of the &quot;A&quot; rays which are more damaging than the &quot;B&quot; rays.  The &quot;A: rays penetrate the skin more deeply and cause long term damage (even cancers) that doesn&#039;t show up right away, such as a burn (&quot;B&quot; Rays.)  The damage shows up years sometimes decades after exposure.  We&#039;ve heard the term &quot;broadspectrum&quot; which is suppose to mean sreening against both ray types although their &quot;A&quot; ray potection fades and does so rapidly, unlike their &quot;B&quot; Ray protection.  I think it has a relatively light feel to it (for facial use) a dryish sort of touch, but, it certainly is not the driest/least oily sunsreen I&#039;ve ever used.  I don&#039;t care because it is a superior sunscreen to those which are alcohol based and hence very dry as they contain no emmolients whatsoever.  Neutrogena uses Silica to give this more of a dry touch within the emmolient formula.  I&#039;m not sure &quot;Helioplex&quot; and the superior &quot;A&quot; Ray sceening you get from it can be used within a non-emolient base.  There&#039;s another way of going which you may like better for facial use:  Neutrogena&#039;s &quot;Ultra Sheer Liquid&quot; daily sunblock 1.4 ounces, SPF 70.  This comes in a much smaller bottle and you literally use dops of this for facial skin.  This maybe applied to bare skin and follow with your serum, moisturizer and then makeup.",2012-03-14T11:20:00.000Z,2262327,thumb/h/145/7_4_1_7_2631187.JPG,bernsie,6,Other,Medium,Unknown,Silver,Unknown,Unknown,Hazel,44-55,164
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I have combination skin that tends to be more oily during the summer (I tried this sunblock during the summer), so I was looking for a sunblock with relatively high SPF that was oil-free. This sunblock doesn&#039;t claim to be oil-free, but it was the &quot;Dry-Touch&quot; phrase that caught my attention. 
This sunblock is NOT dry the touch at all! In fact, it made my face extremely oily and shiny, and it felt like a thick layer of goo all over my body (despite its &quot;Ultra Sheer&quot; name). 
The only reason why I&#039;m not rating this 1 lippie is because it stayed put in my swimming pool (it&#039;s supposed to be waterproof), and it protected my skin. Also, it&#039;s supposed to be non-comedogenic (won&#039;t clog pores). It didn&#039;t clog my pores, but then again, I only used this product a handful of times inconsistently, so I wouldn&#039;t know.
But to be honest, I don&#039;t think that this is even worth a trip to the drugstore and the $9.49 price tag.
For those of you concerned about the ingredients, I&#039;ve listed the ingredients below for your convenience.
Would I repurchase? No.

ACTIVE INGREDIENTS: Avobenzone 3%, Homosalate 10%, Octisalate 5%, Octocrylene 2.8%, Oxybenzone 6% 
INACTIVE INGREDIENTS: Water, Butyloctyl Salicylate, Styrene Acrylates Copolymer, Silica, Diethylhexyl 2 6 Naphthalate, VP/Hexadecene Copolymer, Dimethicone, Ethylhexylglycerin, Caprylyl Methicone, Phenoxyethanol, Ethylhexyl Stearate, BHT, Glyceryl Stearate, PEG 100 Stearate, Trideceth 6, Behenyl Alcohol, Trimethylsiloxysilicate, Sodium Polyacrylate, Xanthan Gum, Disodium EDTA, Methylparaben, Iodopropynyl Butylcarbamate, Propylparaben, Ethylparaben, Fragrance",2012-03-09T21:16:00.000Z,2259537,thumb/h/145/7_4_1_7_2631187.JPG,AntiqueGlitter,1,Normal,Medium,Warm,Brown,Straight,Medium,Black,Under 18,221
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,Good sunscreen for the body. But it stings my face and the fragrance is SO strong.,2011-12-16T22:08:00.000Z,2207079,thumb/h/145/7_4_1_7_2631187.JPG,benzoate,0,Oily,Fair-Medium,Not Sure,Brown,Straight,Fine,Brown,19-24,11
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"I tried Neutrogena&#039;s Ultra Sheer sunscreen (here it is SPF 50+) as the third drugstore sunscreen I&#039;ve tried lately. I&#039;ve been looking for a good, matte finish sunscreen that wears well under the (admittedly slightly heavy) foundation I typically wear, with very strong sun protection. I thought this would be it because of its &quot;ultra sheer&quot; and &quot;dry touch&quot; names. It did apply easily and dry quickly, and my makeup applied well over it. However, this one did turn runny by the end of the day which was a disappointment as I really did like it otherwise. I will use up the rest, though, on my body.",2011-11-28T19:09:00.000Z,2198169,thumb/h/145/7_4_1_7_2631187.JPG,MissNRI,0,Normal,Medium Brown,Warm,Black,Straight,Coarse,Brown,25-29,175
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"its pretty dry and sheer compared to most other sunscreens, but since my nose is extremely oily, the sunscreen still makes my nose really shiny.
but otherwise, the sunscreen does whats its supposed to do...
good think it doesnt cause breakouts and acne (:",2011-11-21T21:21:00.000Z,2194842,thumb/h/145/7_4_1_7_2631187.JPG,xDevilicious,0,Acne-prone,Fair-Medium,Unknown,Black,Unknown,Unknown,Hazel,19-24,8
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,Love this! i live in the south and get hours of direct sunlight every day and this is the only sunscreen that doesn&#039;t make me greasy. So glad i found this :),2011-11-10T10:56:00.000Z,2188006,thumb/h/145/7_4_1_7_2631187.JPG,BeachBaby14,0,Other,Other,Not Sure,Other,Other,Other,Other,19-24,22
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"I have EXTREMELY oily skin.  no matter what I use, it gets oily within the hour.  This is not so with Neutrogena dry touch.  It is in fact, horribly the opposite.

It burned a little when I first applied but I stupidly ignored this. But later through the day, while my t-zone still got oily, the rest of my face was so dry and scaly that I was shocked. The dryness emphasized lines I didn&#039;t even know I had and made me look years older.

By the time I took it off by the end of the day, I had a red chemical burn on my cheeks near my eyes.  and I swear to go a wrinkle I&#039;ve NEVER EVER seen before emerged under my eyes after using this.  It took 4 days of olive oil treatments before my skin got back to normal.  

I&#039;m using the CVS version now and it&#039;s much better.  The drugstore version usually has the exact same chemicals which makes me think that Neutrogena puts a lot of one of the harsher ones in or sold my local CVS an expired bottle.  Either way, I will never dare to let this stuff touch my face again.  ",2011-09-21T16:24:00.000Z,2160156,thumb/h/145/7_4_1_7_2631187.JPG,jskellis,3,Very Oily,Fair,Neutral,Blond,Straight,Medium,Blue,19-24,142
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I bought this because at 27 I&#039;m worrying about skin damage, I have one sunspot which even with makeup is kinda visible. Even thought I have always been safe in terms of sun saftey, SPF 30 when tanning. I used an SPF 50 primer at one time but it was too greasy and my makeup has some protection. I needed more protection obviously. So I&#039;m starting now, I figured SPF 55 would be the sure thing to protect against harmful rays. I saw that it says Dry Touch and it goes on very matte, I use this on my face so far and a little goes a long way. I then use a primer, I love the way it feels not greasiness, no slickness, totally mattifies. I haven&#039;t broken out or anything and I&#039;ve been using it for two weeks. I hate the way it feels on my hands though, they feel dry and craggly. I wanted to use it on my hands. Well I like that the bottle is small enough to tote around, smells okay. I will repurchase if I run out but I doubt I will since I&#039;m using only on my face at the moment. Spent $12 so it wasn&#039;t too expensive. Only draw back is that its too dry on my hands &amp; I don&#039;t like that feeling, its like I rubbed baby powder on my hands, just has a chalky feeling and that irritates me. Like someone scratching nails down a blackboard. But I will use it on my face for sure.",2011-08-28T13:55:00.000Z,2145906,thumb/h/145/7_4_1_7_2631187.JPG,olympialetantoli,1,Combination,Medium,Not Sure,Brunette,Wavy,Medium,Brown,25-29,245
359,308,Neutrogena,22,Sunscreen,3,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"Although i&#039;m more inclined towards mineral sunscreens, such as those sold by Shiseido since I find that they&#039;re more effective at preventing me from tanning, this sunscreen works quite well. Even though it has a thick texture and can be a little hard to rub in, it leaves my skin with a nice matte finish. It&#039;s not hard to wash off either, most likely since it does not contain a lot of dimethicone. I enjoy using the Shiseido Ultimate Sun Protection Cream SPF 55, but find it very laborious to remove. I&#039;m attending college this fall, and I can&#039;t really afford to spend $35 on one tube of sunscreen and toil away at washing it off every night. I have pretty sensitive skin and this product hasn&#039;t irritated my skin face or broken me out yet. I&#039;ve only tried it for one day, but i&#039;m pretty sure the results won&#039;t change. I paid around $9 for one tube at Target. My bb cream also applies smoothly over this sunscreen. As for the smell, it&#039;s pretty strong, but I honestly don&#039;t mind. I don&#039;t find that this leaves a white cast on my skin. Then again, I am pretty pale. Around NC20.
Update (7/5/2011): I&#039;ve been using this product for less than a week, but I&#039;ve realized that it somewhat irritates my cheeks. The sunscreen leaves them slightly pink. Perhaps if I use it a little more my skin will adjust to the chemicals. I&#039;m still giving this product a five star rating since I believe it is an indispensable product of a proper skincare routine. Rub in in fast and all the way so that your makeup will not pill. I&#039;m going to use this on my hands and neck. It leaves my skin feeling very nice and matte. :D",2011-07-30T21:26:00.000Z,2126542,thumb/h/145/7_4_1_7_2631187.JPG,Bingchiiling,3,Normal,Fair-Medium,Warm,Black,Wavy,Medium,Brown,Under 18,134
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I&#039;ve pretty much gone through the whole Neutrogena sunscreen line, so I&#039;ll be comparing this SPF 55 to its lesser protective sisters. (30 and 45) 
The 55 is just...WHITE STREAKS GALORE. It&#039;s ridiculous how much you have to rub it in, and a few minutes after you think you&#039;ve rubbed it all in . . . Bam, more white marks pop up as it continues to &quot;dry down.&quot; It is incredibly shiny to the point where, if you&#039;re wanting to look matte, you&#039;ll have to blot AND powder and THEN blot some more! (trust me, as someone with oily skin, this is way more hassle than its worth) by the time you &#039;mattify&#039; your skin, it certainly seems like you&#039;ve sacrificed a load of protection, which completely negates the purpose of the sunscreen. I love Neutrogena but they really need to reformulate their sunscreens if they want to be seen as a serious S/S competitor (ALL of them should be photostable, ALL of them should be cosmetically elegant.)
 especially since the brand is one of the highest priced drugstore brands
",2011-07-30T13:04:00.000Z,2126264,thumb/h/145/7_4_1_7_2631187.JPG,lightsout91,1,Oily,Olive,Not Sure,Black,Other,Other,Brown,19-24,38
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I was using Olay complete spf 15 but I was over it, it was greasy and only 15 spf, lame. SO  I&#039;ve seen and heard neutrogena ultra sheer dry touch sunblock advertised everywhere and it was dermatologist recommended so I gave it a shot. I don&#039;t like that it was $12 from target and in such a small bottle but after I used it the first time I realized I only need a TINY amount for my whole face. It&#039;s thick and creamy and a little goes a  long way. I always start off with putting it on my cheeks where my skin is the most dry. It was less greasy then the Olay spf 15 but I still had to rub in A LOT and wait for it to dry before I put on my powder. My powder went over it fine and throughout the day I looked at my face and it DID have a dewy sheer glow look going. My skin looked moist. It got the moisture job done, and I struggle with dry skin. It didn&#039;t mess up my makeup or irritate my skin so I think I like it so far. Its only been a few days so I&#039;m hoping it doesnt break me out like other spf moisturizers have. I gave it 4 out of 5 because the price was too much, I don&#039;t want to spend more than $10 for a daily moisturizer, but I will prob buy again (:",2011-07-12T14:58:00.000Z,2114444,thumb/h/145/7_4_1_7_2631187.JPG,PixieDust22791,1,Sensitive,Fair,Unknown,Brunette,Unknown,Unknown,Green,19-24,13
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"Holy white streaks batman! I&#039;ve used the SPF 30 version in the past with no problems, but this just would not fully absorb on me. As mentioned in another review, it has a high rating on the EWG site too. I think a sunscreen should either have a high SPF and absorb or at least be made with more natural ingredients. I&#039;m still on the quest to find a sunscreen that a.) has a high SPF b.) works well under makeup and c.) not high in toxic ingredients. Although I haven&#039;t found the perfect product yet, there are much better options out there than this sunblock. If you want a high SPF and don&#039;t mind one that is water resistant, I recommend Shiseido. For something with a lower SPF that&#039;s good under makeup as well as less toxic than this product, I would use the Olay Complete with SPF 30.",2011-07-02T13:52:00.000Z,2107971,thumb/h/145/7_4_1_7_2631187.JPG,BrigitteBardot,0,Normal,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Brown,19-24,299
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"I&#039;ve been using this for a while to protect my very fair (read: vampire white) skin, and it does the job. 

But it is very unpleasant to wear. It doesn&#039;t feel much different from any other sunscreen, still so greasy that I have to use several blotting sheets to get my skin looking normal. It also seems to highlight the dry patches on my skin, which isn&#039;t cute. And I find that it balls up really easily, leaving white bits all over my arms and legs. 

I&#039;ve also gotten to be really sensitive to chemical sunscreens since I started using them religiously over the past few years, so whenever I use this, it feels like my face is burning. I get the feeling of sunburn immediately upon application. Not fun. So I&#039;ve switched to Josie Maran&#039;s Argan Oil +SPF 40 moisturizer in hopes that my skin will tolerate it better. 

[I&#039;m not on the bandwagon of &quot;chemical sunscreens are BAD!&quot; because the scientific evidence in support of that is lacking and has been dismissed by the Skin Cancer Foundation as well as every doctor I&#039;ve ever asked. But personally, my skin is just far too sensitive for this kinda sunscreen, so I&#039;m avoiding it now.]",2011-06-07T22:56:00.000Z,2091560,thumb/h/145/7_4_1_7_2631187.JPG,bemyanchor,0,Very Dry,Fair,Cool,Blond,Curly,Fine,Black,25-29,37
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"This was stinging into my eyes and had some weird rubbery smell to it.  I like the silky feel of it, but can&#039;t use on my face because of my eye sensitivity towards this product.  Will stick to Coopertone Faces for sensitive skin sunscreen.    ",2011-06-04T20:05:00.000Z,2089397,thumb/h/145/7_4_1_7_2631187.JPG,merkakis,0,Combination,Fair,Neutral,Blond,Other,Fine,Blue,30-35,24
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"Sun protection aside, I have to comment on the wearability of this product. Applying 1/4 tsp on face (to get the rated spf 55) is very difficult. It takes a good few minutes to dry down to clear and it&#039;s easy to get white streaks. It rubs and pills all over the place, enough so that I get worried if I&#039;m getting an even layer of sunscreen on my face. If I try to apply in layers, all of the sunscreen rubs off in very visible white bits!
Rather than feeling &quot;ultra sheer&quot; this may be the heaviest feeling sunscreen I&#039;ve tried in a while... not in an oily way, but I feel suffocated. 
 In comparison, the Neutrogena Waterguard Kids (Canadian market only) feels much lighter, goes on and absorbs really quickly, and *does not pill*.
I will say that it does dry matte. I will attempt to use up on the body but I will not repurchase. I can&#039;t understand all the accolades this sunscreen is getting (paid product placement?)",2011-06-02T13:18:00.000Z,2087950,thumb/h/145/7_4_1_7_2631187.JPG,d3ndroid,2,Acne-prone,Fair-Medium,Warm,Black,Other,Other,Brown,25-29,50
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,Made me oily and broke me out completely.  ,2011-05-24T18:35:00.000Z,2082004,thumb/h/145/7_4_1_7_2631187.JPG,kimbotee,1,Acne-prone,Fair,Unknown,Black,Unknown,Unknown,Brown,25-29,14
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,This is in my travel bag. its a ok product but i just find it to be too heavy. Other than that its fine. i like my shiseido better,2011-05-07T21:55:00.000Z,2070315,thumb/h/145/7_4_1_7_2631187.JPG,haidehh,0,Combination,Medium,Cool,Brunette,Relaxed,Fine,Hazel,30-35,198
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"This is my first bad review for a product. I like a lot of nuetrogena products, but this one irritated my skin. I would get a slight burning feeling after applying and got a small breakout on my chin hours after applying. I&#039;m going back to my Cerave AM lotion with SPF 30, I tried this for a higher SPF since I&#039;m on Retin-A, but this was not worth it! ",2011-04-08T11:14:00.000Z,2049129,thumb/h/145/7_4_1_7_2631187.JPG,Blplunk,0,Dry,Fair-Medium,Neutral,Brunette,Other,Other,Brown,30-35,38
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"I loved Neutrogena Ultra Dry-Touch Sunblock SPF30, but I thought I would step up my sun protection to SPF55 and I&#039;m disappointed. Like the SPF 30 it has a silky matte finish when applied, but within a few hours it starts to feel really greasy and ruins my makeup. Despite trialing different foundations to pair with this sunscreen I just couldn&#039;t get it to work for me. ",2011-04-07T11:36:00.000Z,2048413,thumb/h/145/7_4_1_7_2631187.JPG,lygophilia,1,Combination,Fair,Neutral,Red,Other,Other,Green,30-35,1341
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I&#039;ve been a big fan of Neutrogena&#039;s sun protection.  I used the helioplex sunblock for a couple of years, and wouldn&#039;t have cared or called it greasy if I hadn&#039;t tried this formulation.  Dude.  It absorbs and sets amazingly.  This makes it MUCH easier to apply the recommended amount.  I haven&#039;t been in any photos, but I imagine the flash would reflect off of it, but I don&#039;t foresee this being a dealbreaker.  How many flash photos am I in in general, let alone during the day when I&#039;m wearing sunblock?

Hasn&#039;t made me break out, hasn&#039;t felt too greasy, hasn&#039;t dried out my skin (which can be on the drier side), and has been a good foundation primer.  Just make sure to apply a few minutes after your moisturizer (after it&#039;s set) and to let set (dry) for a few minutes before applying foundation.  I think that&#039;s what&#039;s been causing streaking on other people.",2011-02-21T17:20:00.000Z,2015246,thumb/h/145/7_4_1_7_2631187.JPG,cosmiccrusader,1,Combination,Fair,Warm,Brunette,Wavy,Medium,Green,25-29,20
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"I don&#039;t hate it, but I didn&#039;t love it.
It does soak into my skin nicely, leaving no residue, and I like the packaging. I only use about a pea sized amount on my whole face and so the bottle will last a lifetime.
It does make your skin look ashy though, so I wouldn&#039;t suggest this for even tanned people. I&#039;m very pale, so I really don&#039;t notice a difference in my skintone.",2011-02-01T10:40:00.000Z,1999662,thumb/h/145/7_4_1_7_2631187.JPG,summerrain1994,1,Acne-prone,Fair,Neutral,Brunette,Wavy,Coarse,Brown,Under 18,143
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I thought I enjoyed using Neutrogena&#039;s Ultra Sheer Dry-Touch sunscreen SPF 55 but I was wrong. The packaging is terrible and it is so easy to finish the product in less than a month. In light of it all, the product tries to rub it in the consumer face that it is ideal, stating words like &quot;Dermatologist recommended.&quot; If you do research, and it&#039;ll only take a minute of your time, you&#039;ll discover that statements like &quot;not recommended&quot; exists because it&#039;s ingredients score a heavy 7/10 in hazard ratings.",2011-01-09T22:55:00.000Z,1982234,thumb/h/145/7_4_1_7_2631187.JPG,mindlips,1,Combination,Fair-Medium,Not Sure,Black,Other,Other,Brown,19-24,82
359,308,Neutrogena,22,Sunscreen,4,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I love this sunblock. I&#039;ve hated using sunblock period solely because it was sticky, greasy, and not-so-great feeling. I found this sunblock in my mom&#039;s bathroom and decided to us it since the summer of 10 in california was scorching hot and painful on my skin. I used it on my face only to find that it applied super lightweight and nongreasy. It does leave a sheen on my face but I just cover that with some blotting powder or just blot my face with some tissue. I have acne-prone skin and I am very scared of trying creams/lotions on my face because my face will break out but luckily with this sunscreen, I didn&#039;t. Hurray! This is my second bottle of this sunscreen and it works beautifully. I love it. Theres a hint of a floral smell mixed with some baby powder smell.. but I could be wrong, but there is definitely a weak scent. I know as the SPF goes up, the goopyness factor goes up too, but I didn&#039;t experience that with this sunscreen. And I know that people say after a certain number of SPF, it stops working, but what have you got to lose with this one if it&#039;s not goopy or sticky or a skinruiner? I use this over my moisturizer and it works pretty well as sort of a primer too. Will definitely repurchase again and again.",2010-12-28T06:00:00.000Z,1972310,thumb/h/145/7_4_1_7_2631187.JPG,x3rjessikers,4,Acne-prone,Medium,Warm,Black,Straight,Fine,Brown,19-24,60
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,i made the switch from my more expensive shiseido suncreen to this and i&#039;m completely satisfied. it glides smoothly on the skin and absorbs quickly--no greasy residue! ,2010-12-21T16:32:00.000Z,1968693,thumb/h/145/7_4_1_7_2631187.JPG,sweetkindoflife,2,Combination,Fair-Medium,Not Sure,Black,Other,Other,Brown,19-24,8
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"This is the first sunblock that I&#039;ve found to leave my face looking matte and has not caused me to break out. I use about a quarter-size amount for my face and neck each day and the tube lasts me for a few months. I recommend this for daily sun protection. It&#039;s lightweight, non-greasy, good for oily skin, didn&#039;t cause me to break out, and relatively inexpensive for the size/amount of product you get. It did seem to make me look a little paler than normal (worn by itself w/o any other makeup on top). Also, the cap can get messy when the liquid squeezes out/drips. I would like to see this product packaged better so it&#039;s not as messy-- a pump would be helpful.",2010-10-31T05:02:00.000Z,1937017,thumb/h/145/7_4_1_7_2631187.JPG,catchyourbreath,2,Combination,Fair-Medium,Not Sure,Black,Straight,Fine,Black,19-24,7
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"i switch sunscreens between aveeno and neutrogena, but i use this alot and one thing is super kool under makeup i luv it, kind of like a primer.bad thing if u have dry skin stay away!i love the helioplex",2010-09-25T22:09:00.000Z,1914628,thumb/h/145/7_4_1_7_2631187.JPG,iluvgreen4eva,1,Very Dry,Fair-Medium,Warm,Black,Straight,Fine,Black,19-24,22
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"Quite sure this made me break out like hell....my forehead is now covered with small bumps. 

Because I am using glycolic acid overnight, I would use this combined with Clinique´s Total Defense SPF25 as day protection. But when I washed my face tonight, I felt small bumps on my forehead, which I don´t have since my teenage years. 
I hope the bumps will be gone by tomorrow! 

Would consider for my arms as sunscreen, not anymore on my face!! :(",2010-09-04T17:15:00.000Z,1900537,thumb/h/145/7_4_1_7_2631187.JPG,Wanc,0,Sensitive,Fair-Medium,Neutral,Black,Other,Other,Brown,25-29,5
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"Hummm... Not good for people with with darker skin tones. Why? Because it will make you look ashy, ashy, ashy. And not your normal ashy either, it&#039;s a weird purplish hue. NOT CUTE. I have very oily skin and I thought this would be perfect. It dried sorta powdery and left like a white paste in my smile lines and on the sides of my nose (and I don&#039;t even really have smile lines, wth?). I give it 2 stars simply because it did protect my skin but that&#039;s about it. ",2010-08-21T19:35:00.000Z,1890618,thumb/h/145/7_4_1_7_2631187.JPG,aimward,0,Very Oily,Dark,Not Sure,Black,Curly,Coarse,Brown,30-35,5
359,308,Neutrogena,22,Sunscreen,4,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"DDD?
Looking for a body sunscreen?
Want to have an unnatural purplish cast all over your body?
Want to have uneven white streaks everywhere that does not absorb?
BUY THIS SUNSCREEN
&lt;br&gt;
&lt;br&gt;
I usually buy SPF30 from Neutrogena&#039;s Dry Touch line, have been getting increasingly paranoid about sunscreen and sun damage, so I said I&#039;d try the SPF55. I bought TWO bottles on a BOGO free deal at the local pharmacy. If you want to look like a streaked purplish ghost with ghastly white streaks everywhere - get this! YUCK. Definitely not made with darker skinner divas in mind (I am about an NW47)
&lt;br&gt;
I &#039;m going back to the SPF30. Also, why is this product so expensive for a drugstore product? Five years ago it did not cost as much as it does now - buy online, seriously. Also only 3ounces? Ideally you should put one ounce of sunscreen on every day (especially if you have a lot of skin exposed) which feels impossible, but eh. The lack of strong scent is a plus also it is just a sunscreen - not a moisturizer (which I also like) but YUCK go to the SPF30! Truly invisible, truly sheer, truly dry, truly unscented.",2010-08-09T15:50:00.000Z,1880953,thumb/h/145/7_4_1_7_2631187.JPG,prettyanduglytk,4,Acne-prone,Dark,Warm,Black,Other,Coarse,Brown,25-29,12
359,308,Neutrogena,22,Sunscreen,3,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I changed my view on this. I used to love it, but I&#039;m not sure if my anti-wrinkle cream made my skin more sensitive, but I went out to film a tennis game for 20 minutes. I re-applied it before the game and I ended up with a bad sunburn on my face, arms, and legs.

I feel that it&#039;s not very good if you&#039;re going to be out on prolonged exposure to the sun, but it&#039;s a nice sunscreen for everyday.

This starts off as a semi-matte finish, but it does break down and become greasy. It doesn&#039;t break down my makeup completely.",2010-07-23T11:30:00.000Z,1867376,thumb/h/145/7_4_1_7_2631187.JPG,Angelwing1020,5,Combination,Medium,Warm,Black,Other,Medium,Brown,Under 18,28
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"although I added this product to my favorites it is only because the SPF on this thing is true to the number amazingly! It is long lasting and does absorb quickly but under makeup on the face is a NOPE! I get a dewy look with it on underneath my makeup, when I prefer to be more matte then dewy/greasy. I will most likely purchase a lower SPF say 15 for my face and keep this one for my neck and chest or for the face when not wearing makeup.",2010-07-08T06:32:00.000Z,1855077,thumb/h/145/7_4_1_7_2631187.JPG,ClassicalGirl87,0,Combination,Medium,Unknown,Brown,Unknown,Unknown,Brown,19-24,1
